#   time = 26.953125,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.0471976   1.0471976    3.9097089633e-07    2.7037032224e-06
   1.0471976   1.5707963   -4.9450032755e-06    5.6045210267e-10
   1.0471976   2.0943951    3.9106511445e-07   -2.7037751967e-06
   1.0471976   2.6179939    8.0323410601e-07   -5.0573096368e-07
   1.0471976   3.1415927    3.3098034876e-07    8.9981197055e-12
   1.0471976   3.6651914    9.9187217502e-08    6.2472709622e-08
   1.0471976   4.1887902    5.6736029367e-09    3.9302148435e-08
   1.0471976   4.7123890   -1.8633456096e-08    6.9939029757e-14
   1.0471976   5.2359878    5.6731747551e-09   -3.9301917579e-08
   1.0471976   5.7595865    9.9186301335e-08   -6.2471713801e-08
   1.2217305   0.0000000    3.3097631028e-07   -8.3278756321e-12
   1.2217305   0.5235988    9.7294226163e-07    3.9969771386e-07
   1.2217305   1.0471976    1.7602188732e-06    3.2124188688e-06
   1.2217305   1.5707963   -5.6152434603e-06    1.2813852298e-08
   1.2217305   2.0943951    1.7594557073e-06   -3.2100822104e-06
   1.2217305   2.6179939    9.7297125327e-07   -3.9969592376e-07
   1.2217305   3.1415927    3.3097608765e-07    8.3214613131e-12
   1.2217305   3.6651914    9.7996997050e-08    4.0272945442e-08
   1.2217305   4.1887902    1.3321540681e-08    2.4314475944e-08
   1.2217305   4.7123890   -8.7662934499e-09    3.5157886532e-14
   1.2217305   5.2359878    1.3321427946e-08   -2.4314523843e-08
   1.2217305   5.7595865    9.7996283826e-08   -4.0272343780e-08
   1.3962634   0.0000000    3.3097382143e-07   -4.8940824734e-12
   1.3962634   0.5235988    1.0998747664e-06    2.2267672177e-07
   1.3962634   1.0471976    3.7037860951e-06    2.4201019483e-06
   1.3962634   1.5707963   -5.1406178312e-06   -2.3732842904e-08
   1.3962634   2.0943951    3.7105983193e-06   -2.4276983848e-06
   1.3962634   2.6179939    1.0998733890e-06   -2.2267579201e-07
   1.3962634   3.1415927    3.3097456084e-07    4.8936188666e-12
   1.3962634   3.6651914    9.7417035320e-08    1.9732424421e-08
   1.3962634   4.1887902    1.7318551427e-08    1.1453169919e-08
   1.3962634   4.7123890   -2.3720387339e-09    1.5729009059e-14
   1.3962634   5.2359878    1.7318412113e-08   -1.1453136425e-08
   1.3962634   5.7595865    9.7416955679e-08   -1.9732420319e-08
   1.5707963   0.0000000    3.3097327407e-07    3.1408483792e-17
   1.5707963   0.5235988    1.1472665230e-06   -7.3660233827e-13
   1.5707963   1.0471976    4.9479410626e-06    6.7903481262e-10
   1.5707963   1.5707963    2.4091418055e-10    3.9571688654e-08
   1.5707963   2.0943951    4.9562638757e-06   -2.7150513790e-10
   1.5707963   2.6179939    1.1472861852e-06    7.2862140445e-13
   1.5707963   3.1415927    3.3097282107e-07   -1.9358708678e-17
   1.5707963   3.6651914    9.7244034509e-08   -1.9906285105e-14
   1.5707963   4.1887902    1.8633824443e-08   -9.9783533605e-15
   1.5707963   4.7123890   -1.5445658603e-12   -6.2988906418e-18
   1.5707963   5.2359878    1.8633860859e-08    9.9500338806e-15
   1.5707963   5.7595865    9.7243754183e-08    1.9611209243e-14
   1.7453293   0.0000000    3.3097364788e-07    4.8937623858e-12
   1.7453293   0.5235988    1.0998724565e-06   -2.2267399099e-07
   1.7453293   1.0471976    3.7097674395e-06   -2.4248847340e-06
   1.7453293   1.5707963   -5.5347531263e-06    4.4731453394e-08
   1.7453293   2.0943951    3.7156193052e-06    2.4317053412e-06
   1.7453293   2.6179939    1.0998703349e-06    2.2267298670e-07
   1.7453293   3.1415927    3.3097438023e-07   -4.8935290314e-12
   1.7453293   3.6651914    9.7416948887e-08   -1.9732344681e-08
   1.7453293   4.1887902    1.7318445974e-08   -1.1453129617e-08
   1.7453293   4.7123890   -2.3721728988e-09   -1.5728140392e-14
   1.7453293   5.2359878    1.7318306656e-08    1.1453096183e-08
   1.7453293   5.7595865    9.7416869065e-08    1.9732343925e-08
   1.9198622   0.0000000    3.3097610245e-07    8.3222975865e-12
   1.9198622   0.5235988    9.7294276723e-07   -3.9968511671e-07
   1.9198622   1.0471976    1.7597567157e-06   -3.2102677234e-06
   1.9198622   1.5707963   -5.9041324733e-06   -2.5134507764e-09
   1.9198622   2.0943951    1.7591426024e-06    3.2083408797e-06
   1.9198622   2.6179939    9.7297331942e-07    3.9968554806e-07
   1.9198622   3.1415927    3.3097586240e-07   -8.3211587541e-12
   1.9198622   3.6651914    9.7997002373e-08   -4.0272511771e-08
   1.9198622   4.1887902    1.3321609130e-08   -2.4314248157e-08
   1.9198622   4.7123890   -8.7662104968e-09   -3.5154043495e-14
   1.9198622   5.2359878    1.3321496437e-08    2.4314296040e-08
   1.9198622   5.7595865    9.7996292396e-08    4.0271918024e-08
   2.0943951   0.0000000    3.3097975646e-07    8.9971429743e-12
   2.0943951   0.5235988    8.0320959992e-07   -5.0572153078e-07
   2.0943951   1.0471976    3.9104106378e-07   -2.7037829581e-06
   2.0943951   1.5707963   -4.9533339760e-06   -1.5735187193e-10
   2.0943951   2.0943951    3.9111534490e-07    2.7038035593e-06
   2.0943951   2.6179939    8.0323508321e-07    5.0573196161e-07
   2.0943951   3.1415927    3.3098038446e-07   -8.9985793079e-12
   2.0943951   3.6651914    9.9187240574e-08   -6.2472701385e-08
   2.0943951   4.1887902    5.6736388930e-09   -3.9302142970e-08
   2.0943951   4.7123890   -1.8633417291e-08   -6.9947811011e-14
   2.0943951   5.2359878    5.6732108730e-09    3.9301912116e-08
   2.0943951   5.7595865    9.9186331902e-08    6.2471708489e-08
   2.2689280   0.0000000    3.3098371778e-07    5.7685580424e-12
   2.2689280   0.5235988    6.2900163203e-07   -5.4127590933e-07
   2.2689280   1.0471976   -2.0797514454e-07   -1.9356209123e-06
   2.2689280   1.5707963   -2.9357809914e-06    8.5148443521e-12
   2.2689280   2.0943951   -2.0798658114e-07    1.9356111783e-06
   2.2689280   2.6179939    6.2898916491e-07    5.4126282315e-07
   2.2689280   3.1415927    3.3098327906e-07   -5.7664930361e-12
   2.2689280   3.6651914    1.0136341940e-07   -8.7248524426e-08
   2.2689280   4.1887902   -6.0954273973e-09   -5.6599275249e-08
   2.2689280   4.7123890   -3.6639601214e-08   -1.6896358211e-13
   2.2689280   5.2359878   -6.0951680323e-09    5.6599122464e-08
   2.2689280   5.7595865    1.0136429362e-07    8.7249934913e-08
   2.4434610   0.0000000    3.3098515282e-07   -3.6129658901e-12
   2.4434610   0.5235988    4.7630509965e-07   -5.2363614297e-07
   2.4434610   1.0471976   -3.7499089299e-07   -1.3085620242e-06
   2.4434610   1.5707963   -1.8086407415e-06    2.4400296375e-11
   2.4434610   2.0943951   -3.7498153304e-07    1.3085856271e-06
   2.4434610   2.6179939    4.7630533630e-07    5.2363197973e-07
   2.4434610   3.1415927    3.3098524344e-07    3.6057463047e-12
   2.4434610   3.6651914    1.0515594766e-07   -1.1562269286e-07
   2.4434610   4.1887902   -2.2609770125e-08   -7.8848558844e-08
   2.4434610   4.7123890   -6.1406785482e-08   -4.8189386572e-13
   2.4434610   5.2359878   -2.2610023870e-08    7.8847685715e-08
   2.4434610   5.7595865    1.0515592427e-07    1.1562339787e-07
   2.6179939   0.0000000    3.3097828350e-07   -2.9095934093e-11
   2.6179939   0.5235988    3.5595292589e-07   -4.7449584554e-07
   2.6179939   1.0471976   -3.6517924734e-07   -8.7610581781e-07
   2.6179939   1.5707963   -1.1471713306e-06    2.9405850213e-11
   2.6179939   2.0943951   -3.6506272632e-07    8.7617478335e-07
   2.6179939   2.6179939    3.5594376156e-07    4.7447115565e-07
   2.6179939   3.1415927    3.3097830657e-07    2.9107381824e-11
   2.6179939   3.6651914    1.1157162755e-07   -1.4870346084e-07
   2.6179939   4.1887902   -4.5119410840e-08   -1.0821119490e-07
   2.6179939   4.7123890   -9.7223531518e-08   -1.9591921966e-12
   2.6179939   5.2359878   -4.5130932041e-08    1.0820370152e-07
   2.6179939   5.7595865    1.1157422025e-07    1.4871032018e-07
   2.7925268   0.0000000    3.3089581420e-07   -1.3802466956e-10
   2.7925268   0.5235988    2.6786149003e-07   -4.1149948257e-07
   2.7925268   1.0471976   -3.0024630314e-07   -5.9283749225e-07
   2.7925268   1.5707963   -7.4561654564e-07    8.0189303284e-11
   2.7925268   2.0943951   -3.0050582431e-07    5.9254988398e-07
   2.7925268   2.6179939    2.6781617605e-07    4.1146617267e-07
   2.7925268   3.1415927    3.3089728640e-07    1.3655365285e-10
   2.7925268   3.6651914    1.2209300133e-07   -1.8762074929e-07
   2.7925268   4.1887902   -7.5273255867e-08   -1.4828605187e-07
   2.7925268   4.7123890   -1.4836135754e-07   -1.5185364693e-11
   2.7925268   5.2359878   -7.5213015234e-08    1.4835507185e-07
   2.7925268   5.7595865    1.2211362830e-07    1.8763532723e-07
   2.9670597   0.0000000    3.2945418749e-07   -1.4607453195e-09
   2.9670597   0.5235988    2.0914716084e-07   -3.4827475527e-07
   2.9670597   1.0471976   -2.3250085011e-07   -4.0572926824e-07
   2.9670597   1.5707963   -4.9233755539e-07    6.3657280685e-10
   2.9670597   2.0943951   -2.3301271612e-07    4.0744468020e-07
   2.9670597   2.6179939    2.0952836852e-07    3.4764784440e-07
   2.9670597   3.1415927    3.2972845553e-07    1.1361264057e-09
   2.9670597   3.6651914    1.4237834944e-07   -2.3286593050e-07
   2.9670597   4.1887902   -1.1761589780e-07   -2.0579252121e-07
   2.9670597   4.7123890   -2.2154094287e-07   -3.7714337079e-10
   2.9670597   5.2359878   -1.1732980717e-07    2.0467424445e-07
   2.9670597   5.7595865    1.4222127884e-07    2.3311885504e-07
   3.1415927   0.0000000   -1.4731684949e-07    2.1504570019e-07
   3.1415927   0.5235988   -1.4731684949e-07    2.1504570019e-07
   3.1415927   1.0471976   -1.4731684949e-07    2.1504570019e-07
   3.1415927   1.5707963   -1.4731684949e-07    2.1504570019e-07
   3.1415927   2.0943951   -1.4731684949e-07    2.1504570019e-07
   3.1415927   2.6179939   -1.4731684949e-07    2.1504570019e-07
   3.1415927   3.1415927   -1.4731684949e-07    2.1504570019e-07
   3.1415927   3.6651914   -1.4731684949e-07    2.1504570019e-07
   3.1415927   4.1887902   -1.4731684949e-07    2.1504570019e-07
   3.1415927   4.7123890   -1.4731684949e-07    2.1504570019e-07
   3.1415927   5.2359878   -1.4731684949e-07    2.1504570019e-07
   3.1415927   5.7595865   -1.4731684949e-07    2.1504570019e-07


