#   time = 19.921875,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   2.2689280   0.0000000    3.3147084757e-07    5.7672252853e-12
   2.2689280   0.5235988    6.3075525481e-07   -5.4281350156e-07
   2.2689280   1.0471976   -2.0951303891e-07   -1.9483618217e-06
   2.2689280   1.5707963   -2.9598480416e-06    4.1411417562e-11
   2.2689280   2.0943951   -2.0951165990e-07    1.9483652509e-06
   2.2689280   2.6179939    6.3074245743e-07    5.4280057872e-07
   2.2689280   3.1415927    3.3147040027e-07   -5.7650060958e-12
   2.2689280   3.6651914    1.0146730610e-07   -8.7341393050e-08
   2.2689280   4.1887902   -6.1043454081e-09   -5.6668497945e-08
   2.2689280   4.7123890   -3.6476546123e-08   -1.6847329315e-13
   2.2689280   5.2359878   -6.1040854459e-09    5.6668344643e-08
   2.2689280   5.7595865    1.0146818435e-07    8.7342807678e-08
   2.4434610   0.0000000    3.3147231605e-07   -3.4356242482e-12
   2.4434610   0.5235988    4.7746302213e-07   -5.2493762580e-07
   2.4434610   1.0471976   -3.7673738453e-07   -1.3144311152e-06
   2.4434610   1.5707963   -1.8195167238e-06    2.5352174333e-11
   2.4434610   2.0943951   -3.7672737691e-07    1.3144538974e-06
   2.4434610   2.6179939    4.7746317360e-07    5.2493331555e-07
   2.4434610   3.1415927    3.3147241310e-07    3.4282120525e-12
   2.4434610   3.6651914    1.0526725081e-07   -1.1575027246e-07
   2.4434610   4.1887902   -2.2633423513e-08   -7.8922696954e-08
   2.4434610   4.7123890   -6.1511431588e-08   -4.8306706268e-13
   2.4434610   5.2359878   -2.2633677887e-08    7.8921822185e-08
   2.4434610   5.7595865    1.0526722724e-07    1.1575097933e-07
   2.6179939   0.0000000    3.3146566961e-07   -2.8841824596e-11
   2.6179939   0.5235988    3.5670383697e-07   -4.7552398560e-07
   2.6179939   1.0471976   -3.6637330365e-07   -8.7887527922e-07
   2.6179939   1.5707963   -1.1515270782e-06    2.9614534608e-11
   2.6179939   2.0943951   -3.6625602652e-07    8.7894458308e-07
   2.6179939   2.6179939    3.5669465493e-07    4.7549922420e-07
   2.6179939   3.1415927    3.3146569597e-07    2.8852982162e-11
   2.6179939   3.6651914    1.1169612258e-07   -1.4887704035e-07
   2.6179939   4.1887902   -4.5168974132e-08   -1.0832160785e-07
   2.6179939   4.7123890   -9.7313116999e-08   -1.9620540060e-12
   2.6179939   5.2359878   -4.5180515188e-08    1.0831410283e-07
   2.6179939   5.7595865    1.1169872049e-07    1.4888391414e-07
   2.7925268   0.0000000    3.3138336597e-07   -1.3800761995e-10
   2.7925268   0.5235988    2.6835306335e-07   -4.1227987949e-07
   2.7925268   1.0471976   -3.0097197538e-07   -5.9422236063e-07
   2.7925268   1.5707963   -7.4754439907e-07    8.0461579912e-11
   2.7925268   2.0943951   -3.0123232103e-07    5.9393384816e-07
   2.7925268   2.6179939    2.6830763151e-07    4.1224647412e-07
   2.7925268   3.1415927    3.3138484033e-07    1.3653301069e-10
   2.7925268   3.6651914    1.2223871221e-07   -1.8785542799e-07
   2.7925268   4.1887902   -7.5362215578e-08   -1.4845124667e-07
   2.7925268   4.7123890   -1.4852505046e-07   -1.5205965191e-11
   2.7925268   5.2359878   -7.5301888673e-08    1.4852036605e-07
   2.7925268   5.7595865    1.2225937262e-07    1.8787003156e-07
   2.9670597   0.0000000    3.2994006710e-07   -1.4634006476e-09
   2.9670597   0.5235988    2.0948360539e-07   -3.4885816390e-07
   2.9670597   1.0471976   -2.3293879545e-07   -4.0646511327e-07
   2.9670597   1.5707963   -4.9327554065e-07    6.3792441996e-10
   2.9670597   2.0943951   -2.3345164080e-07    4.0818375231e-07
   2.9670597   2.6179939    2.0986552982e-07    3.4823018150e-07
   2.9670597   3.1415927    3.3021476368e-07    1.1382357474e-09
   2.9670597   3.6651914    1.4256452531e-07   -2.3318284383e-07
   2.9670597   4.1887902   -1.1777249613e-07   -2.0605272588e-07
   2.9670597   4.7123890   -2.2181996783e-07   -3.7762036418e-10
   2.9670597   5.2359878   -1.1748594194e-07    2.0493290954e-07
   2.9670597   5.7595865    1.4240723882e-07    2.3343613979e-07
   3.1415927   0.0000000   -1.4754203624e-07    2.1536917494e-07
   3.1415927   0.5235988   -1.4754203624e-07    2.1536917494e-07
   3.1415927   1.0471976   -1.4754203624e-07    2.1536917494e-07
   3.1415927   1.5707963   -1.4754203624e-07    2.1536917494e-07
   3.1415927   2.0943951   -1.4754203624e-07    2.1536917494e-07
   3.1415927   2.6179939   -1.4754203624e-07    2.1536917494e-07
   3.1415927   3.1415927   -1.4754203624e-07    2.1536917494e-07
   3.1415927   3.6651914   -1.4754203624e-07    2.1536917494e-07
   3.1415927   4.1887902   -1.4754203624e-07    2.1536917494e-07
   3.1415927   4.7123890   -1.4754203624e-07    2.1536917494e-07
   3.1415927   5.2359878   -1.4754203624e-07    2.1536917494e-07
   3.1415927   5.7595865   -1.4754203624e-07    2.1536917494e-07


