#   time = 49.218750,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   0.5235988   4.1887902   -4.4534488227e-08    1.0687604508e-07
   0.5235988   4.7123890   -9.7117343843e-08    1.9548502671e-12
   0.5235988   5.2359878   -4.4545793459e-08   -1.0686885852e-07
   0.5235988   5.7595865    1.1121185409e-07   -1.4821430722e-07
   0.6981317   0.0000000    3.2943020405e-07    4.4332122351e-12
   0.6981317   0.5235988    4.7279981588e-07    5.1964416078e-07
   0.6981317   1.0471976   -3.6858916504e-07    1.2574368716e-06
   0.6981317   1.5707963   -1.7550822464e-06   -1.0196007697e-09
   0.6981317   2.0943951   -3.6875841299e-07   -1.2608328982e-06
   0.6981317   2.6179939    4.7275722190e-07   -5.1962008216e-07
   0.6981317   3.1415927    3.2943037161e-07   -4.1473147904e-12
   0.6981317   3.6651914    1.0497598292e-07    1.1541731128e-07
   0.6981317   4.1887902   -2.3292125052e-08    8.1164132899e-08
   0.6981317   4.7123890   -6.0615212339e-08    4.9791792058e-13
   0.6981317   5.2359878   -2.3292133296e-08   -8.1163150251e-08
   0.6981317   5.7595865    1.0497609163e-07   -1.1541812969e-07
   0.8726646   0.0000000    3.2942842671e-07   -6.3087176064e-12
   0.8726646   0.5235988    6.2271416287e-07    5.3571530624e-07
   0.8726646   1.0471976   -1.9092532815e-07    1.8367824440e-06
   0.8726646   1.5707963   -3.3720765945e-06    4.5781038374e-10
   0.8726646   2.0943951   -1.9173738996e-07   -1.8266534389e-06
   0.8726646   2.6179939    6.2273842958e-07   -5.3577393213e-07
   0.8726646   3.1415927    3.2942832896e-07    5.7775794254e-12
   0.8726646   3.6651914    1.0076714322e-07    8.6715373197e-08
   0.8726646   4.1887902   -5.7795356649e-09    5.4043334518e-08
   0.8726646   4.7123890   -3.5853172531e-08    1.4181299231e-13
   0.8726646   5.2359878   -5.7793634688e-09   -5.4042543444e-08
   0.8726646   5.7595865    1.0076763608e-07   -8.6716701424e-08
   1.0471976   0.0000000    3.2942363896e-07   -1.0316668693e-11
   1.0471976   0.5235988    7.9570106909e-07    5.0110916244e-07
   1.0471976   1.0471976    4.5998803508e-07    3.2119787761e-06
   1.0471976   1.5707963   -5.1840625964e-06    9.2813804613e-08
   1.0471976   2.0943951    4.5365840780e-07   -3.2045916247e-06
   1.0471976   2.6179939    7.9602667080e-07   -5.0142474052e-07
   1.0471976   3.1415927    3.2942506097e-07    9.5364717075e-12
   1.0471976   3.6651914    9.7970420118e-08    6.1687059075e-08
   1.0471976   4.1887902    5.3453140201e-09    3.7013145952e-08
   1.0471976   4.7123890   -2.1060515363e-08    3.4891260128e-14
   1.0471976   5.2359878    5.3452233841e-09   -3.7013571003e-08
   1.0471976   5.7595865    9.7971209368e-08   -6.1684840770e-08
   1.2217305   0.0000000    3.2942015080e-07   -8.9137248009e-12
   1.2217305   0.5235988    9.6962644983e-07    4.0072464946e-07
   1.2217305   1.0471976    1.1099868470e-06    2.0989077097e-06
   1.2217305   1.5707963   -3.9299747026e-06   -1.0043315516e-07
   1.2217305   2.0943951    1.1814235771e-06   -2.1171108307e-06
   1.2217305   2.6179939    9.6795517399e-07   -3.9963306879e-07
   1.2217305   3.1415927    3.2942128030e-07    8.9221478829e-12
   1.2217305   3.6651914    9.6929300171e-08    3.9836107199e-08
   1.2217305   4.1887902    1.4742399169e-08    2.6904026398e-08
   1.2217305   4.7123890   -8.2269373700e-09    3.9275171283e-14
   1.2217305   5.2359878    1.4742345578e-08   -2.6903975117e-08
   1.2217305   5.7595865    9.6926360948e-08   -3.9837218247e-08
   1.3962634   0.0000000    3.2942135037e-07   -4.6000074630e-12
   1.3962634   0.5235988    1.0762764065e-06    2.1641834623e-07
   1.3962634   1.0471976    4.0806294069e-06    2.7635628373e-06
   1.3962634   1.5707963   -1.5874631924e-06    5.2360832500e-09
   1.3962634   2.0943951    4.0844447264e-06   -2.8596780770e-06
   1.3962634   2.6179939    1.0749170964e-06   -2.1593143048e-07
   1.3962634   3.1415927    3.2942444821e-07    4.6478028736e-12
   1.3962634   3.6651914    9.7032171858e-08    1.9656658421e-08
   1.3962634   4.1887902    1.9698178395e-08    1.3025233950e-08
   1.3962634   4.7123890   -2.3386958434e-09    1.4352879944e-14
   1.3962634   5.2359878    1.9698021401e-08   -1.3024451971e-08
   1.3962634   5.7595865    9.7029575735e-08   -1.9658542089e-08
   1.5707963   0.0000000    3.2942358262e-07    1.6116963099e-15
   1.5707963   0.5235988    1.1104490274e-06   -9.5251587051e-11
   1.5707963   1.0471976    5.1918819804e-06    9.3036878457e-08
   1.5707963   1.5707963   -1.5484850788e-10   -1.1235349352e-09
   1.5707963   2.0943951    5.3494953095e-06   -1.2203590828e-07
   1.5707963   2.6179939    1.1094759076e-06    8.7136969825e-11
   1.5707963   3.1415927    3.2942487161e-07   -5.0575412270e-15
   1.5707963   3.6651914    9.7151784900e-08   -1.9583380901e-14
   1.5707963   4.1887902    2.1061952960e-08   -1.0729684256e-14
   1.5707963   4.7123890   -1.5241704015e-12   -2.3828519799e-17
   1.5707963   5.2359878    2.1061920709e-08    1.7055826965e-13
   1.5707963   5.7595865    9.7149567375e-08   -1.8080882297e-13
   1.7453293   0.0000000    3.2942114690e-07    4.6295856569e-12
   1.7453293   0.5235988    1.0761628256e-06   -2.1650591669e-07
   1.7453293   1.0471976    4.1393919325e-06   -2.6522234380e-06
   1.7453293   1.5707963   -1.6667586257e-06   -1.5560652166e-08
   1.7453293   2.0943951    4.1609952441e-06    2.7561893242e-06
   1.7453293   2.6179939    1.0746543029e-06    2.1596285444e-07
   1.7453293   3.1415927    3.2942440020e-07   -4.6551808528e-12
   1.7453293   3.6651914    9.7032085661e-08   -1.9656580118e-08
   1.7453293   4.1887902    1.9698061975e-08   -1.3025190410e-08
   1.7453293   4.7123890   -2.3388289311e-09   -1.5011632250e-14
   1.7453293   5.2359878    1.9697800915e-08    1.3024506681e-08
   1.7453293   5.7595865    9.7029743266e-08    1.9658628194e-08
   1.9198622   0.0000000    3.2942017677e-07    8.9859687646e-12
   1.9198622   0.5235988    9.6881914362e-07   -4.0012921643e-07
   1.9198622   1.0471976    1.0853899056e-06   -2.1870535645e-06
   1.9198622   1.5707963   -3.4605307708e-06    1.6285217273e-07
   1.9198622   2.0943951    1.1357826786e-06    2.1675859659e-06
   1.9198622   2.6179939    9.6734395618e-07    3.9916444977e-07
   1.9198622   3.1415927    3.2942138047e-07   -8.8596836436e-12
   1.9198622   3.6651914    9.6929307684e-08   -3.9835682075e-08
   1.9198622   4.1887902    1.4742470895e-08   -2.6903784931e-08
   1.9198622   4.7123890   -8.2268597087e-09   -3.2766511770e-14
   1.9198622   5.2359878    1.4742339886e-08    2.6904009939e-08
   1.9198622   5.7595865    9.6927077886e-08    3.9836218436e-08
   2.0943951   0.0000000    3.2942379060e-07    9.8824884779e-12
   2.0943951   0.5235988    7.9583854377e-07   -5.0122733693e-07
   2.0943951   1.0471976    4.6997220135e-07   -3.2074240427e-06
   2.0943951   1.5707963   -5.3404907404e-06   -1.2151856289e-07
   2.0943951   2.0943951    4.6574342998e-07    3.2154919431e-06
   2.0943951   2.6179939    7.9617247353e-07    5.0154758621e-07
   2.0943951   3.1415927    3.2942498564e-07   -9.6689788255e-12
   2.0943951   3.6651914    9.7970442832e-08   -6.1687049678e-08
   2.0943951   4.1887902    5.3453481778e-09   -3.7013140511e-08
   2.0943951   4.7123890   -2.1060492687e-08   -7.8024253675e-14
   2.0943951   5.2359878    5.3450974800e-09    3.7013031580e-08
   2.0943951   5.7595865    9.7970500781e-08    6.1685539367e-08
   2.2689280   0.0000000    3.2942858054e-07    6.0340731932e-12
   2.2689280   0.5235988    6.2277579931e-07   -5.3575059758e-07
   2.2689280   1.0471976   -1.9275074660e-07   -1.8179478554e-06
   2.2689280   1.5707963   -3.3094894322e-06   -3.9396538444e-09
   2.2689280   2.0943951   -1.9343245868e-07    1.8072676115e-06
   2.2689280   2.6179939    6.2277175555e-07    5.3578118464e-07
   2.2689280   3.1415927    3.2942828755e-07   -5.9309481537e-12
   2.2689280   3.6651914    1.0076720594e-07   -8.6715304286e-08
   2.2689280   4.1887902   -5.7793965408e-09   -5.4043300237e-08
   2.2689280   4.7123890   -3.5852997661e-08   -1.6448180202e-13
   2.2689280   5.2359878   -5.7791403544e-09    5.4043200481e-08
   2.2689280   5.7595865    1.0076803005e-07    8.6716725886e-08
   2.4434610   0.0000000    3.2943012000e-07   -3.9119713293e-12
   2.4434610   0.5235988    4.7277663941e-07   -5.1960679294e-07
   2.4434610   1.0471976   -3.6912805848e-07   -1.2634415846e-06
   2.4434610   1.5707963   -1.7425732851e-06    7.3347801467e-10
   2.4434610   2.0943951   -3.6919473233e-07    1.2659623325e-06
   2.4434610   2.6179939    4.7273484803e-07    5.1958242739e-07
   2.4434610   3.1415927    3.2943008095e-07    4.0584324801e-12
   2.4434610   3.6651914    1.0497591488e-07   -1.1541710042e-07
   2.4434610   4.1887902   -2.3292180554e-08   -8.1164011940e-08
   2.4434610   4.7123890   -6.0615210542e-08   -4.7571940478e-13
   2.4434610   5.2359878   -2.3292439873e-08    8.1163118298e-08
   2.4434610   5.7595865    1.0497589723e-07    1.1541782365e-07
   2.6179939   0.0000000    3.2942252687e-07   -2.9619882757e-11
   2.6179939   0.5235988    3.5361488113e-07   -4.7127193074e-07
   2.6179939   1.0471976   -3.6285466098e-07   -8.7381716244e-07
   2.6179939   1.5707963   -1.1093791605e-06    1.1249072131e-10
   2.6179939   2.0943951   -3.6269929307e-07    8.7378577294e-07
   2.6179939   2.6179939    3.5360938098e-07    4.7124980708e-07
   2.6179939   3.1415927    3.2942243526e-07    2.9764861332e-11
   2.6179939   3.6651914    1.1120947594e-07   -1.4820820575e-07
   2.6179939   4.1887902   -4.4534686711e-08   -1.0687630832e-07
   2.6179939   4.7123890   -9.7117631370e-08   -1.9512035197e-12
   2.6179939   5.2359878   -4.4546055091e-08    1.0686891085e-07
   2.6179939   5.7595865    1.1121205576e-07    1.4821503859e-07
   2.7925268   0.0000000    3.2934057292e-07   -1.3761477009e-10
   2.7925268   0.5235988    2.6624549676e-07   -4.0895907381e-07
   2.7925268   1.0471976   -2.9790947078e-07   -5.8837358917e-07
   2.7925268   1.5707963   -7.3750916712e-07    8.2483477810e-11
   2.7925268   2.0943951   -2.9815483094e-07    5.8807022874e-07
   2.7925268   2.6179939    2.6620271627e-07    4.0892885786e-07
   2.7925268   3.1415927    3.2934236258e-07    1.3611563917e-10
   2.7925268   3.6651914    1.2160289509e-07   -1.8683302299e-07
   2.7925268   4.1887902   -7.5101304374e-08   -1.4796819317e-07
   2.7925268   4.7123890   -1.4803863367e-07   -1.5139989005e-11
   2.7925268   5.2359878   -7.5041254460e-08    1.4803697530e-07
   2.7925268   5.7595865    1.2162342731e-07    1.8684755589e-07
   2.9670597   0.0000000    3.2790949512e-07   -1.4514360834e-09
   2.9670597   0.5235988    2.0807034546e-07   -3.4640502916e-07
   2.9670597   1.0471976   -2.3107649719e-07   -4.0332113194e-07
   2.9670597   1.5707963   -4.8931335317e-07    6.3225270049e-10
   2.9670597   2.0943951   -2.3158588573e-07    4.0502719923e-07
   2.9670597   2.6179939    2.0844892081e-07    3.4578108097e-07
   2.9670597   3.1415927    3.2818251814e-07    1.1285731079e-09
   2.9670597   3.6651914    1.4178574246e-07   -2.3186111910e-07
   2.9670597   4.1887902   -1.1709919465e-07   -2.0493458824e-07
   2.9670597   4.7123890   -2.2060370690e-07   -3.7552292775e-10
   2.9670597   5.2359878   -1.1681460145e-07    2.0382130241e-07
   2.9670597   5.7595865    1.4162933322e-07    2.3211284364e-07
   3.1415927   0.0000000   -1.4660449889e-07    2.1401961462e-07
   3.1415927   0.5235988   -1.4660449889e-07    2.1401961462e-07
   3.1415927   1.0471976   -1.4660449889e-07    2.1401961462e-07
   3.1415927   1.5707963   -1.4660449889e-07    2.1401961462e-07
   3.1415927   2.0943951   -1.4660449889e-07    2.1401961462e-07
   3.1415927   2.6179939   -1.4660449889e-07    2.1401961462e-07
   3.1415927   3.1415927   -1.4660449889e-07    2.1401961462e-07
   3.1415927   3.6651914   -1.4660449889e-07    2.1401961462e-07
   3.1415927   4.1887902   -1.4660449889e-07    2.1401961462e-07
   3.1415927   4.7123890   -1.4660449889e-07    2.1401961462e-07
   3.1415927   5.2359878   -1.4660449889e-07    2.1401961462e-07
   3.1415927   5.7595865   -1.4660449889e-07    2.1401961462e-07


