#   time = 12.890625,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.2217305   3.1415927    3.3194871934e-07    7.9643450681e-12
   1.2217305   3.6651914    9.8183846868e-08    4.0352188635e-08
   1.2217305   4.1887902    1.3475389806e-08    2.4600624124e-08
   1.2217305   4.7123890   -8.2900460613e-09    3.3724260171e-14
   1.2217305   5.2359878    1.3475275812e-08   -2.4600671846e-08
   1.2217305   5.7595865    9.8183124056e-08   -4.0351593674e-08
   1.3962634   0.0000000    3.3194678066e-07   -4.6599815900e-12
   1.3962634   0.5235988    1.1080068393e-06    2.2434953439e-07
   1.3962634   1.0471976    3.8646325406e-06    2.5537728009e-06
   1.3962634   1.5707963   -8.8948447967e-06   -1.7592424207e-08
   1.3962634   2.0943951    3.8645658038e-06   -2.5537881414e-06
   1.3962634   2.6179939    1.1080097798e-06   -2.2434843073e-07
   1.3962634   3.1415927    3.3194751764e-07    4.6603794488e-12
   1.3962634   3.6651914    9.7596883777e-08    1.9769969333e-08
   1.3962634   4.1887902    1.7947324880e-08    1.1871426015e-08
   1.3962634   4.7123890   -2.0349202303e-09    1.3846634782e-14
   1.3962634   5.2359878    1.7947182684e-08   -1.1871390862e-08
   1.3962634   5.7595865    9.7596810788e-08   -1.9769968259e-08
   1.5707963   0.0000000    3.3194633927e-07    2.6835023166e-17
   1.5707963   0.5235988    1.1559397110e-06   -7.7185649736e-13
   1.5707963   1.0471976    4.9958680505e-06   -7.9184394634e-11
   1.5707963   1.5707963   -9.9549402690e-10    1.5876996959e-08
   1.5707963   2.0943951    4.9956513570e-06    7.1789522451e-11
   1.5707963   2.6179939    1.1559611094e-06    7.7156095264e-13
   1.5707963   3.1415927    3.3194588385e-07   -2.2784893606e-17
   1.5707963   3.6651914    9.7421836389e-08   -2.0099246463e-14
   1.5707963   4.1887902    1.9402995117e-08   -1.0320108350e-14
   1.5707963   4.7123890   -1.5577340358e-12   -2.2195081249e-18
   1.5707963   5.2359878    1.9403035263e-08    1.0319740208e-14
   1.5707963   5.7595865    9.7421556883e-08    2.0102407357e-14
   1.7453293   0.0000000    3.3194659467e-07    4.6599042123e-12
   1.7453293   0.5235988    1.1080035852e-06   -2.2434657829e-07
   1.7453293   1.0471976    3.8645046205e-06   -2.5536055004e-06
   1.7453293   1.5707963   -8.6480706011e-06    1.2137796029e-08
   1.7453293   2.0943951    3.8644760633e-06    2.5535865315e-06
   1.7453293   2.6179939    1.1080065270e-06    2.2434547462e-07
   1.7453293   3.1415927    3.3194733167e-07   -4.6603001761e-12
   1.7453293   3.6651914    9.7596796418e-08   -1.9769888786e-08
   1.7453293   4.1887902    1.7947216055e-08   -1.1871384487e-08
   1.7453293   4.7123890   -2.0350382462e-09   -1.3840334654e-14
   1.7453293   5.2359878    1.7947073855e-08    1.1871349332e-08
   1.7453293   5.7595865    9.7596723442e-08    1.9769887702e-08
   1.9198622   0.0000000    3.3194874001e-07    7.9642292731e-12
   1.9198622   0.5235988    9.7968829496e-07   -4.0250041579e-07
   1.9198622   1.0471976    1.8068372752e-06   -3.2950444083e-06
   1.9198622   1.5707963   -7.8590421288e-06    1.2794667111e-09
   1.9198622   2.0943951    1.8068648639e-06    3.2953013461e-06
   1.9198622   2.6179939    9.7972320172e-07    4.0250331689e-07
   1.9198622   3.1415927    3.3194849297e-07   -7.9640591403e-12
   1.9198622   3.6651914    9.8183852357e-08   -4.0351750885e-08
   1.9198622   4.1887902    1.3475459412e-08   -2.4600393103e-08
   1.9198622   4.7123890   -8.2899645390e-09   -3.3719925089e-14
   1.9198622   5.2359878    1.3475345424e-08    2.4600440831e-08
   1.9198622   5.7595865    9.8183129604e-08    4.0351155960e-08
   2.0943951   0.0000000    3.3195203659e-07    8.7178215903e-12
   2.0943951   0.5235988    8.0825812450e-07   -5.0895613050e-07
   2.0943951   1.0471976    3.9829232540e-07   -2.7574754169e-06
   2.0943951   1.5707963   -4.9945553711e-06    1.3524901198e-10
   2.0943951   2.0943951    3.9837229258e-07    2.7573914747e-06
   2.0943951   2.6179939    8.0828383713e-07    5.0896633870e-07
   2.0943951   3.1415927    3.3195268346e-07   -8.7194049456e-12
   2.0943951   3.6651914    9.9383423865e-08   -6.2600618072e-08
   2.0943951   4.1887902    5.6477019619e-09   -3.9137733069e-08
   2.0943951   4.7123890   -1.9404575144e-08   -7.2547258477e-14
   2.0943951   5.2359878    5.6472737622e-09    3.9137502896e-08
   2.0943951   5.7595865    9.9382505180e-08    6.2599619434e-08
   2.2689280   0.0000000    3.3195577434e-07    5.7707880534e-12
   2.2689280   0.5235988    6.3249813315e-07   -5.4434291581e-07
   2.2689280   1.0471976   -2.1099089318e-07   -1.9610155048e-06
   2.2689280   1.5707963   -2.9904269634e-06    4.3236329203e-11
   2.2689280   2.0943951   -2.1100248329e-07    1.9610398378e-06
   2.2689280   2.6179939    6.3248510949e-07    5.4432988645e-07
   2.2689280   3.1415927    3.3195531766e-07   -5.7685420451e-12
   2.2689280   3.6651914    1.0157009030e-07   -8.7433317005e-08
   2.2689280   4.1887902   -6.1105031718e-09   -5.6711690541e-08
   2.2689280   4.7123890   -3.6547097106e-08   -1.6893953081e-13
   2.2689280   5.2359878   -6.1102427134e-09    5.6711536817e-08
   2.2689280   5.7595865    1.0157097260e-07    8.7434735780e-08
   2.4434610   0.0000000    3.3195727577e-07   -3.2748617055e-12
   2.4434610   0.5235988    4.7861403980e-07   -5.2623223790e-07
   2.4434610   1.0471976   -3.7847924648e-07   -1.3202635498e-06
   2.4434610   1.5707963   -1.8304630991e-06    2.5739598602e-11
   2.4434610   2.0943951   -3.7846903389e-07    1.3202865954e-06
   2.4434610   2.6179939    4.7861419709e-07    5.2622790983e-07
   2.4434610   3.1415927    3.3195737660e-07    3.2674294807e-12
   2.4434610   3.6651914    1.0537820547e-07   -1.1587752296e-07
   2.4434610   4.1887902   -2.2657538094e-08   -7.8998247923e-08
   2.4434610   4.7123890   -6.1562749976e-08   -4.8385018134e-13
   2.4434610   5.2359878   -2.2657793061e-08    7.8997371500e-08
   2.4434610   5.7595865    1.0537818175e-07    1.1587823173e-07
   2.6179939   0.0000000    3.3195083750e-07   -2.8621775430e-11
   2.6179939   0.5235988    3.5745040839e-07   -4.7654707574e-07
   2.6179939   1.0471976   -3.6756205966e-07   -8.8162867536e-07
   2.6179939   1.5707963   -1.1558610690e-06    2.9811399466e-11
   2.6179939   2.0943951   -3.6744405859e-07    8.8169830415e-07
   2.6179939   2.6179939    3.5744118212e-07    4.7652220601e-07
   2.6179939   3.1415927    3.3195086512e-07    2.8632967261e-11
   2.6179939   3.6651914    1.1182014514e-07   -1.4905006146e-07
   2.6179939   4.1887902   -4.5218097817e-08   -1.0843096670e-07
   2.6179939   4.7123890   -9.7410348744e-08   -1.9650325420e-12
   2.6179939   5.2359878   -4.5229658626e-08    1.0842345012e-07
   2.6179939   5.7595865    1.1182274824e-07    1.4905694967e-07
   2.7925268   0.0000000    3.3186867354e-07   -1.3802989476e-10
   2.7925268   0.5235988    2.6884182673e-07   -4.1305657727e-07
   2.7925268   1.0471976   -3.0169450968e-07   -5.9559980279e-07
   2.7925268   1.5707963   -7.4946206292e-07    8.0732286158e-11
   2.7925268   2.0943951   -3.0195567825e-07    5.9531039153e-07
   2.7925268   2.6179939    2.6879627838e-07    4.1302307729e-07
   2.7925268   3.1415927    3.3187015053e-07    1.3655175619e-10
   2.7925268   3.6651914    1.2238377752e-07   -1.8808920920e-07
   2.7925268   4.1887902   -7.5451006387e-08   -1.4861600647e-07
   2.7925268   4.7123890   -1.4868821300e-07   -1.5226502926e-11
   2.7925268   5.2359878   -7.5390593406e-08    1.4868522499e-07
   2.7925268   5.7595865    1.2240447128e-07    1.8810383832e-07
   2.9670597   0.0000000    3.3042368535e-07   -1.4660716470e-09
   2.9670597   0.5235988    2.0981821584e-07   -3.4943894763e-07
   2.9670597   1.0471976   -2.3337499911e-07   -4.0719736965e-07
   2.9670597   1.5707963   -4.9420922206e-07    6.3926847586e-10
   2.9670597   2.0943951   -2.3388882001e-07    4.0891921972e-07
   2.9670597   2.6179939    2.1020085402e-07    3.4880989861e-07
   2.9670597   3.1415927    3.3069880882e-07    1.1403629555e-09
   2.9670597   3.6651914    1.4274981869e-07   -2.3349848193e-07
   2.9670597   4.1887902   -1.1792859851e-07   -2.0631191935e-07
   2.9670597   4.7123890   -2.2209802295e-07   -3.7809554790e-10
   2.9670597   5.2359878   -1.1764158249e-07    2.0519056947e-07
   2.9670597   5.7595865    1.4259231703e-07    2.3375214780e-07
   3.1415927   0.0000000   -1.4776646148e-07    2.1569123074e-07
   3.1415927   0.5235988   -1.4776646148e-07    2.1569123074e-07
   3.1415927   1.0471976   -1.4776646148e-07    2.1569123074e-07
   3.1415927   1.5707963   -1.4776646148e-07    2.1569123074e-07
   3.1415927   2.0943951   -1.4776646148e-07    2.1569123074e-07
   3.1415927   2.6179939   -1.4776646148e-07    2.1569123074e-07
   3.1415927   3.1415927   -1.4776646148e-07    2.1569123074e-07
   3.1415927   3.6651914   -1.4776646148e-07    2.1569123074e-07
   3.1415927   4.1887902   -1.4776646148e-07    2.1569123074e-07
   3.1415927   4.7123890   -1.4776646148e-07    2.1569123074e-07
   3.1415927   5.2359878   -1.4776646148e-07    2.1569123074e-07
   3.1415927   5.7595865   -1.4776646148e-07    2.1569123074e-07


