#   time = 46.875000,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   0.5235988   0.5235988    3.5377455598e-07    4.7151357795e-07
   0.5235988   1.0471976   -3.6166572132e-07    8.6714823633e-07
   0.5235988   1.5707963   -1.1413510894e-06   -6.3893635038e-11
   0.5235988   2.0943951   -3.6158715059e-07   -8.6735872931e-07
   0.5235988   2.6179939    3.5375986288e-07   -4.7149574561e-07
   0.5235988   3.1415927    3.2958454750e-07   -2.9916781849e-11
   0.5235988   3.6651914    1.1118993770e-07    1.4817189072e-07
   0.5235988   4.1887902   -4.4784022069e-08    1.0747078940e-07
   0.5235988   4.7123890   -9.5903919269e-08    1.9722471322e-12
   0.5235988   5.2359878   -4.4795443273e-08   -1.0746341222e-07
   0.5235988   5.7595865    1.1119247447e-07   -1.4817860375e-07
   0.6981317   0.0000000    3.2959370600e-07    4.2380523202e-12
   0.6981317   0.5235988    4.7304964481e-07    5.1996254134e-07
   0.6981317   1.0471976   -3.6740320167e-07    1.2708576627e-06
   0.6981317   1.5707963   -1.9249927070e-06    1.7084905014e-10
   0.6981317   2.0943951   -3.6742774215e-07   -1.2711834256e-06
   0.6981317   2.6179939    4.7304488595e-07   -5.1996983495e-07
   0.6981317   3.1415927    3.2959350680e-07   -4.2497712262e-12
   0.6981317   3.6651914    1.0495509100e-07    1.1539574812e-07
   0.6981317   4.1887902   -2.2792122439e-08    7.9430282937e-08
   0.6981317   4.7123890   -6.3549733498e-08    5.1364790246e-13
   0.6981317   5.2359878   -2.2792470621e-08   -7.9429542434e-08
   0.6981317   5.7595865    1.0495530896e-07   -1.1539661393e-07
   0.8726646   0.0000000    3.2959189212e-07   -5.8040019335e-12
   0.8726646   0.5235988    6.2413396306e-07    5.3701828011e-07
   0.8726646   1.0471976   -1.9697846121e-07    2.0452942156e-06
   0.8726646   1.5707963   -3.2966785779e-06    7.2530987584e-09
   0.8726646   2.0943951   -1.9799763651e-07   -2.0342796458e-06
   0.8726646   2.6179939    6.2408270790e-07   -5.3699148512e-07
   0.8726646   3.1415927    3.2959124670e-07    5.5420823492e-12
   0.8726646   3.6651914    1.0121721632e-07    8.7116143752e-08
   0.8726646   4.1887902   -6.1486447934e-09    5.7404182355e-08
   0.8726646   4.7123890   -3.3075677725e-08    1.1024986714e-13
   0.8726646   5.2359878   -6.1485420564e-09   -5.7404003556e-08
   0.8726646   5.7595865    1.0121776440e-07   -8.7117398202e-08
   1.0471976   0.0000000    3.2958710125e-07   -9.3935227995e-12
   1.0471976   0.5235988    7.9504428070e-07    5.0021742440e-07
   1.0471976   1.0471976    3.1671020706e-07    2.3530242332e-06
   1.0471976   1.5707963   -4.8762936052e-06    5.9762290929e-08
   1.0471976   2.0943951    3.2454472689e-07   -2.3881972473e-06
   1.0471976   2.6179939    7.9517017344e-07   -5.0035218986e-07
   1.0471976   3.1415927    3.2958754645e-07    9.4053755156e-12
   1.0471976   3.6651914    9.8515081981e-08    6.2032652715e-08
   1.0471976   4.1887902    5.0614652095e-09    3.5041520182e-08
   1.0471976   4.7123890   -2.1680068934e-08    8.1121099026e-14
   1.0471976   5.2359878    5.0610360090e-09   -3.5041332617e-08
   1.0471976   5.7595865    9.8514909305e-08   -6.2031415720e-08
   1.2217305   0.0000000    3.2958211179e-07   -8.8132700452e-12
   1.2217305   0.5235988    9.6548201228e-07    3.9714324609e-07
   1.2217305   1.0471976    1.8443027011e-06    3.4902056575e-06
   1.2217305   1.5707963   -3.0042077895e-06   -1.8073843997e-07
   1.2217305   2.0943951    1.8334032161e-06   -3.4213429769e-06
   1.2217305   2.6179939    9.6596904195e-07   -3.9752736986e-07
   1.2217305   3.1415927    3.2958176358e-07    9.1638087853e-12
   1.2217305   3.6651914    9.6816845064e-08    3.9781229592e-08
   1.2217305   4.1887902    1.3392215340e-08    2.4448812662e-08
   1.2217305   4.7123890   -8.7107805285e-09    3.7166549043e-14
   1.2217305   5.2359878    1.3392382949e-08   -2.4449405145e-08
   1.2217305   5.7595865    9.6816609855e-08   -3.9779884390e-08
   1.3962634   0.0000000    3.2957773608e-07   -5.4595692960e-12
   1.3962634   0.5235988    1.0970210206e-06    2.2366957527e-07
   1.3962634   1.0471976    2.9711391845e-06    2.1688395876e-06
   1.3962634   1.5707963   -1.6056377045e-06    4.8874786771e-08
   1.3962634   2.0943951    3.0315425032e-06   -2.1733897329e-06
   1.3962634   2.6179939    1.0960078980e-06   -2.2330592868e-07
   1.3962634   3.1415927    3.2957911750e-07    5.5228490738e-12
   1.3962634   3.6651914    9.6100541710e-08    1.9461913613e-08
   1.3962634   4.1887902    1.9580012154e-08    1.2953369679e-08
   1.3962634   4.7123890   -2.1426789002e-09    1.4340716743e-14
   1.3962634   5.2359878    1.9580055866e-08   -1.2953207326e-08
   1.3962634   5.7595865    9.6099013908e-08   -1.9462952841e-08
   1.5707963   0.0000000    3.2957680909e-07   -2.2325769077e-15
   1.5707963   0.5235988    1.1414767410e-06   -3.9636335517e-11
   1.5707963   1.0471976    4.8844523981e-06    5.9956707615e-08
   1.5707963   1.5707963   -9.2448273106e-11    6.5504099969e-09
   1.5707963   2.0943951    4.9828511388e-06   -5.9545869027e-08
   1.5707963   2.6179939    1.1389423419e-06    1.2011540292e-11
   1.5707963   3.1415927    3.2957726078e-07    1.2073976445e-15
   1.5707963   3.6651914    9.5936702502e-08   -1.9482194785e-14
   1.5707963   4.1887902    2.1681649168e-08   -1.0967348523e-14
   1.5707963   4.7123890   -1.5215905352e-12    1.2086350102e-17
   1.5707963   5.2359878    2.1681971916e-08   -1.4445627901e-14
   1.5707963   5.7595865    9.5934521513e-08   -8.9620473203e-14
   1.7453293   0.0000000    3.2957773146e-07    5.4288263482e-12
   1.7453293   0.5235988    1.0965708112e-06   -2.2350345573e-07
   1.7453293   1.0471976    2.9818851771e-06   -2.1725654194e-06
   1.7453293   1.5707963   -1.7456792863e-06   -4.6966658379e-08
   1.7453293   2.0943951    3.0177170490e-06    2.1772514408e-06
   1.7453293   2.6179939    1.0956847362e-06    2.2318674272e-07
   1.7453293   3.1415927    3.2957904210e-07   -5.5090131722e-12
   1.7453293   3.6651914    9.6100456798e-08   -1.9461835511e-08
   1.7453293   4.1887902    1.9579896257e-08   -1.2953326329e-08
   1.7453293   4.7123890   -2.1428024962e-09   -1.4397952995e-14
   1.7453293   5.2359878    1.9579887586e-08    1.2953305821e-08
   1.7453293   5.7595865    9.6098837589e-08    1.9462679463e-08
   1.9198622   0.0000000    3.2958170795e-07    8.9709535501e-12
   1.9198622   0.5235988    9.6558761504e-07   -3.9717583080e-07
   1.9198622   1.0471976    1.8017446594e-06   -3.4492226185e-06
   1.9198622   1.5707963   -2.7106995118e-06    1.8318790130e-07
   1.9198622   2.0943951    1.7910019605e-06    3.3813845863e-06
   1.9198622   2.6179939    9.6606771888e-07    3.9756361326e-07
   1.9198622   3.1415927    3.2958167220e-07   -9.1366529686e-12
   1.9198622   3.6651914    9.6816849457e-08   -3.9780804076e-08
   1.9198622   4.1887902    1.3392283006e-08   -2.4448585993e-08
   1.9198622   4.7123890   -8.7106987206e-09   -3.5435263187e-14
   1.9198622   5.2359878    1.3392414592e-08    2.4449171916e-08
   1.9198622   5.7595865    9.6816749254e-08    3.9779453629e-08
   2.0943951   0.0000000    3.2958701529e-07    9.4494598744e-12
   2.0943951   0.5235988    7.9512709173e-07   -5.0028152575e-07
   2.0943951   1.0471976    3.2425288429e-07   -2.3991783082e-06
   2.0943951   1.5707963   -4.9739579021e-06   -5.9251647005e-08
   2.0943951   2.0943951    3.3111321098e-07    2.4294392655e-06
   2.0943951   2.6179939    7.9522051745e-07    5.0038362280e-07
   2.0943951   3.1415927    3.2958745736e-07   -9.4729780642e-12
   2.0943951   3.6651914    9.8515109905e-08   -6.2032645544e-08
   2.0943951   4.1887902    5.0614981803e-09   -3.5041515026e-08
   2.0943951   4.7123890   -2.1680029103e-08   -7.9245604843e-14
   2.0943951   5.2359878    5.0610301601e-09    3.5041075915e-08
   2.0943951   5.7595865    9.8514234621e-08    6.2031729154e-08
   2.2689280   0.0000000    3.2959168854e-07    5.8229740287e-12
   2.2689280   0.5235988    6.2409771207e-07   -5.3695864731e-07
   2.2689280   1.0471976   -1.9654252053e-07   -2.0264851088e-06
   2.2689280   1.5707963   -3.2919138693e-06   -8.6064607060e-09
   2.2689280   2.0943951   -1.9753777142e-07    2.0192821611e-06
   2.2689280   2.6179939    6.2404980932e-07    5.3693514551e-07
   2.2689280   3.1415927    3.2959101470e-07   -5.7238172098e-12
   2.2689280   3.6651914    1.0121729473e-07   -8.7116081844e-08
   2.2689280   4.1887902   -6.1484999435e-09   -5.7404145286e-08
   2.2689280   4.7123890   -3.3075567402e-08   -1.5365757453e-13
   2.2689280   5.2359878   -6.1482273535e-09    5.7404026079e-08
   2.2689280   5.7595865    1.0121820285e-07    8.7117469230e-08
   2.4434610   0.0000000    3.2959306871e-07   -3.9807549537e-12
   2.4434610   0.5235988    4.7306226611e-07   -5.1996678477e-07
   2.4434610   1.0471976   -3.6756989556e-07   -1.2719908445e-06
   2.4434610   1.5707963   -1.9114621152e-06   -4.0155944248e-10
   2.4434610   2.0943951   -3.6754460038e-07    1.2717930085e-06
   2.4434610   2.6179939    4.7305343243e-07    5.1996542389e-07
   2.4434610   3.1415927    3.2959283784e-07    4.1464737649e-12
   2.4434610   3.6651914    1.0495499337e-07   -1.1539550710e-07
   2.4434610   4.1887902   -2.2792174088e-08   -7.9430165096e-08
   2.4434610   4.7123890   -6.3549861412e-08   -4.9630260335e-13
   2.4434610   5.2359878   -2.2792426836e-08    7.9429290716e-08
   2.4434610   5.7595865    1.0495498094e-07    1.1539622189e-07
   2.6179939   0.0000000    3.2958509309e-07   -2.9866916222e-11
   2.6179939   0.5235988    3.5376592689e-07   -4.7152682004e-07
   2.6179939   1.0471976   -3.6183343863e-07   -8.6779097549e-07
   2.6179939   1.5707963   -1.1388202892e-06    3.6254742531e-11
   2.6179939   2.0943951   -3.6172830647e-07    8.6797667031e-07
   2.6179939   2.6179939    3.5376046929e-07    4.7150565777e-07
   2.6179939   3.1415927    3.2958498851e-07    2.9939248439e-11
   2.6179939   3.6651914    1.1118998967e-07   -1.4817244608e-07
   2.6179939   4.1887902   -4.4784227829e-08   -1.0747107970e-07
   2.6179939   4.7123890   -9.5904221914e-08   -1.9313640906e-12
   2.6179939   5.2359878   -4.4795658866e-08    1.0746364789e-07
   2.6179939   5.7595865    1.1119257710e-07    1.4817928305e-07
   2.7925268   0.0000000    3.2950114252e-07   -1.3835257156e-10
   2.7925268   0.5235988    2.6645150378e-07   -4.0926730379e-07
   2.7925268   1.0471976   -2.9828852012e-07   -5.8919743543e-07
   2.7925268   1.5707963   -7.3982330740e-07    8.0750448833e-11
   2.7925268   2.0943951   -2.9854457717e-07    5.8890517997e-07
   2.7925268   2.6179939    2.6640553110e-07    4.0923287656e-07
   2.7925268   3.1415927    3.2950274081e-07    1.3686704344e-10
   2.7925268   3.6651914    1.2167254149e-07   -1.8694295569e-07
   2.7925268   4.1887902   -7.5055101728e-08   -1.4787193456e-07
   2.7925268   4.7123890   -1.4814087403e-07   -1.5150733218e-11
   2.7925268   5.2359878   -7.4995091582e-08    1.4794069078e-07
   2.7925268   5.7595865    1.2169308062e-07    1.8695747609e-07
   2.9670597   0.0000000    3.2806382769e-07   -1.4531872088e-09
   2.9670597   0.5235988    2.0818993509e-07   -3.4661815288e-07
   2.9670597   1.0471976   -2.3124261077e-07   -4.0361453471e-07
   2.9670597   1.5707963   -4.8961166765e-07    6.3261219478e-10
   2.9670597   2.0943951   -2.3175152899e-07    4.0532044787e-07
   2.9670597   2.6179939    2.0856904146e-07    3.4599416896e-07
   2.9670597   3.1415927    3.2833697278e-07    1.1301248799e-09
   2.9670597   3.6651914    1.4184900565e-07   -2.3196922465e-07
   2.9670597   4.1887902   -1.1717126083e-07   -2.0505269468e-07
   2.9670597   4.7123890   -2.2073392832e-07   -3.7576550138e-10
   2.9670597   5.2359878   -1.1688650273e-07    2.0393879638e-07
   2.9670597   5.7595865    1.4169255847e-07    2.3222111367e-07
   3.1415927   0.0000000   -1.4667428797e-07    2.1412096828e-07
   3.1415927   0.5235988   -1.4667428797e-07    2.1412096828e-07
   3.1415927   1.0471976   -1.4667428797e-07    2.1412096828e-07
   3.1415927   1.5707963   -1.4667428797e-07    2.1412096828e-07
   3.1415927   2.0943951   -1.4667428797e-07    2.1412096828e-07
   3.1415927   2.6179939   -1.4667428797e-07    2.1412096828e-07
   3.1415927   3.1415927   -1.4667428797e-07    2.1412096828e-07
   3.1415927   3.6651914   -1.4667428797e-07    2.1412096828e-07
   3.1415927   4.1887902   -1.4667428797e-07    2.1412096828e-07
   3.1415927   4.7123890   -1.4667428797e-07    2.1412096828e-07
   3.1415927   5.2359878   -1.4667428797e-07    2.1412096828e-07
   3.1415927   5.7595865   -1.4667428797e-07    2.1412096828e-07


