#   time = 35.156250,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.7453293   1.0471976    3.1953452403e-06   -1.9926469617e-06
   1.7453293   1.5707963   -1.3842058457e-06    7.7617892153e-08
   1.7453293   2.0943951    3.2170268881e-06    2.0143139368e-06
   1.7453293   2.6179939    1.0951129081e-06    2.2169354627e-07
   1.7453293   3.1415927    3.3040281214e-07   -5.0573966759e-12
   1.7453293   3.6651914    9.7276905675e-08   -1.9703230321e-08
   1.7453293   4.1887902    1.9372658977e-08   -1.2813724272e-08
   1.7453293   4.7123890   -1.5482218757e-09   -1.1009763509e-14
   1.7453293   5.2359878    1.9372519625e-08    1.2813702093e-08
   1.7453293   5.7595865    9.7276777950e-08    1.9703256540e-08
   1.9198622   0.0000000    3.3040475229e-07    8.5656047087e-12
   1.9198622   0.5235988    9.6895128033e-07   -3.9802269078e-07
   1.9198622   1.0471976    1.7828805618e-06   -3.2894139146e-06
   1.9198622   1.5707963   -6.8866849689e-06   -5.1011451422e-08
   1.9198622   2.0943951    1.7757003570e-06    3.2686923767e-06
   1.9198622   2.6179939    9.6898272569e-07    3.9800849406e-07
   1.9198622   3.1415927    3.3040450528e-07   -8.5642994931e-12
   1.9198622   3.6651914    9.7840815180e-08   -4.0206765390e-08
   1.9198622   4.1887902    1.4304509215e-08   -2.6110399770e-08
   1.9198622   4.7123890   -6.9525076141e-09   -2.9024926944e-14
   1.9198622   5.2359878    1.4304398855e-08    2.6110456217e-08
   1.9198622   5.7595865    9.7840136304e-08    4.0206160421e-08
   2.0943951   0.0000000    3.3040865468e-07    9.1842783976e-12
   2.0943951   0.5235988    8.0024234116e-07   -5.0382255849e-07
   2.0943951   1.0471976    3.8218091199e-07   -2.6484347067e-06
   2.0943951   1.5707963   -4.2143693969e-06   -6.9309950198e-09
   2.0943951   2.0943951    3.8231003188e-07    2.6496461720e-06
   2.0943951   2.6179939    8.0026635705e-07    5.0383323841e-07
   2.0943951   3.1415927    3.3040923667e-07   -9.1825242377e-12
   2.0943951   3.6651914    9.9042541122e-08   -6.2378229022e-08
   2.0943951   4.1887902    5.5742581788e-09   -3.8604426535e-08
   2.0943951   4.7123890   -2.0810120593e-08   -7.6658199221e-14
   2.0943951   5.2359878    5.5738361158e-09    3.8604195250e-08
   2.0943951   5.7595865    9.9041628945e-08    6.2377238520e-08
   2.2689280   0.0000000    3.3041276471e-07    5.7667328404e-12
   2.2689280   0.5235988    6.2694468459e-07   -5.3946921661e-07
   2.2689280   1.0471976   -2.0614536507e-07   -1.9215284863e-06
   2.2689280   1.5707963   -2.9244248087e-06   -4.9375739607e-10
   2.2689280   2.0943951   -2.0615930514e-07    1.9217747801e-06
   2.2689280   2.6179939    6.2693029976e-07    5.3945845692e-07
   2.2689280   3.1415927    3.3041228674e-07   -5.7663205358e-12
   2.2689280   3.6651914    1.0124437187e-07   -8.7142216649e-08
   2.2689280   4.1887902   -6.0248306925e-09   -5.6044263413e-08
   2.2689280   4.7123890   -3.6634469782e-08   -1.6839527473e-13
   2.2689280   5.2359878   -6.0245739974e-09    5.6044112044e-08
   2.2689280   5.7595865    1.0124524157e-07    8.7143622434e-08
   2.4434610   0.0000000    3.3041414266e-07   -3.8243305914e-12
   2.4434610   0.5235988    4.7494518641e-07   -5.2210982994e-07
   2.4434610   1.0471976   -3.7296229997e-07   -1.3019383323e-06
   2.4434610   1.5707963   -1.7993861416e-06   -5.7374239386e-12
   2.4434610   2.0943951   -3.7293368926e-07    1.3019215948e-06
   2.4434610   2.6179939    4.7494602909e-07    5.2210558563e-07
   2.4434610   3.1415927    3.3041419268e-07    3.8219937977e-12
   2.4434610   3.6651914    1.0502991816e-07   -1.1547849938e-07
   2.4434610   4.1887902   -2.2638257447e-08   -7.8945928687e-08
   2.4434610   4.7123890   -6.1215464553e-08   -4.8028009072e-13
   2.4434610   5.2359878   -2.2638510865e-08    7.8945055796e-08
   2.4434610   5.7595865    1.0502989503e-07    1.1547920236e-07
   2.6179939   0.0000000    3.3040698336e-07   -2.9405760989e-11
   2.6179939   0.5235988    3.5507171386e-07   -4.7329034805e-07
   2.6179939   1.0471976   -3.6377513135e-07   -8.7283829341e-07
   2.6179939   1.5707963   -1.1422279165e-06    2.8525530218e-11
   2.6179939   2.0943951   -3.6365976621e-07    8.7290655180e-07
   2.6179939   2.6179939    3.5506252919e-07    4.7326580811e-07
   2.6179939   3.1415927    3.3040699802e-07    2.9420935445e-11
   2.6179939   3.6651914    1.1142516869e-07   -1.4849939467e-07
   2.6179939   4.1887902   -4.5046916118e-08   -1.0805013612e-07
   2.6179939   4.7123890   -9.7088943785e-08   -1.9552897880e-12
   2.6179939   5.2359878   -4.5058411517e-08    1.0804265840e-07
   2.6179939   5.7595865    1.1142775548e-07    1.4850623748e-07
   2.7925268   0.0000000    3.3032430106e-07   -1.3806738797e-10
   2.7925268   0.5235988    2.6728461873e-07   -4.1058472261e-07
   2.7925268   1.0471976   -2.9939590429e-07   -5.9121192895e-07
   2.7925268   1.5707963   -7.4336292857e-07    7.9861194376e-11
   2.7925268   2.0943951   -2.9965450250e-07    5.9092549127e-07
   2.7925268   2.6179939    2.6723943469e-07    4.1055149910e-07
   2.7925268   3.1415927    3.3032577922e-07    1.3660025502e-10
   2.7925268   3.6651914    1.2192214205e-07   -1.8734577550e-07
   2.7925268   4.1887902   -7.5170694980e-08   -1.4809504121e-07
   2.7925268   4.7123890   -1.4817837558e-07   -1.5162090829e-11
   2.7925268   5.2359878   -7.5110554794e-08    1.4816394582e-07
   2.7925268   5.7595865    1.2194272998e-07    1.8736032368e-07
   2.9670597   0.0000000    3.2888463099e-07   -1.4576534458e-09
   2.9670597   0.5235988    2.0875245882e-07   -3.4759112059e-07
   2.9670597   1.0471976   -2.3198809213e-07   -4.0486674908e-07
   2.9670597   1.5707963   -4.9123856446e-07    6.3498682116e-10
   2.9670597   2.0943951   -2.3249881396e-07    4.0657838012e-07
   2.9670597   2.6179939    2.0913282800e-07    3.4696546874e-07
   2.9670597   3.1415927    3.2915839606e-07    1.1336738663e-09
   2.9670597   3.6651914    1.4216009861e-07   -2.3249485140e-07
   2.9670597   4.1887902   -1.1743273387e-07   -2.0548785949e-07
   2.9670597   4.7123890   -2.2121411379e-07   -3.7658450880e-10
   2.9670597   5.2359878   -1.1714718614e-07    2.0437138567e-07
   2.9670597   5.7595865    1.4200328066e-07    2.3274734090e-07
   3.1415927   0.0000000   -1.4705332481e-07    2.1466666415e-07
   3.1415927   0.5235988   -1.4705332481e-07    2.1466666415e-07
   3.1415927   1.0471976   -1.4705332481e-07    2.1466666415e-07
   3.1415927   1.5707963   -1.4705332481e-07    2.1466666415e-07
   3.1415927   2.0943951   -1.4705332481e-07    2.1466666415e-07
   3.1415927   2.6179939   -1.4705332481e-07    2.1466666415e-07
   3.1415927   3.1415927   -1.4705332481e-07    2.1466666415e-07
   3.1415927   3.6651914   -1.4705332481e-07    2.1466666415e-07
   3.1415927   4.1887902   -1.4705332481e-07    2.1466666415e-07
   3.1415927   4.7123890   -1.4705332481e-07    2.1466666415e-07
   3.1415927   5.2359878   -1.4705332481e-07    2.1466666415e-07
   3.1415927   5.7595865   -1.4705332481e-07    2.1466666415e-07


