#    time = 7.031250,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   0.6981317   3.1415927    3.3236023216e-07   -3.1602883311e-12
   0.6981317   3.6651914    1.0547042562e-07    1.1598345664e-07
   0.6981317   4.1887902   -2.2677224935e-08    7.9060160906e-08
   0.6981317   4.7123890   -6.1610310830e-08    4.8453404178e-13
   0.6981317   5.2359878   -2.2677480411e-08   -7.9059283122e-08
   0.6981317   5.7595865    1.0547040177e-07   -1.1598416699e-07
   0.8726646   0.0000000    3.3235804196e-07   -5.7788569433e-12
   0.8726646   0.5235988    6.3394018973e-07    5.4561004545e-07
   0.8726646   1.0471976   -2.1221373131e-07    1.9714761841e-06
   0.8726646   1.5707963   -3.0162711699e-06   -4.4237924516e-11
   0.8726646   2.0943951   -2.1223920280e-07   -1.9714982994e-06
   0.8726646   2.6179939    6.3392697241e-07   -5.4559694411e-07
   0.8726646   3.1415927    3.3235757765e-07    5.7765896786e-12
   0.8726646   3.6651914    1.0165537425e-07    8.7509751268e-08
   0.8726646   4.1887902   -6.1166171181e-09    5.6754227852e-08
   0.8726646   4.7123890   -3.6572070728e-08    1.6919740772e-13
   0.8726646   5.2359878   -6.1163562247e-09   -5.6754073770e-08
   0.8726646   5.7595865    1.0165625996e-07   -8.7511173517e-08
   1.0471976   0.0000000    3.3235443348e-07   -8.6435796867e-12
   1.0471976   0.5235988    8.1034181118e-07    5.1029176626e-07
   1.0471976   1.0471976    4.0121741538e-07    2.7790298136e-06
   1.0471976   1.5707963   -5.0746370414e-06   -1.3431887675e-10
   1.0471976   2.0943951    4.0122350993e-07   -2.7791788520e-06
   1.0471976   2.6179939    8.1036795008e-07   -5.1030195517e-07
   1.0471976   3.1415927    3.3235508910e-07    8.6451715877e-12
   1.0471976   3.6651914    9.9464558714e-08    6.2653580933e-08
   1.0471976   4.1887902    5.6506926814e-09    3.9165241532e-08
   1.0471976   4.7123890   -1.9425670121e-08    7.2685938139e-14
   1.0471976   5.2359878    5.6502635590e-09   -3.9165011099e-08
   1.0471976   5.7595865    9.9463635536e-08   -6.2652579961e-08
   1.2217305   0.0000000    3.3235151565e-07   -7.8712240680e-12
   1.2217305   0.5235988    9.8247214040e-07    4.0367490457e-07
   1.2217305   1.0471976    1.8266356803e-06    3.3327651770e-06
   1.2217305   1.5707963   -8.1080956491e-06   -6.5276543863e-10
   1.2217305   2.0943951    1.8262383120e-06   -3.3321883151e-06
   1.2217305   2.6179939    9.8250734739e-07   -4.0367753384e-07
   1.2217305   3.1415927    3.3235126775e-07    7.8710524677e-12
   1.2217305   3.6651914    9.8262466881e-08    4.0385573994e-08
   1.2217305   4.1887902    1.3482911537e-08    2.4615604335e-08
   1.2217305   4.7123890   -8.2922463007e-09    3.3773695690e-14
   1.2217305   5.2359878    1.3482797324e-08   -2.4615652216e-08
   1.2217305   5.7595865    9.8261739657e-08   -4.0384977818e-08
   1.3962634   0.0000000    3.3234942458e-07   -4.6018167614e-12
   1.3962634   0.5235988    1.1113655044e-06    2.2504009104e-07
   1.3962634   1.0471976    3.9205336548e-06    2.5916347193e-06
   1.3962634   1.5707963   -7.6084532209e-06   -5.6985798904e-09
   1.3962634   2.0943951    3.9199180153e-06   -2.5907014351e-06
   1.3962634   2.6179939    1.1113680287e-06   -2.2503890451e-07
   1.3962634   3.1415927    3.3235016502e-07    4.6022100568e-12
   1.3962634   3.6651914    9.7674144485e-08    1.9786116873e-08
   1.3962634   4.1887902    1.7963380912e-08    1.1882406314e-08
   1.3962634   4.7123890   -2.0248631254e-09    1.3802091097e-14
   1.3962634   5.2359878    1.7963238334e-08   -1.1882371138e-08
   1.3962634   5.7595865    9.7674071039e-08   -1.9786115908e-08
   1.5707963   0.0000000    3.3234901535e-07    1.8388825406e-17
   1.5707963   0.5235988    1.1595218564e-06   -7.8282805530e-13
   1.5707963   1.0471976    5.0752257960e-06   -6.8522479495e-11
   1.5707963   1.5707963   -1.5146107244e-09   -1.8883914200e-08
   1.5707963   2.0943951    5.0749461317e-06    6.8470564335e-11
   1.5707963   2.6179939    1.1595429750e-06    7.8260153466e-13
   1.5707963   3.1415927    3.3234856000e-07   -2.2937541879e-17
   1.5707963   3.6651914    9.7498669612e-08   -2.0188259656e-14
   1.5707963   4.1887902    1.9423169691e-08   -1.0350169778e-14
   1.5707963   4.7123890   -1.5624069696e-12   -6.7723874617e-19
   1.5707963   5.2359878    1.9423209899e-08    1.0350467769e-14
   1.5707963   5.7595865    9.7498387776e-08    2.0184863101e-14
   1.7453293   0.0000000    3.3234923635e-07    4.6017414630e-12
   1.7453293   0.5235988    1.1113622066e-06   -2.2503709184e-07
   1.7453293   1.0471976    3.9204620493e-06   -2.5914134093e-06
   1.7453293   1.5707963   -7.6033633223e-06    4.8880995516e-09
   1.7453293   2.0943951    3.9198227567e-06    2.5904832150e-06
   1.7453293   2.6179939    1.1113647309e-06    2.2503590529e-07
   1.7453293   3.1415927    3.3234997680e-07   -4.6021289305e-12
   1.7453293   3.6651914    9.7674056729e-08   -1.9786035980e-08
   1.7453293   4.1887902    1.7963271882e-08   -1.1882364658e-08
   1.7453293   4.7123890   -2.0249807494e-09   -1.3804660397e-14
   1.7453293   5.2359878    1.7963129289e-08    1.1882329462e-08
   1.7453293   5.7595865    9.7673983320e-08    1.9786035016e-08
   1.9198622   0.0000000    3.3235128904e-07    7.8709387792e-12
   1.9198622   0.5235988    9.8247441706e-07   -4.0366418386e-07
   1.9198622   1.0471976    1.8269598032e-06   -3.3323939747e-06
   1.9198622   1.5707963   -8.1047021749e-06    6.5303865372e-10
   1.9198622   2.0943951    1.8265101875e-06    3.3320248369e-06
   1.9198622   2.6179939    9.8250961925e-07    4.0366681726e-07
   1.9198622   3.1415927    3.3235104106e-07   -7.8707797497e-12
   1.9198622   3.6651914    9.8262472446e-08   -4.0385134552e-08
   1.9198622   4.1887902    1.3482981468e-08   -2.4615372594e-08
   1.9198622   4.7123890   -8.2921643873e-09   -3.3772117474e-14
   1.9198622   5.2359878    1.3482867280e-08    2.4615420473e-08
   1.9198622   5.7595865    9.8261745270e-08    4.0384538370e-08
   2.0943951   0.0000000    3.3235447480e-07    8.6436007326e-12
   2.0943951   0.5235988    8.1034249195e-07   -5.1029226709e-07
   2.0943951   1.0471976    4.0120938366e-07   -2.7792162405e-06
   2.0943951   1.5707963   -5.0743588797e-06    1.3426534123e-10
   2.0943951   2.0943951    4.0128228649e-07    2.7791656247e-06
   2.0943951   2.6179939    8.1036864659e-07    5.1030244356e-07
   2.0943951   3.1415927    3.3235513035e-07   -8.6451943307e-12
   2.0943951   3.6651914    9.9464582250e-08   -6.2653572891e-08
   2.0943951   4.1887902    5.6507287577e-09   -3.9165236122e-08
   2.0943951   4.7123890   -1.9425629903e-08   -7.2685074559e-14
   2.0943951   5.2359878    5.6502996263e-09    3.9165005699e-08
   2.0943951   5.7595865    9.9463659078e-08    6.2652571934e-08
   2.2689280   0.0000000    3.3235814005e-07    5.7788992918e-12
   2.2689280   0.5235988    6.3394214990e-07   -5.4561059282e-07
   2.2689280   1.0471976   -2.1223145487e-07   -1.9715057372e-06
   2.2689280   1.5707963   -3.0162188547e-06    4.4234875011e-11
   2.2689280   2.0943951   -2.1224329561e-07    1.9715287370e-06
   2.2689280   2.6179939    6.3392892944e-07    5.4559748966e-07
   2.2689280   3.1415927    3.3235767568e-07   -5.7766312954e-12
   2.2689280   3.6651914    1.0165546083e-07   -8.7509692186e-08
   2.2689280   4.1887902   -6.1164710818e-09   -5.6754191684e-08
   2.2689280   4.7123890   -3.6571905822e-08   -1.6918602603e-13
   2.2689280   5.2359878   -6.1162101793e-09    5.6754037582e-08
   2.2689280   5.7595865    1.0165634655e-07    8.7511114427e-08
   2.4434610   0.0000000    3.3235966474e-07   -3.1678864602e-12
   2.4434610   0.5235988    4.7956773125e-07   -5.2730560243e-07
   2.4434610   1.0471976   -3.7992360225e-07   -1.3250923646e-06
   2.4434610   1.5707963   -1.8395239991e-06    2.6022928729e-11
   2.4434610   2.0943951   -3.7991326009e-07    1.3251155866e-06
   2.4434610   2.6179939    4.7956788897e-07    5.2730124682e-07
   2.4434610   3.1415927    3.3235976874e-07    3.1604196335e-12
   2.4434610   3.6651914    1.0547033891e-07   -1.1598321351e-07
   2.4434610   4.1887902   -2.2677272247e-08   -7.9060032413e-08
   2.4434610   4.7123890   -6.1610360383e-08   -4.8453670208e-13
   2.4434610   5.2359878   -2.2677527735e-08    7.9059154638e-08
   2.4434610   5.7595865    1.0547031505e-07    1.1598392386e-07
   2.6179939   0.0000000    3.3235337629e-07   -2.8489481122e-11
   2.6179939   0.5235988    3.5806902448e-07   -4.7739549739e-07
   2.6179939   1.0471976   -3.6854788773e-07   -8.8390945580e-07
   2.6179939   1.5707963   -1.1594502737e-06    2.9974017962e-11
   2.6179939   2.0943951   -3.6842928503e-07    8.8397935176e-07
   2.6179939   2.6179939    3.5805976128e-07    4.7737053694e-07
   2.6179939   3.1415927    3.3235340485e-07    2.8500705813e-11
   2.6179939   3.6651914    1.1192311433e-07   -1.4919374314e-07
   2.6179939   4.1887902   -4.5258975517e-08   -1.0852192905e-07
   2.6179939   4.7123890   -9.7490985904e-08   -1.9675103601e-12
   2.6179939   5.2359878   -4.5270552765e-08    1.0851440285e-07
   2.6179939   5.7595865    1.1192572178e-07    1.4920064336e-07
   2.7925268   0.0000000    3.3227129356e-07   -1.3810366017e-10
   2.7925268   0.5235988    2.6924686862e-07   -4.1370078896e-07
   2.7925268   1.0471976   -3.0229387672e-07   -5.9674141959e-07
   2.7925268   1.5707963   -7.5105148304e-07    8.0956590729e-11
   2.7925268   2.0943951   -3.0255572752e-07    5.9645126290e-07
   2.7925268   2.6179939    2.6920122367e-07    4.1366721067e-07
   2.7925268   3.1415927    3.3227277272e-07    1.3662259228e-10
   2.7925268   3.6651914    1.2250417642e-07   -1.8828329283e-07
   2.7925268   4.1887902   -7.5524775671e-08   -1.4875283850e-07
   2.7925268   4.7123890   -1.4882375136e-07   -1.5243572570e-11
   2.7925268   5.2359878   -7.5464291158e-08    1.4882213940e-07
   2.7925268   5.7595865    1.2252489786e-07    1.8829794319e-07
   2.9670597   0.0000000    3.3082487050e-07   -1.4683239989e-09
   2.9670597   0.5235988    2.1009558699e-07   -3.4992075495e-07
   2.9670597   1.0471976   -2.3373698270e-07   -4.0780460696e-07
   2.9670597   1.5707963   -4.9498364701e-07    6.4038245764e-10
   2.9670597   2.0943951   -2.3425161321e-07    4.0952911977e-07
   2.9670597   2.6179939    2.1047881738e-07    3.4929082104e-07
   2.9670597   3.1415927    3.3110034833e-07    1.1421640107e-09
   2.9670597   3.6651914    1.4290354267e-07   -2.3376044997e-07
   2.9670597   4.1887902   -1.1805824503e-07   -2.0652708708e-07
   2.9670597   4.7123890   -2.2232892136e-07   -3.7849011805e-10
   2.9670597   5.2359878   -1.1777084560e-07    2.0540446408e-07
   2.9670597   5.7595865    1.4274586233e-07    2.3401442286e-07
   3.1415927   0.0000000   -1.4795280176e-07    2.1595843495e-07
   3.1415927   0.5235988   -1.4795280176e-07    2.1595843495e-07
   3.1415927   1.0471976   -1.4795280176e-07    2.1595843495e-07
   3.1415927   1.5707963   -1.4795280176e-07    2.1595843495e-07
   3.1415927   2.0943951   -1.4795280176e-07    2.1595843495e-07
   3.1415927   2.6179939   -1.4795280176e-07    2.1595843495e-07
   3.1415927   3.1415927   -1.4795280176e-07    2.1595843495e-07
   3.1415927   3.6651914   -1.4795280176e-07    2.1595843495e-07
   3.1415927   4.1887902   -1.4795280176e-07    2.1595843495e-07
   3.1415927   4.7123890   -1.4795280176e-07    2.1595843495e-07
   3.1415927   5.2359878   -1.4795280176e-07    2.1595843495e-07
   3.1415927   5.7595865   -1.4795280176e-07    2.1595843495e-07


