#   time = 32.812500,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.2217305   3.1415927    3.3056826214e-07    8.4956362266e-12
   1.2217305   3.6651914    9.7892440638e-08    4.0228501535e-08
   1.2217305   4.1887902    1.3551866989e-08    2.4741108922e-08
   1.2217305   4.7123890   -8.2304870651e-09    3.3542904793e-14
   1.2217305   5.2359878    1.3551751702e-08   -2.4741149761e-08
   1.2217305   5.7595865    9.7891756350e-08   -4.0227924831e-08
   1.3962634   0.0000000    3.3056594227e-07   -5.0022342676e-12
   1.3962634   0.5235988    1.0964486038e-06    2.2197316422e-07
   1.3962634   1.0471976    3.5726635775e-06    2.3965206187e-06
   1.3962634   1.5707963    5.7299073670e-09   -8.9379232923e-08
   1.3962634   2.0943951    3.5563639315e-06   -2.3780160708e-06
   1.3962634   2.6179939    1.0964103899e-06   -2.2195284993e-07
   1.3962634   3.1415927    3.3056658399e-07    5.0100894725e-12
   1.3962634   3.6651914    9.7289702046e-08    1.9705851430e-08
   1.3962634   4.1887902    1.9208608351e-08    1.2707710736e-08
   1.3962634   4.7123890   -1.5611014573e-09    1.1069801856e-14
   1.3962634   5.2359878    1.9208474771e-08   -1.2707677386e-08
   1.3962634   5.7595865    9.7289653096e-08   -1.9705856731e-08
   1.5707963   0.0000000    3.3056532790e-07   -6.1809000898e-16
   1.5707963   0.5235988    1.1435910977e-06   -4.2834577024e-13
   1.5707963   1.0471976    4.1514777592e-06    2.2472399394e-09
   1.5707963   1.5707963   -2.4098651894e-10   -3.4333279446e-08
   1.5707963   2.0943951    4.1665645617e-06   -2.4476878075e-09
   1.5707963   2.6179939    1.1435764897e-06    5.6857412272e-13
   1.5707963   3.1415927    3.3056479290e-07   -3.6656650530e-17
   1.5707963   3.6651914    9.7110957758e-08   -1.9812176896e-14
   1.5707963   4.1887902    2.1139035303e-08   -1.0842926184e-14
   1.5707963   4.7123890   -1.5393440711e-12    2.7403240037e-18
   1.5707963   5.2359878    2.1139097440e-08    1.1326991104e-14
   1.5707963   5.7595865    9.7110696807e-08    2.3562445627e-14
   1.7453293   0.0000000    3.3056575927e-07    5.0012189729e-12
   1.7453293   0.5235988    1.0964449324e-06   -2.2197156093e-07
   1.7453293   1.0471976    3.5656882361e-06   -2.3952519628e-06
   1.7453293   1.5707963   -1.4097542664e-07    7.7299956795e-08
   1.7453293   2.0943951    3.5470723307e-06    2.3739853020e-06
   1.7453293   2.6179939    1.0964085229e-06    2.2195056582e-07
   1.7453293   3.1415927    3.3056640525e-07   -5.0099508027e-12
   1.7453293   3.6651914    9.7289615995e-08   -1.9705772042e-08
   1.7453293   4.1887902    1.9208493920e-08   -1.2707667679e-08
   1.7453293   4.7123890   -1.5611958874e-09   -1.1077862240e-14
   1.7453293   5.2359878    1.9208360667e-08    1.2707632524e-08
   1.7453293   5.7595865    9.7289564389e-08    1.9705761951e-08
   1.9198622   0.0000000    3.3056832806e-07    8.4867085568e-12
   1.9198622   0.5235988    9.7011579019e-07   -3.9851814195e-07
   1.9198622   1.0471976    1.7695488078e-06   -3.2240038445e-06
   1.9198622   1.5707963   -9.0558796593e-06    7.9847728314e-10
   1.9198622   2.0943951    1.7693931959e-06    3.2286574184e-06
   1.9198622   2.6179939    9.7014100869e-07    3.9850308703e-07
   1.9198622   3.1415927    3.3056803803e-07   -8.4948889973e-12
   1.9198622   3.6651914    9.7892445880e-08   -4.0228069634e-08
   1.9198622   4.1887902    1.3551935734e-08   -2.4740879136e-08
   1.9198622   4.7123890   -8.2304063915e-09   -3.3530518375e-14
   1.9198622   5.2359878    1.3551820551e-08    2.4740918996e-08
   1.9198622   5.7595865    9.7891743933e-08    4.0227474320e-08
   2.0943951   0.0000000    3.3057211906e-07    9.1281808075e-12
   2.0943951   0.5235988    8.0108841512e-07   -5.0436364745e-07
   2.0943951   1.0471976    3.8837478222e-07   -2.6824637101e-06
   2.0943951   1.5707963   -4.1649184163e-06   -2.4284586545e-09
   2.0943951   2.0943951    3.8829747004e-07    2.6814501045e-06
   2.0943951   2.6179939    8.0111340807e-07    5.0437397656e-07
   2.0943951   3.1415927    3.3057271099e-07   -9.1310010235e-12
   2.0943951   3.6651914    9.9105240346e-08   -6.2419222549e-08
   2.0943951   4.1887902    5.5036346781e-09   -3.8116988408e-08
   2.0943951   4.7123890   -2.1137325379e-08   -7.7731951925e-14
   2.0943951   5.2359878    5.5032185240e-09    3.8116764970e-08
   2.0943951   5.7595865    9.9104336676e-08    6.2418231277e-08
   2.2689280   0.0000000    3.3057616152e-07    5.7703343783e-12
   2.2689280   0.5235988    6.2753297764e-07   -5.3998729309e-07
   2.2689280   1.0471976   -2.0676098030e-07   -1.9240223939e-06
   2.2689280   1.5707963   -2.8526039842e-06   -7.8380093048e-11
   2.2689280   2.0943951   -2.0679705466e-07    1.9240567286e-06
   2.2689280   2.6179939    6.2752026160e-07    5.3997532438e-07
   2.2689280   3.1415927    3.3057571857e-07   -5.7671456912e-12
   2.2689280   3.6651914    1.0128398080e-07   -8.7177611672e-08
   2.2689280   4.1887902   -6.0987477902e-09   -5.6658164035e-08
   2.2689280   4.7123890   -3.5639775071e-08   -1.6473403546e-13
   2.2689280   5.2359878   -6.0984885313e-09    5.6658011328e-08
   2.2689280   5.7595865    1.0128485064e-07    8.7179018343e-08
   2.4434610   0.0000000    3.3057754722e-07   -3.7653612026e-12
   2.4434610   0.5235988    4.7533507083e-07   -5.2254694275e-07
   2.4434610   1.0471976   -3.7354994933e-07   -1.3036822767e-06
   2.4434610   1.5707963   -1.7972503137e-06    1.9938154374e-11
   2.4434610   2.0943951   -3.7352743833e-07    1.3036990914e-06
   2.4434610   2.6179939    4.7533530292e-07    5.2254258433e-07
   2.4434610   3.1415927    3.3057764133e-07    3.7599049156e-12
   2.4434610   3.6651914    1.0506298511e-07   -1.1551619546e-07
   2.4434610   4.1887902   -2.2594117594e-08   -7.8799072982e-08
   2.4434610   4.7123890   -6.1614737169e-08   -4.8304461151e-13
   2.4434610   5.2359878   -2.2594370851e-08    7.8798201129e-08
   2.4434610   5.7595865    1.0506296162e-07    1.1551689859e-07
   2.6179939   0.0000000    3.3057048229e-07   -2.9321421982e-11
   2.6179939   0.5235988    3.5532376061e-07   -4.7363517769e-07
   2.6179939   1.0471976   -3.6417928419e-07   -8.7378922716e-07
   2.6179939   1.5707963   -1.1434573223e-06    2.9110345652e-11
   2.6179939   2.0943951   -3.6406318185e-07    8.7385760215e-07
   2.6179939   2.6179939    3.5531473630e-07    4.7361072002e-07
   2.6179939   3.1415927    3.3057051870e-07    2.9331415304e-11
   2.6179939   3.6651914    1.1146696274e-07   -1.4855752045e-07
   2.6179939   4.1887902   -4.5078098690e-08   -1.0811939747e-07
   2.6179939   4.7123890   -9.7086786540e-08   -1.9557659013e-12
   2.6179939   5.2359878   -4.5089603424e-08    1.0811191382e-07
   2.6179939   5.7595865    1.1146955089e-07    1.4856436734e-07
   2.7925268   0.0000000    3.3048788427e-07   -1.3805482917e-10
   2.7925268   0.5235988    2.6744986828e-07   -4.1084660348e-07
   2.7925268   1.0471976   -2.9963937139e-07   -5.9167773652e-07
   2.7925268   1.5707963   -7.4400204910e-07    7.9962107494e-11
   2.7925268   2.0943951   -2.9989816771e-07    5.9139085313e-07
   2.7925268   2.6179939    2.6740463992e-07    4.1081335173e-07
   2.7925268   3.1415927    3.3048935527e-07    1.3658636953e-10
   2.7925268   3.6651914    1.2197119224e-07   -1.8742471732e-07
   2.7925268   4.1887902   -7.5198451382e-08   -1.4814693946e-07
   2.7925268   4.7123890   -1.4822679075e-07   -1.5168341008e-11
   2.7925268   5.2359878   -7.5138283356e-08    1.4821587597e-07
   2.7925268   5.7595865    1.2199179112e-07    1.8743927356e-07
   2.9670597   0.0000000    3.2904764754e-07   -1.4585374508e-09
   2.9670597   0.5235988    2.0886544210e-07   -3.4778673518e-07
   2.9670597   1.0471976   -2.3213478530e-07   -4.0511361782e-07
   2.9670597   1.5707963   -4.9155308460e-07    6.3544173268e-10
   2.9670597   2.0943951   -2.3264583303e-07    4.0682633020e-07
   2.9670597   2.6179939    2.0924605012e-07    3.4716071986e-07
   2.9670597   3.1415927    3.2932155678e-07    1.1343750212e-09
   2.9670597   3.6651914    1.4222254297e-07   -2.3260093749e-07
   2.9670597   4.1887902   -1.1748517938e-07   -2.0557511806e-07
   2.9670597   4.7123890   -2.2130795454e-07   -3.7674499501e-10
   2.9670597   5.2359878   -1.1719947615e-07    2.0445812829e-07
   2.9670597   5.7595865    1.4206565272e-07    2.3285355138e-07
   3.1415927   0.0000000   -1.4712869963e-07    2.1477513468e-07
   3.1415927   0.5235988   -1.4712869963e-07    2.1477513468e-07
   3.1415927   1.0471976   -1.4712869963e-07    2.1477513468e-07
   3.1415927   1.5707963   -1.4712869963e-07    2.1477513468e-07
   3.1415927   2.0943951   -1.4712869963e-07    2.1477513468e-07
   3.1415927   2.6179939   -1.4712869963e-07    2.1477513468e-07
   3.1415927   3.1415927   -1.4712869963e-07    2.1477513468e-07
   3.1415927   3.6651914   -1.4712869963e-07    2.1477513468e-07
   3.1415927   4.1887902   -1.4712869963e-07    2.1477513468e-07
   3.1415927   4.7123890   -1.4712869963e-07    2.1477513468e-07
   3.1415927   5.2359878   -1.4712869963e-07    2.1477513468e-07
   3.1415927   5.7595865   -1.4712869963e-07    2.1477513468e-07


