#   time = 36.328125,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   2.6179939   2.0943951   -3.6345699263e-07    8.7241611566e-07
   2.6179939   2.6179939    3.5493626563e-07    4.7309315217e-07
   2.6179939   3.1415927    3.3032518237e-07    2.9461942506e-11
   2.6179939   3.6651914    1.1140513271e-07   -1.4847169295e-07
   2.6179939   4.1887902   -4.5033308650e-08   -1.0801922325e-07
   2.6179939   4.7123890   -9.7144786298e-08   -1.9559956203e-12
   2.6179939   5.2359878   -4.5044799543e-08    1.0801174818e-07
   2.6179939   5.7595865    1.1140771902e-07    1.4847853412e-07
   2.7925268   0.0000000    3.3024246571e-07   -1.3806769925e-10
   2.7925268   0.5235988    2.6720192935e-07   -4.1045370492e-07
   2.7925268   1.0471976   -2.9927448799e-07   -5.9098029851e-07
   2.7925268   1.5707963   -7.4304364936e-07    7.9822703774e-11
   2.7925268   2.0943951   -2.9953303701e-07    5.9069410697e-07
   2.7925268   2.6179939    2.6715677725e-07    4.1042051768e-07
   2.7925268   3.1415927    3.3024394096e-07    1.3660171856e-10
   2.7925268   3.6651914    1.2189742052e-07   -1.8730602071e-07
   2.7925268   4.1887902   -7.5157318233e-08   -1.4807023039e-07
   2.7925268   4.7123890   -1.4815020173e-07   -1.5158584828e-11
   2.7925268   5.2359878   -7.5097191324e-08    1.4813911952e-07
   2.7925268   5.7595865    1.2191800317e-07    1.8732056527e-07
   2.9670597   0.0000000    3.2880307072e-07   -1.4572053888e-09
   2.9670597   0.5235988    2.0869588730e-07   -3.4749320991e-07
   2.9670597   1.0471976   -2.3191468799e-07   -4.0474317836e-07
   2.9670597   1.5707963   -4.9108103479e-07    6.3475849649e-10
   2.9670597   2.0943951   -2.3242524262e-07    4.0645426191e-07
   2.9670597   2.6179939    2.0907613761e-07    3.4686774051e-07
   2.9670597   3.1415927    3.2907676507e-07    1.1333175432e-09
   2.9670597   3.6651914    1.4212884367e-07   -2.3244176411e-07
   2.9670597   4.1887902   -1.1740631683e-07   -2.0544392454e-07
   2.9670597   4.7123890   -2.2116687626e-07   -3.7650351642e-10
   2.9670597   5.2359878   -1.1712084700e-07    2.0432770956e-07
   2.9670597   5.7595865    1.4197206221e-07    2.3269419164e-07
   3.1415927   0.0000000   -1.4701563695e-07    2.1461239546e-07
   3.1415927   0.5235988   -1.4701563695e-07    2.1461239546e-07
   3.1415927   1.0471976   -1.4701563695e-07    2.1461239546e-07
   3.1415927   1.5707963   -1.4701563695e-07    2.1461239546e-07
   3.1415927   2.0943951   -1.4701563695e-07    2.1461239546e-07
   3.1415927   2.6179939   -1.4701563695e-07    2.1461239546e-07
   3.1415927   3.1415927   -1.4701563695e-07    2.1461239546e-07
   3.1415927   3.6651914   -1.4701563695e-07    2.1461239546e-07
   3.1415927   4.1887902   -1.4701563695e-07    2.1461239546e-07
   3.1415927   4.7123890   -1.4701563695e-07    2.1461239546e-07
   3.1415927   5.2359878   -1.4701563695e-07    2.1461239546e-07
   3.1415927   5.7595865   -1.4701563695e-07    2.1461239546e-07


