#   time = 51.562500,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   0.5235988   3.1415927    3.2926907204e-07   -2.9066328960e-11
   0.5235988   3.6651914    1.1126677082e-07    1.4828865253e-07
   0.5235988   4.1887902   -4.4712051448e-08    1.0723358444e-07
   0.5235988   4.7123890   -9.9148025514e-08    1.8124783799e-12
   0.5235988   5.2359878   -4.4723390940e-08   -1.0722620084e-07
   0.5235988   5.7595865    1.1126924328e-07   -1.4829554276e-07
   0.6981317   0.0000000    3.2927453464e-07    4.3154092916e-12
   0.6981317   0.5235988    4.7164719203e-07    5.1852894707e-07
   0.6981317   1.0471976   -3.7922927007e-07    1.3529629437e-06
   0.6981317   1.5707963   -1.4243255090e-06   -1.6598266294e-09
   0.6981317   2.0943951   -3.7919306773e-07   -1.3529384227e-06
   0.6981317   2.6179939    4.7164475568e-07   -5.1854955452e-07
   0.6981317   3.1415927    3.2927468714e-07   -3.6963297130e-12
   0.6981317   3.6651914    1.0471039518e-07    1.1510659341e-07
   0.6981317   4.1887902   -2.3174369997e-08    8.0868702377e-08
   0.6981317   4.7123890   -5.7284737047e-08    4.3962364042e-13
   0.6981317   5.2359878   -2.3174167005e-08   -8.0867419172e-08
   0.6981317   5.7595865    1.0470986485e-07   -1.1510740831e-07
   0.8726646   0.0000000    3.2927278958e-07   -6.2168561593e-12
   0.8726646   0.5235988    6.2249031463e-07    5.3560277290e-07
   0.8726646   1.0471976   -2.1063945434e-07    1.4589581328e-06
   0.8726646   1.5707963   -2.4934984228e-06   -1.3879970035e-08
   0.8726646   2.0943951   -2.0806509666e-07   -1.4786726204e-06
   0.8726646   2.6179939    6.2260682993e-07   -5.3572713613e-07
   0.8726646   3.1415927    3.2927227544e-07    5.8335705041e-12
   0.8726646   3.6651914    1.0021049745e-07    8.6226635082e-08
   0.8726646   4.1887902   -5.6150172829e-09    5.2178226976e-08
   0.8726646   4.7123890   -3.9188113628e-08    3.2775593667e-13
   0.8726646   5.2359878   -5.6143775743e-09   -5.2177610029e-08
   0.8726646   5.7595865    1.0021182171e-07   -8.6228072168e-08
   1.0471976   0.0000000    3.2927190227e-07   -9.7239444236e-12
   1.0471976   0.5235988    7.9936554577e-07    5.0468255467e-07
   1.0471976   1.0471976    5.3697108977e-07    3.4697305579e-06
   1.0471976   1.5707963   -4.0737223560e-06    7.2504368738e-08
   1.0471976   2.0943951    5.1307682286e-07   -3.4185025006e-06
   1.0471976   2.6179939    7.9865118811e-07   -5.0410196933e-07
   1.0471976   3.1415927    3.2927298383e-07    8.3856613836e-12
   1.0471976   3.6651914    9.8300364599e-08    6.1912485096e-08
   1.0471976   4.1887902    5.9178554282e-09    4.0982869803e-08
   1.0471976   4.7123890   -1.9088778487e-08    7.1071890280e-14
   1.0471976   5.2359878    5.9176728886e-09   -4.0982944283e-08
   1.0471976   5.7595865    9.8299215390e-08   -6.1911000409e-08
   1.2217305   0.0000000    3.2927467496e-07   -7.2288691579e-12
   1.2217305   0.5235988    9.5043045691e-07    3.8819528575e-07
   1.2217305   1.0471976    1.1481199597e-06    2.1383665213e-06
   1.2217305   1.5707963   -4.5853367246e-06    1.6081201989e-08
   1.2217305   2.0943951    1.2267048303e-06   -2.1727235934e-06
   1.2217305   2.6179939    9.4885316753e-07   -3.8702620803e-07
   1.2217305   3.1415927    3.2927364652e-07    6.9175557924e-12
   1.2217305   3.6651914    9.8358666276e-08    4.0429991315e-08
   1.2217305   4.1887902    1.4754699405e-08    2.6921679465e-08
   1.2217305   4.7123890   -8.6597478491e-09    2.3614689229e-14
   1.2217305   5.2359878    1.4754140399e-08   -2.6920137660e-08
   1.2217305   5.7595865    9.8353967185e-08   -4.0433319203e-08
   1.3962634   0.0000000    3.2927453806e-07   -3.6230083637e-12
   1.3962634   0.5235988    1.0478274115e-06    2.0610510322e-07
   1.3962634   1.0471976    4.4815817698e-06    2.7820533544e-06
   1.3962634   1.5707963   -1.5261783693e-06   -2.2786548084e-08
   1.3962634   2.0943951    4.4472495501e-06   -2.9917895445e-06
   1.3962634   2.6179939    1.0512519133e-06   -2.0722116444e-07
   1.3962634   3.1415927    3.2927177658e-07    4.1730926563e-12
   1.3962634   3.6651914    9.8970150874e-08    2.0053748168e-08
   1.3962634   4.1887902    1.8206289559e-08    1.2035297925e-08
   1.3962634   4.7123890   -2.6515433881e-09    1.8069659336e-14
   1.3962634   5.2359878    1.8205384171e-08   -1.2035139039e-08
   1.3962634   5.7595865    9.8970552756e-08   -2.0053106105e-08
   1.5707963   0.0000000    3.2927213114e-07   -1.4860131381e-14
   1.5707963   0.5235988    1.0966683834e-06    6.6344021384e-12
   1.5707963   1.0471976    4.0775942385e-06    7.2790639521e-08
   1.5707963   1.5707963   -1.8566319026e-10   -4.3851872745e-09
   1.5707963   2.0943951    4.3398094879e-06   -1.3609612714e-07
   1.5707963   2.6179939    1.1044656211e-06    5.4881944442e-11
   1.5707963   3.1415927    3.2926866779e-07    1.2267088776e-15
   1.5707963   3.6651914    9.9184214114e-08   -1.9937901075e-14
   1.5707963   4.1887902    1.9090075024e-08   -1.0043310920e-14
   1.5707963   4.7123890   -1.5308310876e-12   -7.6313412807e-17
   1.5707963   5.2359878    1.9088851557e-08    1.5052760539e-13
   1.5707963   5.7595865    9.9186603529e-08    3.2423082912e-13
   1.7453293   0.0000000    3.2927334703e-07    3.7804958817e-12
   1.7453293   0.5235988    1.0490505719e-06   -2.0659542497e-07
   1.7453293   1.0471976    4.6061242620e-06   -2.5914340642e-06
   1.7453293   1.5707963   -1.5245770706e-06    1.1866543884e-08
   1.7453293   2.0943951    4.6460435909e-06    2.7945206521e-06
   1.7453293   2.6179939    1.0519968068e-06    2.0763695879e-07
   1.7453293   3.1415927    3.2927102380e-07   -4.2492748762e-12
   1.7453293   3.6651914    9.8970066159e-08   -2.0053669083e-08
   1.7453293   4.1887902    1.8206180420e-08   -1.2035256639e-08
   1.7453293   4.7123890   -2.6516917324e-09   -1.7711517681e-14
   1.7453293   5.2359878    1.8205327613e-08    1.2034802317e-08
   1.7453293   5.7595865    9.8971091938e-08    2.0053592295e-08
   1.9198622   0.0000000    3.2927378747e-07    7.2693808597e-12
   1.9198622   0.5235988    9.5011166027e-07   -3.8804512004e-07
   1.9198622   1.0471976    1.1306953697e-06   -2.2307611582e-06
   1.9198622   1.5707963   -4.2307923541e-06    7.5922440311e-08
   1.9198622   2.0943951    1.1890935474e-06    2.2367554202e-06
   1.9198622   2.6179939    9.4843209431e-07    3.8678784008e-07
   1.9198622   3.1415927    3.2927268355e-07   -7.0979862284e-12
   1.9198622   3.6651914    9.8358676825e-08   -4.0429563083e-08
   1.9198622   4.1887902    1.4754770895e-08   -2.6921438303e-08
   1.9198622   4.7123890   -8.6596596746e-09   -3.3278681233e-14
   1.9198622   5.2359878    1.4754118465e-08    2.6920147385e-08
   1.9198622   5.7595865    9.8354433844e-08    4.0432271867e-08
   2.0943951   0.0000000    3.2927168800e-07    8.8423314689e-12
   2.0943951   0.5235988    7.9886266850e-07   -5.0422655080e-07
   2.0943951   1.0471976    5.3966858374e-07   -3.4002722659e-06
   2.0943951   1.5707963   -4.3344865738e-06   -1.3540325546e-07
   2.0943951   2.0943951    5.1854670865e-07    3.3657137103e-06
   2.0943951   2.6179939    7.9830864110e-07    5.0377146055e-07
   2.0943951   3.1415927    3.2927284169e-07   -8.5541083069e-12
   2.0943951   3.6651914    9.8300373685e-08   -6.1912472395e-08
   2.0943951   4.1887902    5.9178917626e-09   -4.0982863427e-08
   2.0943951   4.7123890   -1.9088729560e-08   -7.1072285131e-14
   2.0943951   5.2359878    5.9177877246e-09    4.0983423488e-08
   2.0943951   5.7595865    9.8300478472e-08    6.1910741312e-08
   2.2689280   0.0000000    3.2927291410e-07    5.6180603146e-12
   2.2689280   0.5235988    6.2273299910e-07   -5.3580891029e-07
   2.2689280   1.0471976   -2.1281426792e-07   -1.4911110365e-06
   2.2689280   1.5707963   -2.4725726034e-06    1.2922012048e-08
   2.2689280   2.0943951   -2.1025425433e-07    1.5021703845e-06
   2.2689280   2.6179939    6.2283423570e-07    5.3591773578e-07
   2.2689280   3.1415927    3.2927283538e-07   -5.6979342430e-12
   2.2689280   3.6651914    1.0021057366e-07   -8.6226578786e-08
   2.2689280   4.1887902   -5.6148817835e-09   -5.2178197575e-08
   2.2689280   4.7123890   -3.9187756353e-08   -1.7857573651e-13
   2.2689280   5.2359878   -5.6146948377e-09    5.2177931600e-08
   2.2689280   5.7595865    1.0021119104e-07    8.6228083405e-08
   2.4434610   0.0000000    3.2927403510e-07   -3.9176590400e-12
   2.4434610   0.5235988    4.7170852311e-07   -5.1856116121e-07
   2.4434610   1.0471976   -3.7875019035e-07   -1.3520335789e-06
   2.4434610   1.5707963   -1.4405094057e-06    2.1060239844e-09
   2.4434610   2.0943951   -3.7885036846e-07    1.3532988202e-06
   2.4434610   2.6179939    4.7167777984e-07    5.1855694663e-07
   2.4434610   3.1415927    3.2927460290e-07    3.7987167071e-12
   2.4434610   3.6651914    1.0471037163e-07   -1.1510642238e-07
   2.4434610   4.1887902   -2.3174419831e-08   -8.0868567443e-08
   2.4434610   4.7123890   -5.7284475958e-08   -4.5144242161e-13
   2.4434610   5.2359878   -2.3174681221e-08    8.0867669530e-08
   2.4434610   5.7595865    1.0471032838e-07    1.1510711006e-07
   2.6179939   0.0000000    3.2927038709e-07   -2.8601782906e-11
   2.6179939   0.5235988    3.5350455788e-07   -4.7104320745e-07
   2.6179939   1.0471976   -3.6104804336e-07   -8.6948849212e-07
   2.6179939   1.5707963   -1.1043484555e-06    9.2253222395e-11
   2.6179939   2.0943951   -3.6083811116e-07    8.6902415015e-07
   2.6179939   2.6179939    3.5346896224e-07    4.7099554402e-07
   2.6179939   3.1415927    3.2927022777e-07    2.8784644942e-11
   2.6179939   3.6651914    1.1126670344e-07   -1.4828906733e-07
   2.6179939   4.1887902   -4.4712267028e-08   -1.0723389047e-07
   2.6179939   4.7123890   -9.9148116549e-08   -1.9882462270e-12
   2.6179939   5.2359878   -4.4723651831e-08    1.0722646507e-07
   2.6179939   5.7595865    1.1126926973e-07    1.4829587372e-07
   2.7925268   0.0000000    3.2919275472e-07   -1.3608889115e-10
   2.7925268   0.5235988    2.6617952418e-07   -4.0881477014e-07
   2.7925268   1.0471976   -2.9705824175e-07   -5.8619983812e-07
   2.7925268   1.5707963   -7.3993926126e-07    7.6216094735e-11
   2.7925268   2.0943951   -2.9732433584e-07    5.8595293895e-07
   2.7925268   2.6179939    2.6613834560e-07    4.0878642173e-07
   2.7925268   3.1415927    3.2919346615e-07    1.3478265223e-10
   2.7925268   3.6651914    1.2155611347e-07   -1.8676355456e-07
   2.7925268   4.1887902   -7.5032917187e-08   -1.4786306942e-07
   2.7925268   4.7123890   -1.4742287466e-07   -1.5078020541e-11
   2.7925268   5.2359878   -7.4972906762e-08    1.4793181965e-07
   2.7925268   5.7595865    1.2157661028e-07    1.8677802142e-07
   2.9670597   0.0000000    3.2775594403e-07   -1.4508225468e-09
   2.9670597   0.5235988    2.0792233211e-07   -3.4616296376e-07
   2.9670597   1.0471976   -2.3103220144e-07   -4.0323632494e-07
   2.9670597   1.5707963   -4.8933730024e-07    6.3236487494e-10
   2.9670597   2.0943951   -2.3154131939e-07    4.0494169221e-07
   2.9670597   2.6179939    2.0830165179e-07    3.4554120403e-07
   2.9670597   3.1415927    3.2802813409e-07    1.1281281675e-09
   2.9670597   3.6651914    1.4171659360e-07   -2.3173399038e-07
   2.9670597   4.1887902   -1.1703509083e-07   -2.0482664630e-07
   2.9670597   4.7123890   -2.2052652258e-07   -3.7537558875e-10
   2.9670597   5.2359878   -1.1675060807e-07    2.0371391868e-07
   2.9670597   5.7595865    1.4156027281e-07    2.3198554053e-07
   3.1415927   0.0000000   -1.4653582122e-07    2.1391190575e-07
   3.1415927   0.5235988   -1.4653582122e-07    2.1391190575e-07
   3.1415927   1.0471976   -1.4653582122e-07    2.1391190575e-07
   3.1415927   1.5707963   -1.4653582122e-07    2.1391190575e-07
   3.1415927   2.0943951   -1.4653582122e-07    2.1391190575e-07
   3.1415927   2.6179939   -1.4653582122e-07    2.1391190575e-07
   3.1415927   3.1415927   -1.4653582122e-07    2.1391190575e-07
   3.1415927   3.6651914   -1.4653582122e-07    2.1391190575e-07
   3.1415927   4.1887902   -1.4653582122e-07    2.1391190575e-07
   3.1415927   4.7123890   -1.4653582122e-07    2.1391190575e-07
   3.1415927   5.2359878   -1.4653582122e-07    2.1391190575e-07
   3.1415927   5.7595865   -1.4653582122e-07    2.1391190575e-07


