#   time = 29.296875,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.9198622   1.5707963   -8.7637903832e-06    1.0391927306e-08
   1.9198622   2.0943951    1.7416324517e-06    3.1668997994e-06
   1.9198622   2.6179939    9.7183886986e-07    3.9921185879e-07
   1.9198622   3.1415927    3.3081291293e-07   -8.3891450869e-12
   1.9198622   3.6651914    9.7969451700e-08   -4.0260745107e-08
   1.9198622   4.1887902    1.3062724830e-08   -2.3843479621e-08
   1.9198622   4.7123890   -9.3337052428e-09   -3.7188760930e-14
   1.9198622   5.2359878    1.3062614031e-08    2.3843526720e-08
   1.9198622   5.7595865    9.7968733893e-08    4.0260152663e-08
   2.0943951   0.0000000    3.3081686169e-07    9.0496543429e-12
   2.0943951   0.5235988    8.0236206761e-07   -5.0517907389e-07
   2.0943951   1.0471976    3.9013610113e-07   -2.6963879753e-06
   2.0943951   1.5707963   -5.0356809812e-06    1.4527683900e-09
   2.0943951   2.0943951    3.9026416073e-07    2.6965467571e-06
   2.0943951   2.6179939    8.0238760478e-07    5.0518948050e-07
   2.0943951   3.1415927    3.3081749388e-07   -9.0509492117e-12
   2.0943951   3.6651914    9.9159231106e-08   -6.2454505429e-08
   2.0943951   4.1887902    5.6347410139e-09   -3.9029836971e-08
   2.0943951   4.7123890   -1.9164093032e-08   -7.1588354448e-14
   2.0943951   5.2359878    5.6343153784e-09    3.9029607883e-08
   2.0943951   5.7595865    9.9158327780e-08    6.2453514105e-08
   2.2689280   0.0000000    3.3082085943e-07    5.7693547871e-12
   2.2689280   0.5235988    6.2841483564e-07   -5.4076150762e-07
   2.2689280   1.0471976   -2.0742752679e-07   -1.9315219059e-06
   2.2689280   1.5707963   -2.9270283039e-06    1.1418447996e-10
   2.2689280   2.0943951   -2.0745471031e-07    1.9314991470e-06
   2.2689280   2.6179939    6.2840238978e-07    5.4074841723e-07
   2.2689280   3.1415927    3.3082043339e-07   -5.7669464031e-12
   2.2689280   3.6651914    1.0132918904e-07   -8.7217934037e-08
   2.2689280   4.1887902   -6.1126790016e-09   -5.6741279961e-08
   2.2689280   4.7123890   -3.6181166955e-08   -1.6718963319e-13
   2.2689280   5.2359878   -6.1124191964e-09    5.6741127014e-08
   2.2689280   5.7595865    1.0133006196e-07    8.7219343176e-08
   2.4434610   0.0000000    3.3082228456e-07   -3.6747015379e-12
   2.4434610   0.5235988    4.7591764689e-07   -5.2320090235e-07
   2.4434610   1.0471976   -3.7441454378e-07   -1.3066012722e-06
   2.4434610   1.5707963   -1.8051337650e-06    2.7139482157e-11
   2.4434610   2.0943951   -3.7440185617e-07    1.3066204065e-06
   2.4434610   2.6179939    4.7591782065e-07    5.2319671655e-07
   2.4434610   3.1415927    3.3082238123e-07    3.6665619822e-12
   2.4434610   3.6651914    1.0511818731e-07   -1.1557940038e-07
   2.4434610   4.1887902   -2.2590861728e-08   -7.8787955178e-08
   2.4434610   4.7123890   -6.1486648734e-08   -4.8225345951e-13
   2.4434610   5.2359878   -2.2591115205e-08    7.8787082925e-08
   2.4434610   5.7595865    1.0511816399e-07    1.1558010477e-07
   2.6179939   0.0000000    3.3081534689e-07   -2.9184593918e-11
   2.6179939   0.5235988    3.5570165001e-07   -4.7415202207e-07
   2.6179939   1.0471976   -3.6477949923e-07   -8.7517837677e-07
   2.6179939   1.5707963   -1.1457134598e-06    2.9379969233e-11
   2.6179939   2.0943951   -3.6466318045e-07    8.7524718112e-07
   2.6179939   2.6179939    3.5569253519e-07    4.7412739221e-07
   2.6179939   3.1415927    3.3081537057e-07    2.9195433210e-11
   2.6179939   3.6651914    1.1153005380e-07   -1.4864552456e-07
   2.6179939   4.1887902   -4.5105342569e-08   -1.0817968351e-07
   2.6179939   4.7123890   -9.7186733590e-08   -1.9581310118e-12
   2.6179939   5.2359878   -4.5116857577e-08    1.0817219368e-07
   2.6179939   5.7595865    1.1153264477e-07    1.4865237907e-07
   2.7925268   0.0000000    3.3073282502e-07   -1.3803430963e-10
   2.7925268   0.5235988    2.6769704529e-07   -4.1123858968e-07
   2.7925268   1.0471976   -3.0000368728e-07   -5.9237408165e-07
   2.7925268   1.5707963   -7.4497164964e-07    8.0097343559e-11
   2.7925268   2.0943951   -3.0026292822e-07    5.9208677417e-07
   2.7925268   2.6179939    2.6765177223e-07    4.1120531855e-07
   2.7925268   3.1415927    3.3073429466e-07    1.3656447328e-10
   2.7925268   3.6651914    1.2204429839e-07   -1.8754235916e-07
   2.7925268   4.1887902   -7.5243325703e-08   -1.4823049211e-07
   2.7925268   4.7123890   -1.4830575551e-07   -1.5178387488e-11
   2.7925268   5.2359878   -7.5183114009e-08    1.4829947878e-07
   2.7925268   5.7595865    1.2206491421e-07    1.8755692859e-07
   2.9670597   0.0000000    3.2929175304e-07   -1.4598609804e-09
   2.9670597   0.5235988    2.0903461257e-07   -3.4807972827e-07
   2.9670597   1.0471976   -2.3235452703e-07   -4.0548323831e-07
   2.9670597   1.5707963   -4.9202405092e-07    6.3612075575e-10
   2.9670597   2.0943951   -2.3286606552e-07    4.0719757083e-07
   2.9670597   2.6179939    2.0941558069e-07    3.4745317540e-07
   2.9670597   3.1415927    3.2956587800e-07    1.1354245705e-09
   2.9670597   3.6651914    1.4231609452e-07   -2.3276001873e-07
   2.9670597   4.1887902   -1.1756360013e-07   -2.0570557208e-07
   2.9670597   4.7123890   -2.2144777031e-07   -3.7698402622e-10
   2.9670597   5.2359878   -1.1727766435e-07    2.0458780983e-07
   2.9670597   5.7595865    1.4215909609e-07    2.3301281918e-07
   3.1415927   0.0000000   -1.4724164313e-07    2.1493758435e-07
   3.1415927   0.5235988   -1.4724164313e-07    2.1493758435e-07
   3.1415927   1.0471976   -1.4724164313e-07    2.1493758435e-07
   3.1415927   1.5707963   -1.4724164313e-07    2.1493758435e-07
   3.1415927   2.0943951   -1.4724164313e-07    2.1493758435e-07
   3.1415927   2.6179939   -1.4724164313e-07    2.1493758435e-07
   3.1415927   3.1415927   -1.4724164313e-07    2.1493758435e-07
   3.1415927   3.6651914   -1.4724164313e-07    2.1493758435e-07
   3.1415927   4.1887902   -1.4724164313e-07    2.1493758435e-07
   3.1415927   4.7123890   -1.4724164313e-07    2.1493758435e-07
   3.1415927   5.2359878   -1.4724164313e-07    2.1493758435e-07
   3.1415927   5.7595865   -1.4724164313e-07    2.1493758435e-07


