#    time = 5.859375,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   0.6981317   0.5235988    4.7975908839e-07    5.2752364286e-07
   0.6981317   1.0471976   -3.8022533686e-07    1.3260731660e-06
   0.6981317   1.5707963   -1.8413685459e-06   -2.6079107789e-11
   0.6981317   2.0943951   -3.8021494868e-07   -1.3260964423e-06
   0.6981317   2.6179939    4.7975924533e-07   -5.2751928100e-07
   0.6981317   3.1415927    3.3244051549e-07   -3.1438282191e-12
   0.6981317   3.6651914    1.0548881756e-07    1.1600455562e-07
   0.6981317   4.1887902   -2.2681167659e-08    7.9072504624e-08
   0.6981317   4.7123890   -6.1619799291e-08    4.8467370346e-13
   0.6981317   5.2359878   -2.2681423236e-08   -7.9071626557e-08
   0.6981317   5.7595865    1.0548879367e-07   -1.1600526629e-07
   0.8726646   0.0000000    3.3243831885e-07   -5.7803754924e-12
   0.8726646   0.5235988    6.3422802596e-07    5.4586278257e-07
   0.8726646   1.0471976   -2.1247115744e-07    1.9735707528e-06
   0.8726646   1.5707963   -3.0212706698e-06   -4.4418215570e-11
   0.8726646   2.0943951   -2.1248937117e-07   -1.9735947641e-06
   0.8726646   2.6179939    6.3421476912e-07   -5.4584966680e-07
   0.8726646   3.1415927    3.3243785297e-07    5.7780997476e-12
   0.8726646   3.6651914    1.0167241724e-07    8.7525000075e-08
   0.8726646   4.1887902   -6.1178000386e-09    5.6762648804e-08
   0.8726646   4.7123890   -3.6577450030e-08    1.6924429554e-13
   0.8726646   5.2359878   -6.1175390619e-09   -5.6762494642e-08
   0.8726646   5.7595865    1.0167330363e-07   -8.7526423006e-08
   1.0471976   0.0000000    3.3243472317e-07   -8.6327063163e-12
   1.0471976   0.5235988    8.1075725158e-07    5.1055810057e-07
   1.0471976   1.0471976    4.0186288538e-07    2.7833868141e-06
   1.0471976   1.5707963   -5.0905493976e-06   -1.3535770893e-10
   1.0471976   2.0943951    4.0175975564e-07   -2.7834919769e-06
   1.0471976   2.6179939    8.1078349282e-07   -5.1056827653e-07
   1.0471976   3.1415927    3.3243538050e-07    8.6343008530e-12
   1.0471976   3.6651914    9.9480761275e-08    6.2664154905e-08
   1.0471976   4.1887902    5.6513135491e-09    3.9170849502e-08
   1.0471976   4.7123890   -1.9428328431e-08    7.2709300450e-14
   1.0471976   5.2359878    5.6508842440e-09   -3.9170619016e-08
   1.0471976   5.7595865    9.9479837191e-08   -6.2663153463e-08
   1.2217305   0.0000000    3.3243182369e-07   -7.8580624029e-12
   1.2217305   0.5235988    9.8302733326e-07    4.0390683626e-07
   1.2217305   1.0471976    1.8308264106e-06    3.3401611684e-06
   1.2217305   1.5707963   -8.1584814005e-06   -6.4787323432e-10
   1.2217305   2.0943951    1.8301166474e-06   -3.3395602868e-06
   1.2217305   2.6179939    9.8306264926e-07   -4.0390940627e-07
   1.2217305   3.1415927    3.3243157559e-07    7.8578918140e-12
   1.2217305   3.6651914    9.8278162091e-08    4.0392240628e-08
   1.2217305   4.1887902    1.3484683084e-08    2.4619083507e-08
   1.2217305   4.7123890   -8.2935402973e-09    3.3784340050e-14
   1.2217305   5.2359878    1.3484568831e-08   -2.4619131410e-08
   1.2217305   5.7595865    9.8277434003e-08   -4.0391644206e-08
   1.3962634   0.0000000    3.3242974767e-07   -4.5940361715e-12
   1.3962634   0.5235988    1.1120346822e-06    2.2517765640e-07
   1.3962634   1.0471976    3.9317156891e-06    2.5991028562e-06
   1.3962634   1.5707963   -7.7330218555e-06   -2.8780966404e-09
   1.3962634   2.0943951    3.9309645970e-06   -2.5981860778e-06
   1.3962634   2.6179939    1.1120372154e-06   -2.2517646143e-07
   1.3962634   3.1415927    3.3243048881e-07    4.5944258819e-12
   1.3962634   3.6651914    9.7689567595e-08    1.9789341358e-08
   1.3962634   4.1887902    1.7965708530e-08    1.1884014885e-08
   1.3962634   4.7123890   -2.0254238247e-09    1.3809426160e-14
   1.3962634   5.2359878    1.7965565855e-08   -1.1883979702e-08
   1.3962634   5.7595865    9.7689494057e-08   -1.9789340404e-08
   1.5707963   0.0000000    3.3242934334e-07    1.8956589283e-17
   1.5707963   0.5235988    1.1602355246e-06   -7.8502925919e-13
   1.5707963   1.0471976    5.0910400432e-06   -6.9169831291e-11
   1.5707963   1.5707963   -1.5524595037e-09   -8.7818067100e-09
   1.5707963   2.0943951    5.0907291420e-06    6.9045807447e-11
   1.5707963   2.6179939    1.1602566769e-06    7.8480465186e-13
   1.5707963   3.1415927    3.3242888801e-07   -2.3283635228e-17
   1.5707963   3.6651914    9.7514007290e-08   -2.0204279664e-14
   1.5707963   4.1887902    1.9425651906e-08   -1.0358367872e-14
   1.5707963   4.7123890   -1.5632170470e-12    2.7901135844e-19
   1.5707963   5.2359878    1.9425692131e-08    1.0356856972e-14
   1.5707963   5.7595865    9.7513724952e-08    2.0198680725e-14
   1.7453293   0.0000000    3.3242955901e-07    4.5939651824e-12
   1.7453293   0.5235988    1.1120313754e-06   -2.2517464852e-07
   1.7453293   1.0471976    3.9316329256e-06   -2.5988793328e-06
   1.7453293   1.5707963   -7.7285977794e-06    2.9804616521e-09
   1.7453293   2.0943951    3.9308681475e-06    2.5979656642e-06
   1.7453293   2.6179939    1.1120339087e-06    2.2517345366e-07
   1.7453293   3.1415927    3.3243030016e-07   -4.5943504458e-12
   1.7453293   3.6651914    9.7689479775e-08   -1.9789260397e-08
   1.7453293   4.1887902    1.7965599444e-08   -1.1883973198e-08
   1.7453293   4.7123890   -2.0255415012e-09   -1.3808118783e-14
   1.7453293   5.2359878    1.7965456787e-08    1.1883938001e-08
   1.7453293   5.7595865    9.7689406252e-08    1.9789259440e-08
   1.9198622   0.0000000    3.3243159701e-07    7.8577848656e-12
   1.9198622   0.5235988    9.8302962494e-07   -4.0389609769e-07
   1.9198622   1.0471976    1.8310878553e-06   -3.3397954880e-06
   1.9198622   1.5707963   -8.1541376433e-06    6.5038148839e-10
   1.9198622   2.0943951    1.8303799901e-06    3.3393771065e-06
   1.9198622   2.6179939    9.8306493750e-07    4.0389867027e-07
   1.9198622   3.1415927    3.3243134887e-07   -7.8576226030e-12
   1.9198622   3.6651914    9.8278167660e-08   -4.0391800843e-08
   1.9198622   4.1887902    1.3484753095e-08   -2.4618851613e-08
   1.9198622   4.7123890   -8.2934582926e-09   -3.3784477883e-14
   1.9198622   5.2359878    1.3484638858e-08    2.4618899521e-08
   1.9198622   5.7595865    9.8277439620e-08    4.0391204414e-08
   2.0943951   0.0000000    3.3243476466e-07    8.6327271438e-12
   2.0943951   0.5235988    8.1075795528e-07   -5.1055860391e-07
   2.0943951   1.0471976    4.0178117896e-07   -2.7835599514e-06
   2.0943951   1.5707963   -5.0902398000e-06    1.3519787663e-10
   2.0943951   2.0943951    4.0186339671e-07    2.7835295862e-06
   2.0943951   2.6179939    8.1078419171e-07    5.1056876883e-07
   2.0943951   3.1415927    3.3243542193e-07   -8.6343242109e-12
   2.0943951   3.6651914    9.9480784835e-08   -6.2664146873e-08
   2.0943951   4.1887902    5.6513496470e-09   -3.9170844084e-08
   2.0943951   4.7123890   -1.9428288214e-08   -7.2706314962e-14
   2.0943951   5.2359878    5.6509203287e-09    3.9170613605e-08
   2.0943951   5.7595865    9.9479860762e-08    6.2663145453e-08
   2.2689280   0.0000000    3.3243841755e-07    5.7804165475e-12
   2.2689280   0.5235988    6.3422999138e-07   -5.4586333640e-07
   2.2689280   1.0471976   -2.1247895050e-07   -1.9735953160e-06
   2.2689280   1.5707963   -3.0213313720e-06    4.4417797669e-11
   2.2689280   2.0943951   -2.1249091981e-07    1.9736183910e-06
   2.2689280   2.6179939    6.3421673295e-07    5.4585021936e-07
   2.2689280   3.1415927    3.3243795164e-07   -5.7781467161e-12
   2.2689280   3.6651914    1.0167250392e-07   -8.7524940996e-08
   2.2689280   4.1887902   -6.1176539214e-09   -5.6762612624e-08
   2.2689280   4.7123890   -3.6577285058e-08   -1.6923713012e-13
   2.2689280   5.2359878   -6.1173929417e-09    5.6762458458e-08
   2.2689280   5.7595865    1.0167339034e-07    8.7526363928e-08
   2.4434610   0.0000000    3.3243994589e-07   -3.1514244968e-12
   2.4434610   0.5235988    4.7975783988e-07   -5.2751964154e-07
   2.4434610   1.0471976   -3.8021161245e-07   -1.3260544213e-06
   2.4434610   1.5707963   -1.8413284476e-06    2.6079261392e-11
   2.4434610   2.0943951   -3.8020124021e-07    1.3260776819e-06
   2.4434610   2.6179939    4.7975799728e-07    5.2751528021e-07
   2.4434610   3.1415927    3.3244005051e-07    3.1439548521e-12
   2.4434610   3.6651914    1.0548873064e-07   -1.1600431201e-07
   2.4434610   4.1887902   -2.2681214903e-08   -7.9072375922e-08
   2.4434610   4.7123890   -6.1619848748e-08   -4.8467693159e-13
   2.4434610   5.2359878   -2.2681470490e-08    7.9071497868e-08
   2.4434610   5.7595865    1.0548870675e-07    1.1600502266e-07
   2.6179939   0.0000000    3.3243368342e-07   -2.8471416430e-11
   2.6179939   0.5235988    3.5819234132e-07   -4.7756470051e-07
   2.6179939   1.0471976   -3.6874447401e-07   -8.8436399360e-07
   2.6179939   1.5707963   -1.1601654652e-06    3.0006423599e-11
   2.6179939   2.0943951   -3.6862575128e-07    8.8443394288e-07
   2.6179939   2.6179939    3.5818307079e-07    4.7753972200e-07
   2.6179939   3.1415927    3.3243371215e-07    2.8482645904e-11
   2.6179939   3.6651914    1.1194366640e-07   -1.4922242084e-07
   2.6179939   4.1887902   -4.5267137318e-08   -1.0854008991e-07
   2.6179939   4.7123890   -9.7507085477e-08   -1.9680035492e-12
   2.6179939   5.2359878   -4.5278717843e-08    1.0853256179e-07
   2.6179939   5.7595865    1.1194627471e-07    1.4922932346e-07
   2.7925268   0.0000000    3.3235161136e-07   -1.3812710518e-10
   2.7925268   0.5235988    2.6932761688e-07   -4.1382927799e-07
   2.7925268   1.0471976   -3.0241341876e-07   -5.9696900870e-07
   2.7925268   1.5707963   -7.5136834266e-07    8.1001303825e-11
   2.7925268   2.0943951   -3.0267540557e-07    5.9667870334e-07
   2.7925268   2.6179939    2.6928195268e-07    4.1379568409e-07
   2.7925268   3.1415927    3.3235309095e-07    1.3664544983e-10
   2.7925268   3.6651914    1.2252820250e-07   -1.8832202367e-07
   2.7925268   4.1887902   -7.5539502124e-08   -1.4878015125e-07
   2.7925268   4.7123890   -1.4885080941e-07   -1.5246983938e-11
   2.7925268   5.2359878   -7.5479003315e-08    1.4884946858e-07
   2.7925268   5.7595865    1.2254892949e-07    1.8833667830e-07
   2.9670597   0.0000000    3.3090489709e-07   -1.4687788691e-09
   2.9670597   0.5235988    2.1015089300e-07   -3.5001686166e-07
   2.9670597   1.0471976   -2.3380919554e-07   -4.0792570565e-07
   2.9670597   1.5707963   -4.9513809865e-07    6.4060455750e-10
   2.9670597   2.0943951   -2.3432398757e-07    4.0965074950e-07
   2.9670597   2.6179939    2.1053424154e-07    3.4938675123e-07
   2.9670597   3.1415927    3.3118044562e-07    1.1425288397e-09
   2.9670597   3.6651914    1.4293421081e-07   -2.3381271884e-07
   2.9670597   4.1887902   -1.1808412054e-07   -2.0657002451e-07
   2.9670597   4.7123890   -2.2237500416e-07   -3.7856886684e-10
   2.9670597   5.2359878   -1.1779664461e-07    2.0544714743e-07
   2.9670597   5.7595865    1.4277649481e-07    2.3406675299e-07
   3.1415927   0.0000000   -1.4798998641e-07    2.1601173840e-07
   3.1415927   0.5235988   -1.4798998641e-07    2.1601173840e-07
   3.1415927   1.0471976   -1.4798998641e-07    2.1601173840e-07
   3.1415927   1.5707963   -1.4798998641e-07    2.1601173840e-07
   3.1415927   2.0943951   -1.4798998641e-07    2.1601173840e-07
   3.1415927   2.6179939   -1.4798998641e-07    2.1601173840e-07
   3.1415927   3.1415927   -1.4798998641e-07    2.1601173840e-07
   3.1415927   3.6651914   -1.4798998641e-07    2.1601173840e-07
   3.1415927   4.1887902   -1.4798998641e-07    2.1601173840e-07
   3.1415927   4.7123890   -1.4798998641e-07    2.1601173840e-07
   3.1415927   5.2359878   -1.4798998641e-07    2.1601173840e-07
   3.1415927   5.7595865   -1.4798998641e-07    2.1601173840e-07


