#   time = 39.843750,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   0.8726646   1.5707963   -2.8760006062e-06   -2.4320004160e-09
   0.8726646   2.0943951   -2.0505145199e-07   -1.9024976746e-06
   0.8726646   2.6179939    6.2574412151e-07   -5.3843353736e-07
   0.8726646   3.1415927    3.3008492343e-07    5.7965635747e-12
   0.8726646   3.6651914    1.0113653572e-07    8.7046074495e-08
   0.8726646   4.1887902   -6.0713518591e-09    5.6302565156e-08
   0.8726646   4.7123890   -3.8483631422e-08    1.7542097096e-13
   0.8726646   5.2359878   -6.0710846012e-09   -5.6302402933e-08
   0.8726646   5.7595865    1.0113747531e-07   -8.7047575852e-08
   1.0471976   0.0000000    3.3008117661e-07   -9.2228353173e-12
   1.0471976   0.5235988    7.9849841570e-07    5.0271058721e-07
   1.0471976   1.0471976    4.0717790753e-07    2.7848621024e-06
   1.0471976   1.5707963   -5.3508359582e-06   -1.9559716915e-08
   1.0471976   2.0943951    4.0601881875e-07   -2.7764962007e-06
   1.0471976   2.6179939    7.9854927818e-07   -5.0274465653e-07
   1.0471976   3.1415927    3.3008189108e-07    9.2919614099e-12
   1.0471976   3.6651914    9.9068899023e-08    6.2396490429e-08
   1.0471976   4.1887902    5.9878991135e-09    4.1465805713e-08
   1.0471976   4.7123890   -1.6688115264e-08    6.2353760294e-14
   1.0471976   5.2359878    5.9874761566e-09   -4.1465603309e-08
   1.0471976   5.7595865    9.9067959174e-08   -6.2395471850e-08
   1.2217305   0.0000000    3.3007737600e-07   -8.7621300440e-12
   1.2217305   0.5235988    9.6693345081e-07    3.9729658655e-07
   1.2217305   1.0471976    1.4756013412e-06    2.5882695648e-06
   1.2217305   1.5707963   -4.5444109365e-06    2.5161470147e-08
   1.2217305   2.0943951    1.4981056611e-06   -2.6408939240e-06
   1.2217305   2.6179939    9.6695542729e-07   -3.9726235225e-07
   1.2217305   3.1415927    3.3007731702e-07    8.6951257485e-12
   1.2217305   3.6651914    9.8009001557e-08    4.0277042832e-08
   1.2217305   4.1887902    1.3292008250e-08    2.4253960470e-08
   1.2217305   4.7123890   -7.9621008563e-09    3.2517356226e-14
   1.2217305   5.2359878    1.3291845799e-08   -2.4253963962e-08
   1.2217305   5.7595865    9.8008090376e-08   -4.0276603065e-08
   1.3962634   0.0000000    3.3007445796e-07   -5.1887266699e-12
   1.3962634   0.5235988    1.0919437632e-06    2.2099282642e-07
   1.3962634   1.0471976    4.2810006312e-06    2.8029034004e-06
   1.3962634   1.5707963   -2.4823815595e-06    2.3113166247e-08
   1.3962634   2.0943951    4.2495629635e-06   -2.7918896424e-06
   1.3962634   2.6179939    1.0918481662e-06   -2.2093332673e-07
   1.3962634   3.1415927    3.3007544600e-07    5.1438650271e-12
   1.3962634   3.6651914    9.7486952892e-08    1.9746525346e-08
   1.3962634   4.1887902    1.5940524803e-08    1.0538591008e-08
   1.3962634   4.7123890   -2.3461985868e-09    1.5512276381e-14
   1.3962634   5.2359878    1.5940329631e-08   -1.0538494200e-08
   1.3962634   5.7595865    9.7486993845e-08   -1.9746443488e-08
   1.5707963   0.0000000    3.3007374452e-07    2.9220791799e-15
   1.5707963   0.5235988    1.1380471407e-06   -5.5979371159e-12
   1.5707963   1.0471976    5.3583449334e-06   -1.9546240867e-08
   1.5707963   1.5707963   -1.8259798942e-10    1.1159371057e-08
   1.5707963   2.0943951    5.2517129146e-06    2.0367709489e-08
   1.5707963   2.6179939    1.1379544207e-06    5.2723558942e-12
   1.5707963   3.1415927    3.3007364013e-07   -2.6743625107e-17
   1.5707963   3.6651914    9.7318947568e-08   -1.9752296853e-14
   1.5707963   4.1887902    1.6689720860e-08   -9.2148816960e-15
   1.5707963   4.7123890   -1.5315713988e-12   -6.0900792574e-18
   1.5707963   5.2359878    1.6689702452e-08    1.7986028053e-14
   1.5707963   5.7595865    9.7318913498e-08    6.1692748322e-15
   1.7453293   0.0000000    3.3007427537e-07    5.1917493421e-12
   1.7453293   0.5235988    1.0919084956e-06   -2.2099232932e-07
   1.7453293   1.0471976    4.2591133739e-06   -2.7865173647e-06
   1.7453293   1.5707963   -2.2466640683e-06   -6.9848528416e-10
   1.7453293   2.0943951    4.2414432764e-06    2.7856965939e-06
   1.7453293   2.6179939    1.0918273378e-06    2.2093106275e-07
   1.7453293   3.1415927    3.3007527882e-07   -5.1439855995e-12
   1.7453293   3.6651914    9.7486867127e-08   -1.9746446235e-08
   1.7453293   4.1887902    1.5940426377e-08   -1.0538553107e-08
   1.7453293   4.7123890   -2.3463312834e-09   -1.5524431971e-14
   1.7453293   5.2359878    1.5940234924e-08    1.0538456290e-08
   1.7453293   5.7595865    9.7486941606e-08    1.9746426948e-08
   1.9198622   0.0000000    3.3007719335e-07    8.7387243661e-12
   1.9198622   0.5235988    9.6691003401e-07   -3.9725213524e-07
   1.9198622   1.0471976    1.4990545791e-06   -2.6354181071e-06
   1.9198622   1.5707963   -4.8892341835e-06   -7.5117675595e-08
   1.9198622   2.0943951    1.5152671370e-06    2.6744357193e-06
   1.9198622   2.6179939    9.6692353780e-07    3.9723414162e-07
   1.9198622   3.1415927    3.3007706002e-07   -8.6981924949e-12
   1.9198622   3.6651914    9.8009006958e-08   -4.0276612470e-08
   1.9198622   4.1887902    1.3292075871e-08   -2.4253734611e-08
   1.9198622   4.7123890   -7.9620232748e-09   -3.2317432570e-14
   1.9198622   5.2359878    1.3291925373e-08    2.4253756208e-08
   1.9198622   5.7595865    9.8008135920e-08    4.0276168447e-08
   2.0943951   0.0000000    3.3008121341e-07    9.2809148810e-12
   2.0943951   0.5235988    7.9851177968e-07   -5.0270565021e-07
   2.0943951   1.0471976    4.0655168744e-07   -2.7764167208e-06
   2.0943951   1.5707963   -5.2445983999e-06    2.0346166344e-08
   2.0943951   2.0943951    4.0603344245e-07    2.7721503947e-06
   2.0943951   2.6179939    7.9854453344e-07    5.0273271159e-07
   2.0943951   3.1415927    3.3008191878e-07   -9.2845492863e-12
   2.0943951   3.6651914    9.9068921188e-08   -6.2396481916e-08
   2.0943951   4.1887902    5.9879363875e-09   -4.1465800035e-08
   2.0943951   4.7123890   -1.6688080383e-08   -6.3655368759e-14
   2.0943951   5.2359878    5.9875012689e-09    4.1465578683e-08
   2.0943951   5.7595865    9.9068062180e-08    6.2395476390e-08
   2.2689280   0.0000000    3.3008537585e-07    5.7596668092e-12
   2.2689280   0.5235988    6.2576845811e-07   -5.3842993684e-07
   2.2689280   1.0471976   -2.0515649776e-07   -1.9019223564e-06
   2.2689280   1.5707963   -2.8434738774e-06    2.2183641558e-09
   2.2689280   2.0943951   -2.0524306498e-07    1.9010148300e-06
   2.2689280   2.6179939    6.2574653072e-07    5.3842138104e-07
   2.2689280   3.1415927    3.3008506934e-07   -5.7665253070e-12
   2.2689280   3.6651914    1.0113661835e-07   -8.7046014570e-08
   2.2689280   4.1887902   -6.0712083071e-09   -5.6302529367e-08
   2.2689280   4.7123890   -3.8483463069e-08   -1.7621357704e-13
   2.2689280   5.2359878   -6.0709496449e-09    5.6302378315e-08
   2.2689280   5.7595865    1.0113748471e-07    8.7047417746e-08
   2.4434610   0.0000000    3.3008678730e-07   -3.9719448983e-12
   2.4434610   0.5235988    4.7416847706e-07   -5.2123661518e-07
   2.4434610   1.0471976   -3.7175755502e-07   -1.2966172279e-06
   2.4434610   1.5707963   -1.7709543176e-06    1.6153797750e-10
   2.4434610   2.0943951   -3.7174134414e-07    1.2967538036e-06
   2.4434610   2.6179939    4.7416822290e-07    5.2123236977e-07
   2.4434610   3.1415927    3.3008694024e-07    3.9368282809e-12
   2.4434610   3.6651914    1.0493634267e-07   -1.1537071259e-07
   2.4434610   4.1887902   -2.2483977894e-08   -7.8446807605e-08
   2.4434610   4.7123890   -6.0537960668e-08   -4.7479798122e-13
   2.4434610   5.2359878   -2.2484230119e-08    7.8445939915e-08
   2.4434610   5.7595865    1.0493631921e-07    1.1537141356e-07
   2.6179939   0.0000000    3.3007956711e-07   -2.9581369319e-11
   2.6179939   0.5235988    3.5456505711e-07   -4.7259828622e-07
   2.6179939   1.0471976   -3.6301694832e-07   -8.7115928907e-07
   2.6179939   1.5707963   -1.1378333923e-06    3.3426669256e-11
   2.6179939   2.0943951   -3.6290190939e-07    8.7122952269e-07
   2.6179939   2.6179939    3.5455605214e-07    4.7257379470e-07
   2.6179939   3.1415927    3.3007958280e-07    2.9585032199e-11
   2.6179939   3.6651914    1.1134699494e-07   -1.4839108646e-07
   2.6179939   4.1887902   -4.5060536357e-08   -1.0807683420e-07
   2.6179939   4.7123890   -9.7290375073e-08   -1.9580891172e-12
   2.6179939   5.2359878   -4.5072026188e-08    1.0806935753e-07
   2.6179939   5.7595865    1.1134957730e-07    1.4839791789e-07
   2.7925268   0.0000000    3.2999680182e-07   -1.3806509273e-10
   2.7925268   0.5235988    2.6695309061e-07   -4.1005972091e-07
   2.7925268   1.0471976   -2.9891139396e-07   -5.9028945472e-07
   2.7925268   1.5707963   -7.4200154591e-07    7.9769648823e-11
   2.7925268   2.0943951   -2.9916899369e-07    5.9000262643e-07
   2.7925268   2.6179939    2.6690804645e-07    4.1002668856e-07
   2.7925268   3.1415927    3.2999823690e-07    1.3660243830e-10
   2.7925268   3.6651914    1.2182400412e-07   -1.8718834604e-07
   2.7925268   4.1887902   -7.5107245427e-08   -1.4797890905e-07
   2.7925268   4.7123890   -1.4802393091e-07   -1.5143919961e-11
   2.7925268   5.2359878   -7.5047163283e-08    1.4804774505e-07
   2.7925268   5.7595865    1.2184456891e-07    1.8720287567e-07
   2.9670597   0.0000000    3.2855821010e-07   -1.4558426170e-09
   2.9670597   0.5235988    2.0852587619e-07   -3.4719910408e-07
   2.9670597   1.0471976   -2.3169363231e-07   -4.0437079421e-07
   2.9670597   1.5707963   -4.9060687557e-07    6.3407674297e-10
   2.9670597   2.0943951   -2.3220369072e-07    4.0608025115e-07
   2.9670597   2.6179939    2.0890575174e-07    3.4657414461e-07
   2.9670597   3.1415927    3.2883169679e-07    1.1322306692e-09
   2.9670597   3.6651914    1.4203463131e-07   -2.3228146986e-07
   2.9670597   4.1887902   -1.1732708867e-07   -2.0531205062e-07
   2.9670597   4.7123890   -2.2102738293e-07   -3.7626373121e-10
   2.9670597   5.2359878   -1.1704185141e-07    2.0419661483e-07
   2.9670597   5.7595865    1.4187795898e-07    2.3253370985e-07
   3.1415927   0.0000000   -1.4690260246e-07    2.1444953885e-07
   3.1415927   0.5235988   -1.4690260246e-07    2.1444953885e-07
   3.1415927   1.0471976   -1.4690260246e-07    2.1444953885e-07
   3.1415927   1.5707963   -1.4690260246e-07    2.1444953885e-07
   3.1415927   2.0943951   -1.4690260246e-07    2.1444953885e-07
   3.1415927   2.6179939   -1.4690260246e-07    2.1444953885e-07
   3.1415927   3.1415927   -1.4690260246e-07    2.1444953885e-07
   3.1415927   3.6651914   -1.4690260246e-07    2.1444953885e-07
   3.1415927   4.1887902   -1.4690260246e-07    2.1444953885e-07
   3.1415927   4.7123890   -1.4690260246e-07    2.1444953885e-07
   3.1415927   5.2359878   -1.4690260246e-07    2.1444953885e-07
   3.1415927   5.7595865   -1.4690260246e-07    2.1444953885e-07


