#   time = 18.750000,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   0.6981317   4.1887902   -2.2637435954e-08    7.8935548200e-08
   0.6981317   4.7123890   -6.1518030801e-08    4.8318820700e-13
   0.6981317   5.2359878   -2.2637690564e-08   -7.8934673014e-08
   0.6981317   5.7595865    1.0528583811e-07   -1.1577246404e-07
   0.8726646   0.0000000    3.3155173270e-07   -5.7655328213e-12
   0.8726646   0.5235988    6.3104472601e-07    5.4306864142e-07
   0.8726646   1.0471976   -2.0971422360e-07    1.9504503745e-06
   0.8726646   1.5707963   -2.9647073901e-06   -3.7151825979e-11
   0.8726646   2.0943951   -2.0974620688e-07   -1.9504641708e-06
   0.8726646   2.6179939    6.3103176603e-07   -5.4305561564e-07
   0.8726646   3.1415927    3.3155128322e-07    5.7650423287e-12
   0.8726646   3.6651914    1.0148436169e-07    8.7356779024e-08
   0.8726646   4.1887902   -6.1055380228e-09    5.6675697878e-08
   0.8726646   4.7123890   -3.6491307427e-08    1.6857883409e-13
   0.8726646   5.2359878   -6.1052779560e-09   -5.6675544519e-08
   0.8726646   5.7595865    1.0148524160e-07   -8.7358194691e-08
   1.0471976   0.0000000    3.3154795266e-07   -8.8234949323e-12
   1.0471976   0.5235988    8.0616269470e-07    5.0761214709e-07
   1.0471976   1.0471976    3.9533404040e-07    2.7355251645e-06
   1.0471976   1.5707963   -4.9308067199e-06   -1.9085553507e-11
   1.0471976   2.0943951    3.9541930848e-07   -2.7354922061e-06
   1.0471976   2.6179939    8.0618706324e-07   -5.0762286075e-07
   1.0471976   3.1415927    3.3154859795e-07    8.8233727851e-12
   1.0471976   3.6651914    9.9302056941e-08    6.2547572506e-08
   1.0471976   4.1887902    5.6424746569e-09    3.9095244489e-08
   1.0471976   4.7123890   -1.9477419340e-08    7.2689580750e-14
   1.0471976   5.2359878    5.6420474917e-09   -3.9095014652e-08
   1.0471976   5.7595865    9.9301144418e-08   -6.2546575446e-08
   1.2217305   0.0000000    3.3154479312e-07   -8.0965829597e-12
   1.2217305   0.5235988    9.7688617613e-07    4.0134068269e-07
   1.2217305   1.0471976    1.7865705302e-06    3.2579057467e-06
   1.2217305   1.5707963   -8.0396235285e-06    5.2550135711e-09
   1.2217305   2.0943951    1.7865358478e-06   -3.2580600556e-06
   1.2217305   2.6179939    9.7691916460e-07   -4.0134384919e-07
   1.2217305   3.1415927    3.3154454477e-07    8.0965650176e-12
   1.2217305   3.6651914    9.8105117277e-08    4.0318773316e-08
   1.2217305   4.1887902    1.3453336390e-08    2.4559451843e-08
   1.2217305   4.7123890   -8.2755107152e-09    3.3674223772e-14
   1.2217305   5.2359878    1.3453222713e-08   -2.4559499398e-08
   1.2217305   5.7595865    9.8104398822e-08   -4.0318180601e-08
   1.3962634   0.0000000    3.3154248250e-07   -4.7453701688e-12
   1.3962634   0.5235988    1.1046313278e-06    2.2365531982e-07
   1.3962634   1.0471976    3.8072681353e-06    2.5144570494e-06
   1.3962634   1.5707963   -2.6442411685e-06    8.7615943087e-08
   1.3962634   2.0943951    3.8078235876e-06   -2.5149970812e-06
   1.3962634   2.6179939    1.1046321394e-06   -2.2365381768e-07
   1.3962634   3.1415927    3.3154321824e-07    4.7456165924e-12
   1.3962634   3.6651914    9.7519515387e-08    1.9753808824e-08
   1.3962634   4.1887902    1.7987085214e-08    1.1897581077e-08
   1.3962634   4.7123890   -1.9480138744e-09    1.3336827133e-14
   1.3962634   5.2359878    1.7986943164e-08   -1.1897545843e-08
   1.3962634   5.7595865    9.7519443520e-08   -1.9753807960e-08
   1.5707963   0.0000000    3.3154200057e-07    3.3299951127e-17
   1.5707963   0.5235988    1.1523397399e-06   -7.6142621197e-13
   1.5707963   1.0471976    4.9324922035e-06    5.3379466170e-11
   1.5707963   1.5707963   -8.8743385590e-11   -4.9614340703e-08
   1.5707963   2.0943951    4.9331246046e-06   -6.3725403347e-11
   1.5707963   2.6179939    1.1523581800e-06    7.6050278578e-13
   1.5707963   3.1415927    3.3154154505e-07   -1.9729761507e-17
   1.5707963   3.6651914    9.7344874778e-08   -2.0014455127e-14
   1.5707963   4.1887902    1.9476686156e-08   -1.0314821831e-14
   1.5707963   4.7123890   -1.5525190568e-12   -2.4466555022e-18
   1.5707963   5.2359878    1.9476726400e-08    1.0315850132e-14
   1.5707963   5.7595865    9.7344598900e-08    2.0005904505e-14
   1.7453293   0.0000000    3.3154230103e-07    4.7451581695e-12
   1.7453293   0.5235988    1.1046281297e-06   -2.2365238307e-07
   1.7453293   1.0471976    3.8075405316e-06   -2.5147335651e-06
   1.7453293   1.5707963   -2.9775375422e-06   -6.1793841309e-08
   1.7453293   2.0943951    3.8080073887e-06    2.5152459673e-06
   1.7453293   2.6179939    1.1046289287e-06    2.2365090407e-07
   1.7453293   3.1415927    3.3154303452e-07   -4.7455408301e-12
   1.7453293   3.6651914    9.7519428409e-08   -1.9753728609e-08
   1.7453293   4.1887902    1.7986976349e-08   -1.1897539606e-08
   1.7453293   4.7123890   -1.9481275235e-09   -1.3334333805e-14
   1.7453293   5.2359878    1.7986834296e-08    1.1897504370e-08
   1.7453293   5.7595865    9.7519356554e-08    1.9753728032e-08
   1.9198622   0.0000000    3.3154456459e-07    8.0964739031e-12
   1.9198622   0.5235988    9.7688786055e-07   -4.0133027488e-07
   1.9198622   1.0471976    1.7869059128e-06   -3.2578192251e-06
   1.9198622   1.5707963   -8.0886200497e-06   -3.9294486780e-09
   1.9198622   2.0943951    1.7868457386e-06    3.2578936842e-06
   1.9198622   2.6179939    9.7692126859e-07    4.0133333920e-07
   1.9198622   3.1415927    3.3154431867e-07   -8.0962748788e-12
   1.9198622   3.6651914    9.8105122696e-08   -4.0318337258e-08
   1.9198622   4.1887902    1.3453405629e-08   -2.4559221699e-08
   1.9198622   4.7123890   -8.2754294276e-09   -3.3669115124e-14
   1.9198622   5.2359878    1.3453291946e-08    2.4559269252e-08
   1.9198622   5.7595865    9.8104403781e-08    4.0317743662e-08
   2.0943951   0.0000000    3.3154799889e-07    8.8218518393e-12
   2.0943951   0.5235988    8.0616239221e-07   -5.0761291039e-07
   2.0943951   1.0471976    3.9536295398e-07   -2.7355730500e-06
   2.0943951   1.5707963   -4.9314424133e-06    8.3017665918e-12
   2.0943951   2.0943951    3.9545046004e-07    2.7355440688e-06
   2.0943951   2.6179939    8.0618779556e-07    5.0762328993e-07
   2.0943951   3.1415927    3.3154863718e-07   -8.8234058754e-12
   2.0943951   3.6651914    9.9302080207e-08   -6.2547564341e-08
   2.0943951   4.1887902    5.6425105549e-09   -3.9095239055e-08
   2.0943951   4.7123890   -1.9477379168e-08   -7.2690495060e-14
   2.0943951   5.2359878    5.6420833923e-09    3.9095009224e-08
   2.0943951   5.7595865    9.9301166063e-08    6.2546568049e-08
   2.2689280   0.0000000    3.3155182386e-07    5.7673281986e-12
   2.2689280   0.5235988    6.3104650933e-07   -5.4306902379e-07
   2.2689280   1.0471976   -2.0975911530e-07   -1.9504753608e-06
   2.2689280   1.5707963   -2.9647393249e-06    4.1011438117e-11
   2.2689280   2.0943951   -2.0976126521e-07    1.9504838502e-06
   2.2689280   2.6179939    6.3103363558e-07    5.4305605219e-07
   2.2689280   3.1415927    3.3155137487e-07   -5.7651009700e-12
   2.2689280   3.6651914    1.0148444716e-07   -8.7356719852e-08
   2.2689280   4.1887902   -6.1053927270e-09   -5.6675661787e-08
   2.2689280   4.7123890   -3.6491143355e-08   -1.6856796211e-13
   2.2689280   5.2359878   -6.1051326875e-09    5.6675508421e-08
   2.2689280   5.7595865    1.0148532610e-07    8.7358135185e-08
   2.4434610   0.0000000    3.3155329800e-07   -3.4072839298e-12
   2.4434610   0.5235988    4.7765532988e-07   -5.2515386252e-07
   2.4434610   1.0471976   -3.7702868474e-07   -1.3154062816e-06
   2.4434610   1.5707963   -1.8213429320e-06    2.5441726758e-11
   2.4434610   2.0943951   -3.7701862275e-07    1.3154290081e-06
   2.4434610   2.6179939    4.7765549738e-07    5.2514956287e-07
   2.4434610   3.1415927    3.3155339561e-07    3.3998817373e-12
   2.4434610   3.6651914    1.0528577694e-07   -1.1577151615e-07
   2.4434610   4.1887902   -2.2637483993e-08   -7.8935421847e-08
   2.4434610   4.7123890   -6.1518081483e-08   -4.8318239512e-13
   2.4434610   5.2359878   -2.2637738471e-08    7.8934546815e-08
   2.4434610   5.7595865    1.0528575334e-07    1.1577222335e-07
   2.6179939   0.0000000    3.3154668753e-07   -2.8802018928e-11
   2.6179939   0.5235988    3.5682857734e-07   -4.7569486643e-07
   2.6179939   1.0471976   -3.6657185161e-07   -8.7933538562e-07
   2.6179939   1.5707963   -1.1522513460e-06    2.9647822657e-11
   2.6179939   2.0943951   -3.6645445781e-07    8.7940474517e-07
   2.6179939   2.6179939    3.5681938580e-07    4.7567008392e-07
   2.6179939   3.1415927    3.3154671411e-07    2.8813192810e-11
   2.6179939   3.6651914    1.1171682811e-07   -1.4890592112e-07
   2.6179939   4.1887902   -4.5177149147e-08   -1.0833981385e-07
   2.6179939   4.7123890   -9.7329605440e-08   -1.9625568570e-12
   2.6179939   5.2359878   -4.5188693507e-08    1.0833230692e-07
   2.6179939   5.7595865    1.1171942689e-07    1.4891279731e-07
   2.7925268   0.0000000    3.3146440933e-07   -1.3800783374e-10
   2.7925268   0.5235988    2.6843472225e-07   -4.1240959273e-07
   2.7925268   1.0471976   -3.0109263083e-07   -5.9445247850e-07
   2.7925268   1.5707963   -7.4786475337e-07    8.0506822070e-11
   2.7925268   2.0943951   -3.0135311399e-07    5.9416381594e-07
   2.7925268   2.6179939    2.6838927092e-07    4.1237617140e-07
   2.7925268   3.1415927    3.3146588414e-07    1.3653263709e-10
   2.7925268   3.6651914    1.2226293411e-07   -1.8789445484e-07
   2.7925268   4.1887902   -7.5377034329e-08   -1.4847875074e-07
   2.7925268   4.7123890   -1.4855228460e-07   -1.5209396231e-11
   2.7925268   5.2359878   -7.5316693060e-08    1.4854788666e-07
   2.7925268   5.7595865    1.2228360008e-07    1.8790906266e-07
   2.9670597   0.0000000    3.3002083057e-07   -1.4638442738e-09
   2.9670597   0.5235988    2.0953950348e-07   -3.4895514960e-07
   2.9670597   1.0471976   -2.3301162345e-07   -4.0658741307e-07
   2.9670597   1.5707963   -4.9343146432e-07    6.3814895985e-10
   2.9670597   2.0943951   -2.3352463168e-07    4.0830658842e-07
   2.9670597   2.6179939    2.0992154708e-07    3.4832698908e-07
   2.9670597   3.1415927    3.3029559844e-07    1.1385885884e-09
   2.9670597   3.6651914    1.4259546929e-07   -2.3323554195e-07
   2.9670597   4.1887902   -1.1779854953e-07   -2.0609599659e-07
   2.9670597   4.7123890   -2.2186637941e-07   -3.7769968414e-10
   2.9670597   5.2359878   -1.1751191824e-07    2.0497592423e-07
   2.9670597   5.7595865    1.4243814688e-07    2.3348889966e-07
   3.1415927   0.0000000   -1.4757949678e-07    2.1542295254e-07
   3.1415927   0.5235988   -1.4757949678e-07    2.1542295254e-07
   3.1415927   1.0471976   -1.4757949678e-07    2.1542295254e-07
   3.1415927   1.5707963   -1.4757949678e-07    2.1542295254e-07
   3.1415927   2.0943951   -1.4757949678e-07    2.1542295254e-07
   3.1415927   2.6179939   -1.4757949678e-07    2.1542295254e-07
   3.1415927   3.1415927   -1.4757949678e-07    2.1542295254e-07
   3.1415927   3.6651914   -1.4757949678e-07    2.1542295254e-07
   3.1415927   4.1887902   -1.4757949678e-07    2.1542295254e-07
   3.1415927   4.7123890   -1.4757949678e-07    2.1542295254e-07
   3.1415927   5.2359878   -1.4757949678e-07    2.1542295254e-07
   3.1415927   5.7595865   -1.4757949678e-07    2.1542295254e-07


