#   time = 30.468750,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.2217305   3.6651914    9.7950267201e-08    4.0252971649e-08
   1.2217305   4.1887902    1.3068485020e-08    2.3856372680e-08
   1.2217305   4.7123890   -9.2519594052e-09    3.6986907979e-14
   1.2217305   5.2359878    1.3068373228e-08   -2.3856417034e-08
   1.2217305   5.7595865    9.7949562781e-08   -4.0252394376e-08
   1.3962634   0.0000000    3.3072920163e-07   -4.9668973085e-12
   1.3962634   0.5235988    1.0978532452e-06    2.2226956285e-07
   1.3962634   1.0471976    3.8643343449e-06    2.6239579781e-06
   1.3962634   1.5707963    8.4726450800e-07   -3.5171645441e-08
   1.3962634   2.0943951    3.8487369891e-06   -2.6062873137e-06
   1.3962634   2.6179939    1.0978247413e-06   -2.2225698244e-07
   1.3962634   3.1415927    3.3072995915e-07    4.9619224195e-12
   1.3962634   3.6651914    9.7357256331e-08    1.9719927438e-08
   1.3962634   4.1887902    1.8021734758e-08    1.1920996486e-08
   1.3962634   4.7123890   -1.9758055861e-09    1.3435562889e-14
   1.3962634   5.2359878    1.8021592889e-08   -1.1920957733e-08
   1.3962634   5.7595865    9.7357195317e-08   -1.9719921255e-08
   1.5707963   0.0000000    3.3072863126e-07    2.8342026446e-16
   1.5707963   0.5235988    1.1450971412e-06   -9.6442164076e-13
   1.5707963   1.0471976    4.8701872349e-06   -2.8069960752e-09
   1.5707963   1.5707963    3.2848022060e-10   -1.9594844931e-08
   1.5707963   2.0943951    4.8253984816e-06    1.5381664558e-09
   1.5707963   2.6179939    1.1450797177e-06    8.3520303819e-13
   1.5707963   3.1415927    3.3072819022e-07   -1.3473755853e-17
   1.5707963   3.6651914    9.7179260378e-08   -1.9850016458e-14
   1.5707963   4.1887902    1.9839089850e-08   -1.0396147008e-14
   1.5707963   4.7123890   -1.5415141239e-12   -1.0204143214e-18
   1.5707963   5.2359878    1.9839133448e-08    1.0479319479e-14
   1.5707963   5.7595865    9.7179001438e-08    1.9531436207e-14
   1.7453293   0.0000000    3.3072904513e-07    4.9629370608e-12
   1.7453293   0.5235988    1.0978493446e-06   -2.2226633291e-07
   1.7453293   1.0471976    3.8511204217e-06   -2.6148253359e-06
   1.7453293   1.5707963    3.3573922366e-07    5.7613120086e-08
   1.7453293   2.0943951    3.8390577147e-06    2.6007101571e-06
   1.7453293   2.6179939    1.0978204986e-06    2.2225385711e-07
   1.7453293   3.1415927    3.3072978013e-07   -4.9618756629e-12
   1.7453293   3.6651914    9.7357170124e-08   -1.9719847896e-08
   1.7453293   4.1887902    1.8021625978e-08   -1.1920955193e-08
   1.7453293   4.7123890   -1.9759202618e-09   -1.3444900098e-14
   1.7453293   5.2359878    1.8021484212e-08    1.1920916581e-08
   1.7453293   5.7595865    9.7357108969e-08    1.9719843181e-08
   1.9198622   0.0000000    3.3073159510e-07    8.4221901809e-12
   1.9198622   0.5235988    9.7124709350e-07   -3.9898454158e-07
   1.9198622   1.0471976    1.7360935409e-06   -3.1501360230e-06
   1.9198622   1.5707963   -9.6811575856e-06    1.6127128267e-08
   1.9198622   2.0943951    1.7380043021e-06    3.1561658146e-06
   1.9198622   2.6179939    9.7127262647e-07    3.9897565803e-07
   1.9198622   3.1415927    3.3073135009e-07   -8.4237057726e-12
   1.9198622   3.6651914    9.7950272490e-08   -4.0252538998e-08
   1.9198622   4.1887902    1.3068552494e-08   -2.3856148055e-08
   1.9198622   4.7123890   -9.2518730326e-09   -3.6980040914e-14
   1.9198622   5.2359878    1.3068440959e-08    2.3856192926e-08
   1.9198622   5.7595865    9.7949552720e-08    4.0251947729e-08
   2.0943951   0.0000000    3.3073533413e-07    9.0756015500e-12
   2.0943951   0.5235988    8.0193774577e-07   -5.0490743553e-07
   2.0943951   1.0471976    3.9015073239e-07   -2.6950565801e-06
   2.0943951   1.5707963   -4.8224975481e-06    1.5564143024e-09
   2.0943951   2.0943951    3.9026873071e-07    2.6949553672e-06
   2.0943951   2.6179939    8.0196307886e-07    5.0491768183e-07
   2.0943951   3.1415927    3.3073596068e-07   -9.0774364791e-12
   2.0943951   3.6651914    9.9145250073e-08   -6.2445406961e-08
   2.0943951   4.1887902    5.5876290877e-09   -3.8701852514e-08
   2.0943951   4.7123890   -1.9837987676e-08   -7.3691476826e-14
   2.0943951   5.2359878    5.5872066161e-09    3.8701625610e-08
   2.0943951   5.7595865    9.9144349207e-08    6.2444416029e-08
   2.2689280   0.0000000    3.3073934526e-07    5.7699473844e-12
   2.2689280   0.5235988    6.2812106563e-07   -5.4050383741e-07
   2.2689280   1.0471976   -2.0717258329e-07   -1.9293147311e-06
   2.2689280   1.5707963   -2.9033704144e-06    1.6260911929e-10
   2.2689280   2.0943951   -2.0720950689e-07    1.9292685495e-06
   2.2689280   2.6179939    6.2810866336e-07    5.4049097162e-07
   2.2689280   3.1415927    3.3073892286e-07   -5.7670941598e-12
   2.2689280   3.6651914    1.0131352945e-07   -8.7203957228e-08
   2.2689280   4.1887902   -6.1193759372e-09   -5.6803504755e-08
   2.2689280   4.7123890   -3.5861050393e-08   -1.6588141309e-13
   2.2689280   5.2359878   -6.1191159471e-09    5.6803351714e-08
   2.2689280   5.7595865    1.0131440146e-07    8.7205365581e-08
   2.4434610   0.0000000    3.3074076033e-07   -3.7055896375e-12
   2.4434610   0.5235988    4.7572366536e-07   -5.2298306603e-07
   2.4434610   1.0471976   -3.7412646508e-07   -1.3056056725e-06
   2.4434610   1.5707963   -1.8026082527e-06    2.9501579478e-11
   2.4434610   2.0943951   -3.7411099030e-07    1.3056229675e-06
   2.4434610   2.6179939    4.7572377838e-07    5.2297881248e-07
   2.4434610   3.1415927    3.3074086237e-07    3.6973189459e-12
   2.4434610   3.6651914    1.0509925600e-07   -1.1555769688e-07
   2.4434610   4.1887902   -2.2583450223e-08   -7.8764020967e-08
   2.4434610   4.7123890   -6.1565353373e-08   -4.8273348504e-13
   2.4434610   5.2359878   -2.2583703569e-08    7.8763149084e-08
   2.4434610   5.7595865    1.0509923266e-07    1.1555840088e-07
   2.6179939   0.0000000    3.3073378612e-07   -2.9230068089e-11
   2.6179939   0.5235988    3.5557578909e-07   -4.7397986249e-07
   2.6179939   1.0471976   -3.6457932679e-07   -8.7471423280e-07
   2.6179939   1.5707963   -1.1449621283e-06    2.9396406501e-11
   2.6179939   2.0943951   -3.6446309106e-07    8.7478302459e-07
   2.6179939   2.6179939    3.5556672216e-07    4.7395529746e-07
   2.6179939   3.1415927    3.3073381447e-07    2.9240131971e-11
   2.6179939   3.6651914    1.1150914926e-07   -1.4861637494e-07
   2.6179939   4.1887902   -4.5098285520e-08   -1.0816395696e-07
   2.6179939   4.7123890   -9.7156546653e-08   -1.9574057285e-12
   2.6179939   5.2359878   -4.5109797452e-08    1.0815646891e-07
   2.6179939   5.7595865    1.1151173930e-07    1.4862322693e-07
   2.7925268   0.0000000    3.3065124215e-07   -1.3804007992e-10
   2.7925268   0.5235988    2.6761473292e-07   -4.1110802658e-07
   2.7925268   1.0471976   -2.9988229144e-07   -5.9214211628e-07
   2.7925268   1.5707963   -7.4464866315e-07    8.0052515581e-11
   2.7925268   2.0943951   -3.0014138600e-07    5.9185495238e-07
   2.7925268   2.6179939    2.6756947696e-07    4.1107476839e-07
   2.7925268   3.1415927    3.3065271042e-07    1.3657074538e-10
   2.7925268   3.6651914    1.2201994175e-07   -1.8750316552e-07
   2.7925268   4.1887902   -7.5228228692e-08   -1.4820244654e-07
   2.7925268   4.7123890   -1.4827827020e-07   -1.5174927668e-11
   2.7925268   5.2359878   -7.5168031563e-08    1.4827141640e-07
   2.7925268   5.7595865    1.2204055196e-07    1.8751773062e-07
   2.9670597   0.0000000    3.2921044739e-07   -1.4594191967e-09
   2.9670597   0.5235988    2.0897826349e-07   -3.4798211655e-07
   2.9670597   1.0471976   -2.3228131911e-07   -4.0536011439e-07
   2.9670597   1.5707963   -4.9186717515e-07    6.3589462209e-10
   2.9670597   2.0943951   -2.3279269355e-07    4.0707390653e-07
   2.9670597   2.6179939    2.0935911166e-07    3.4735574261e-07
   2.9670597   3.1415927    3.2948450070e-07    1.1350741188e-09
   2.9670597   3.6651914    1.4228493054e-07   -2.3270701174e-07
   2.9670597   4.1887902   -1.1753745302e-07   -2.0566208621e-07
   2.9670597   4.7123890   -2.2140119132e-07   -3.7690437060e-10
   2.9670597   5.2359878   -1.1725159471e-07    2.0454458138e-07
   2.9670597   5.7595865    1.4212796820e-07    2.3295975007e-07
   3.1415927   0.0000000   -1.4720401474e-07    2.1488347284e-07
   3.1415927   0.5235988   -1.4720401474e-07    2.1488347284e-07
   3.1415927   1.0471976   -1.4720401474e-07    2.1488347284e-07
   3.1415927   1.5707963   -1.4720401474e-07    2.1488347284e-07
   3.1415927   2.0943951   -1.4720401474e-07    2.1488347284e-07
   3.1415927   2.6179939   -1.4720401474e-07    2.1488347284e-07
   3.1415927   3.1415927   -1.4720401474e-07    2.1488347284e-07
   3.1415927   3.6651914   -1.4720401474e-07    2.1488347284e-07
   3.1415927   4.1887902   -1.4720401474e-07    2.1488347284e-07
   3.1415927   4.7123890   -1.4720401474e-07    2.1488347284e-07
   3.1415927   5.2359878   -1.4720401474e-07    2.1488347284e-07
   3.1415927   5.7595865   -1.4720401474e-07    2.1488347284e-07


