#   time = 41.015625,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   0.8726646   1.5707963   -2.6578860968e-06   -2.3753248929e-09
   0.8726646   2.0943951   -2.0592262111e-07   -1.8844750697e-06
   0.8726646   2.6179939    6.2543198132e-07   -5.3816154352e-07
   0.8726646   3.1415927    3.3000289360e-07    5.7996834642e-12
   0.8726646   3.6651914    1.0114377027e-07    8.7052706897e-08
   0.8726646   4.1887902   -6.1692573801e-09    5.7141106482e-08
   0.8726646   4.7123890   -3.7653422164e-08    1.7692419438e-13
   0.8726646   5.2359878   -6.1689641928e-09   -5.7140946649e-08
   0.8726646   5.7595865    1.0114475695e-07   -8.7054216477e-08
   1.0471976   0.0000000    3.2999928876e-07   -9.1756511209e-12
   1.0471976   0.5235988    7.9812035286e-07    5.0248587645e-07
   1.0471976   1.0471976    4.0772516923e-07    2.7705394157e-06
   1.0471976   1.5707963   -5.0704414638e-06   -2.4607811079e-08
   1.0471976   2.0943951    4.0533808924e-07   -2.7552474170e-06
   1.0471976   2.6179939    7.9817238894e-07   -5.0252615427e-07
   1.0471976   3.1415927    3.2999983236e-07    9.3395459761e-12
   1.0471976   3.6651914    9.9132412883e-08    6.2437739996e-08
   1.0471976   4.1887902    5.9375323817e-09    4.1114483470e-08
   1.0471976   4.7123890   -1.6632522396e-08    6.1024937237e-14
   1.0471976   5.2359878    5.9371137315e-09   -4.1114272426e-08
   1.0471976   5.7595865    9.9131364018e-08   -6.2436747592e-08
   1.2217305   0.0000000    3.2999551760e-07   -8.7694021145e-12
   1.2217305   0.5235988    9.6634227704e-07    3.9704562266e-07
   1.2217305   1.0471976    1.5725440332e-06    2.7416278457e-06
   1.2217305   1.5707963   -4.0795700537e-06   -2.7285488862e-08
   1.2217305   2.0943951    1.5889617972e-06   -2.8040445935e-06
   1.2217305   2.6179939    9.6629949483e-07   -3.9696358594e-07
   1.2217305   3.1415927    3.2999528794e-07    8.7328603888e-12
   1.2217305   3.6651914    9.8031335170e-08    4.0285036424e-08
   1.2217305   4.1887902    1.2596977471e-08    2.2988403073e-08
   1.2217305   4.7123890   -8.6766769077e-09    3.5007493814e-14
   1.2217305   5.2359878    1.2596787479e-08   -2.2988335538e-08
   1.2217305   5.7595865    9.8030528706e-08   -4.0284582088e-08
   1.3962634   0.0000000    3.2999278106e-07   -5.1939278213e-12
   1.3962634   0.5235988    1.0903092877e-06    2.2046803115e-07
   1.3962634   1.0471976    4.2906927790e-06    2.9028059553e-06
   1.3962634   1.5707963   -2.3267338815e-06    5.3951237086e-08
   1.3962634   2.0943951    4.2322917486e-06   -2.8506471060e-06
   1.3962634   2.6179939    1.0903304783e-06   -2.2044852398e-07
   1.3962634   3.1415927    3.2999346298e-07    5.1562887215e-12
   1.3962634   3.6651914    9.7406667598e-08    1.9729495149e-08
   1.3962634   4.1887902    1.5571845848e-08    1.0296850051e-08
   1.3962634   4.7123890   -2.4161109846e-09    1.5895996175e-14
   1.3962634   5.2359878    1.5571694845e-08   -1.0296794369e-08
   1.3962634   5.7595865    9.7406954552e-08   -1.9729227906e-08
   1.5707963   0.0000000    3.2999216624e-07    3.3068876589e-15
   1.5707963   0.5235988    1.1365631318e-06   -1.6092989617e-12
   1.5707963   1.0471976    5.0780876587e-06   -2.4533842573e-08
   1.5707963   1.5707963   -1.1276164397e-10    1.6351054547e-08
   1.5707963   2.0943951    4.9601122987e-06    2.8207370538e-08
   1.5707963   2.6179939    1.1368167736e-06    1.6471220825e-12
   1.5707963   3.1415927    3.2999166514e-07   -3.4197494738e-16
   1.5707963   3.6651914    9.7197893675e-08   -1.9723880038e-14
   1.5707963   4.1887902    1.6634043981e-08   -9.1969788984e-15
   1.5707963   4.7123890   -1.5305131060e-12   -8.0549962756e-18
   1.5707963   5.2359878    1.6634074523e-08    2.2071908724e-14
   1.5707963   5.7595865    9.7198080051e-08    2.5391953625e-14
   1.7453293   0.0000000    3.2999261253e-07    5.1948047265e-12
   1.7453293   0.5235988    1.0903305235e-06   -2.2048751953e-07
   1.7453293   1.0471976    4.2569804737e-06   -2.9032175823e-06
   1.7453293   1.5707963   -2.1857502073e-06   -2.5468645908e-08
   1.7453293   2.0943951    4.2057269498e-06    2.8572773763e-06
   1.7453293   2.6179939    1.0903468201e-06    2.2046346564e-07
   1.7453293   3.1415927    3.2999328988e-07   -5.1567335492e-12
   1.7453293   3.6651914    9.7406581978e-08   -1.9729416129e-08
   1.7453293   4.1887902    1.5571749223e-08   -1.0296812754e-08
   1.7453293   4.7123890   -2.4162470778e-09   -1.5918288495e-14
   1.7453293   5.2359878    1.5571608558e-08    1.0296735774e-08
   1.7453293   5.7595865    9.7406895605e-08    1.9729212735e-08
   1.9198622   0.0000000    3.2999534419e-07    8.7458414791e-12
   1.9198622   0.5235988    9.6629007585e-07   -3.9698234829e-07
   1.9198622   1.0471976    1.6063441949e-06   -2.7901788996e-06
   1.9198622   1.5707963   -4.4192026450e-06   -3.7981498670e-08
   1.9198622   2.0943951    1.6194977873e-06    2.8446563382e-06
   1.9198622   2.6179939    9.6623788819e-07    3.9691710907e-07
   1.9198622   3.1415927    3.2999503287e-07   -8.7344607134e-12
   1.9198622   3.6651914    9.8031340543e-08   -4.0284606303e-08
   1.9198622   4.1887902    1.2597042941e-08   -2.2988185106e-08
   1.9198622   4.7123890   -8.6765948819e-09   -3.4777244056e-14
   1.9198622   5.2359878    1.2596869890e-08    2.2988129242e-08
   1.9198622   5.7595865    9.8030515242e-08    4.0284162585e-08
   2.0943951   0.0000000    3.2999925721e-07    9.2955356713e-12
   2.0943951   0.5235988    7.9813182543e-07   -5.0247957844e-07
   2.0943951   1.0471976    4.0490609140e-07   -2.7525738288e-06
   2.0943951   1.5707963   -4.9529079977e-06    2.8218059740e-08
   2.0943951   2.0943951    4.0314963382e-07    2.7411766299e-06
   2.0943951   2.6179939    7.9816861560e-07    5.0251282113e-07
   2.0943951   3.1415927    3.2999991460e-07   -9.3160504977e-12
   2.0943951   3.6651914    9.9132434528e-08   -6.2437731318e-08
   2.0943951   4.1887902    5.9375694029e-09   -4.1114477828e-08
   2.0943951   4.7123890   -1.6632487550e-08   -6.3471682396e-14
   2.0943951   5.2359878    5.9371460865e-09    4.1114282361e-08
   2.0943951   5.7595865    9.9131555890e-08    6.2436729185e-08
   2.2689280   0.0000000    3.3000337802e-07    5.7638639136e-12
   2.2689280   0.5235988    6.2545888574e-07   -5.3815560189e-07
   2.2689280   1.0471976   -2.0614030186e-07   -1.8853422108e-06
   2.2689280   1.5707963   -2.6486942220e-06    2.4790161950e-09
   2.2689280   2.0943951   -2.0608745258e-07    1.8857267573e-06
   2.2689280   2.6179939    6.2543690184e-07    5.3814955321e-07
   2.2689280   3.1415927    3.3000309691e-07   -5.7660455532e-12
   2.2689280   3.6651914    1.0114385421e-07   -8.7052647666e-08
   2.2689280   4.1887902   -6.1691123516e-09   -5.7141070462e-08
   2.2689280   4.7123890   -3.7653253314e-08   -1.7303637651e-13
   2.2689280   5.2359878   -6.1688515549e-09    5.7140915296e-08
   2.2689280   5.7595865    1.0114471342e-07    8.7054048757e-08
   2.4434610   0.0000000    3.3000474850e-07   -4.0120905184e-12
   2.4434610   0.5235988    4.7397662878e-07   -5.2101929352e-07
   2.4434610   1.0471976   -3.7162748370e-07   -1.2973514718e-06
   2.4434610   1.5707963   -1.7519780253e-06    1.5358117646e-10
   2.4434610   2.0943951   -3.7161805836e-07    1.2975487920e-06
   2.4434610   2.6179939    4.7397407365e-07    5.2101429658e-07
   2.4434610   3.1415927    3.3000495884e-07    3.9745331357e-12
   2.4434610   3.6651914    1.0490420359e-07   -1.1533363412e-07
   2.4434610   4.1887902   -2.2372646606e-08   -7.8074372127e-08
   2.4434610   4.7123890   -6.1083492214e-08   -4.7836488591e-13
   2.4434610   5.2359878   -2.2372897879e-08    7.8073507969e-08
   2.4434610   5.7595865    1.0490417838e-07    1.1533433217e-07
   2.6179939   0.0000000    3.2999748314e-07   -2.9652574080e-11
   2.6179939   0.5235988    3.5443941560e-07   -4.7242623425e-07
   2.6179939   1.0471976   -3.6283254210e-07   -8.7081359444e-07
   2.6179939   1.5707963   -1.1366950351e-06    3.0369980129e-11
   2.6179939   2.0943951   -3.6271387700e-07    8.7086892032e-07
   2.6179939   2.6179939    3.5443079020e-07    4.7240196434e-07
   2.6179939   3.1415927    3.2999755394e-07    2.9642046447e-11
   2.6179939   3.6651914    1.1132458486e-07   -1.4835931566e-07
   2.6179939   4.1887902   -4.5090812783e-08   -1.0814552854e-07
   2.6179939   4.7123890   -9.7168628321e-08   -1.9559608740e-12
   2.6179939   5.2359878   -4.5102306923e-08    1.0813804846e-07
   2.6179939   5.7595865    1.1132716481e-07    1.4836614150e-07
   2.7925268   0.0000000    3.2991474909e-07   -1.3808259512e-10
   2.7925268   0.5235988    2.6686979834e-07   -4.0992792487e-07
   2.7925268   1.0471976   -2.9878321578e-07   -5.9003722203e-07
   2.7925268   1.5707963   -7.4167303600e-07    7.9609904424e-11
   2.7925268   2.0943951   -2.9904040250e-07    5.8975058655e-07
   2.7925268   2.6179939    2.6682481996e-07    4.0989497997e-07
   2.7925268   3.1415927    3.2991618602e-07    1.3661953277e-10
   2.7925268   3.6651914    1.2180067086e-07   -1.8715097972e-07
   2.7925268   4.1887902   -7.5084524077e-08   -1.4793693302e-07
   2.7925268   4.7123890   -1.4798053590e-07   -1.5138831126e-11
   2.7925268   5.2359878   -7.5024461622e-08    1.4800574677e-07
   2.7925268   5.7595865    1.2182122878e-07    1.8716550245e-07
   2.9670597   0.0000000    3.2847651225e-07   -1.4554180393e-09
   2.9670597   0.5235988    2.0846897971e-07   -3.4710065645e-07
   2.9670597   1.0471976   -2.3162030822e-07   -4.0424700419e-07
   2.9670597   1.5707963   -4.9045140417e-07    6.3385552253e-10
   2.9670597   2.0943951   -2.3213022454e-07    4.0595595481e-07
   2.9670597   2.6179939    2.0884872925e-07    3.4647586917e-07
   2.9670597   3.1415927    3.2874992015e-07    1.1318975653e-09
   2.9670597   3.6651914    1.4200305609e-07   -2.3222768383e-07
   2.9670597   4.1887902   -1.1730158277e-07   -2.0526941917e-07
   2.9670597   4.7123890   -2.2098314224e-07   -3.7618838604e-10
   2.9670597   5.2359878   -1.1701642205e-07    2.0415424020e-07
   2.9670597   5.7595865    1.4184641845e-07    2.3247985907e-07
   3.1415927   0.0000000   -1.4686488713e-07    2.1439524914e-07
   3.1415927   0.5235988   -1.4686488713e-07    2.1439524914e-07
   3.1415927   1.0471976   -1.4686488713e-07    2.1439524914e-07
   3.1415927   1.5707963   -1.4686488713e-07    2.1439524914e-07
   3.1415927   2.0943951   -1.4686488713e-07    2.1439524914e-07
   3.1415927   2.6179939   -1.4686488713e-07    2.1439524914e-07
   3.1415927   3.1415927   -1.4686488713e-07    2.1439524914e-07
   3.1415927   3.6651914   -1.4686488713e-07    2.1439524914e-07
   3.1415927   4.1887902   -1.4686488713e-07    2.1439524914e-07
   3.1415927   4.7123890   -1.4686488713e-07    2.1439524914e-07
   3.1415927   5.2359878   -1.4686488713e-07    2.1439524914e-07
   3.1415927   5.7595865   -1.4686488713e-07    2.1439524914e-07


