#   time = 23.437500,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.2217305   0.0000000    3.3122033553e-07   -8.2191386962e-12
   1.2217305   0.5235988    9.7463029833e-07    4.0039796762e-07
   1.2217305   1.0471976    1.7699922311e-06    3.2262680498e-06
   1.2217305   1.5707963   -6.3575038659e-06   -8.6733925318e-09
   1.2217305   2.0943951    1.7700200049e-06   -3.2268025448e-06
   1.2217305   2.6179939    9.7466749941e-07   -4.0040357821e-07
   1.2217305   3.1415927    3.3122007690e-07    8.2212837775e-12
   1.2217305   3.6651914    9.8040816391e-08    4.0291494635e-08
   1.2217305   4.1887902    1.3552117962e-08    2.4738427746e-08
   1.2217305   4.7123890   -7.9181586034e-09    3.2368682471e-14
   1.2217305   5.2359878    1.3552003707e-08   -2.4738475305e-08
   1.2217305   5.7595865    9.8040101015e-08   -4.0290900550e-08
   1.3962634   0.0000000    3.3121791831e-07   -4.8259708760e-12
   1.3962634   0.5235988    1.1019085446e-06    2.2309471896e-07
   1.3962634   1.0471976    3.7586143168e-06    2.4826714593e-06
   1.3962634   1.5707963   -1.4053160901e-05   -6.8212962515e-08
   1.3962634   2.0943951    3.7576653491e-06   -2.4816583256e-06
   1.3962634   2.6179939    1.1019180409e-06   -2.2309552659e-07
   1.3962634   3.1415927    3.3121863825e-07    4.8272672110e-12
   1.3962634   3.6651914    9.7456163445e-08    1.9740580163e-08
   1.3962634   4.1887902    1.7947488237e-08    1.1870879913e-08
   1.3962634   4.7123890   -2.0574615048e-09    1.3959151590e-14
   1.3962634   5.2359878    1.7947346612e-08   -1.1870844836e-08
   1.3962634   5.7595865    9.7456092948e-08   -1.9740578919e-08
   1.5707963   0.0000000    3.3121738488e-07   -2.1149119379e-17
   1.5707963   0.5235988    1.1494332040e-06   -7.4734677222e-13
   1.5707963   1.0471976    4.7544852206e-06   -1.0468114617e-10
   1.5707963   1.5707963   -1.7996054526e-09    7.8558733105e-08
   1.5707963   2.0943951    4.7581431552e-06    2.3383966679e-10
   1.5707963   2.6179939    1.1494624495e-06    7.5468707419e-13
   1.5707963   3.1415927    3.3121692835e-07   -2.4317639745e-17
   1.5707963   3.6651914    9.7281974257e-08   -1.9949709535e-14
   1.5707963   4.1887902    1.9317392910e-08   -1.0233253001e-14
   1.5707963   4.7123890   -1.5479422297e-12    3.9909161976e-19
   1.5707963   5.2359878    1.9317432914e-08    1.0243431511e-14
   1.5707963   5.7595865    9.7281699429e-08    2.0115499732e-14
   1.7453293   0.0000000    3.3121772781e-07    4.8264729615e-12
   1.7453293   0.5235988    1.1019052115e-06   -2.2309187562e-07
   1.7453293   1.0471976    3.7570598455e-06   -2.4810480927e-06
   1.7453293   1.5707963   -1.3514956130e-05    1.4836072931e-08
   1.7453293   2.0943951    3.7561182331e-06    2.4800063490e-06
   1.7453293   2.6179939    1.1019148752e-06    2.2309264028e-07
   1.7453293   3.1415927    3.3121845634e-07   -4.8271886251e-12
   1.7453293   3.6651914    9.7456076766e-08   -1.9740500220e-08
   1.7453293   4.1887902    1.7947379680e-08   -1.1870838594e-08
   1.7453293   4.7123890   -2.0575804553e-09   -1.3960571843e-14
   1.7453293   5.2359878    1.7947238057e-08    1.1870803497e-08
   1.7453293   5.7595865    9.7456006384e-08    1.9740497552e-08
   1.9198622   0.0000000    3.3122009870e-07    8.2208936552e-12
   1.9198622   0.5235988    9.7463354574e-07   -4.0038835927e-07
   1.9198622   1.0471976    1.7704680463e-06   -3.2266769551e-06
   1.9198622   1.5707963   -6.2648297453e-06    6.1708560053e-09
   1.9198622   2.0943951    1.7704693480e-06    3.2271124049e-06
   1.9198622   2.6179939    9.7466946790e-07    4.0039305201e-07
   1.9198622   3.1415927    3.3121985097e-07   -8.2209666321e-12
   1.9198622   3.6651914    9.8040821740e-08   -4.0291059954e-08
   1.9198622   4.1887902    1.3552187239e-08   -2.4738197012e-08
   1.9198622   4.7123890   -7.9180798804e-09   -3.2359567599e-14
   1.9198622   5.2359878    1.3552072987e-08    2.4738244548e-08
   1.9198622   5.7595865    9.8040108630e-08    4.0290467801e-08
   2.0943951   0.0000000    3.3122365360e-07    8.9192563807e-12
   2.0943951   0.5235988    8.0447806676e-07   -5.0653383097e-07
   2.0943951   1.0471976    3.9303943243e-07   -2.7180574223e-06
   2.0943951   1.5707963   -4.7562778579e-06    2.7093899547e-10
   2.0943951   2.0943951    3.9311231837e-07    2.7180338873e-06
   2.0943951   2.6179939    8.0450313747e-07    5.0654404679e-07
   2.0943951   3.1415927    3.3122428353e-07   -8.9209535642e-12
   2.0943951   3.6651914    9.9236372120e-08   -6.2504718751e-08
   2.0943951   4.1887902    5.6440227312e-09   -3.9100519466e-08
   2.0943951   4.7123890   -1.9317401244e-08   -7.2129517670e-14
   2.0943951   5.2359878    5.6435961418e-09    3.9100289670e-08
   2.0943951   5.7595865    9.9235461302e-08    6.2503724248e-08
   2.2689280   0.0000000    3.3122755359e-07    5.7677114263e-12
   2.2689280   0.5235988    6.2987966491e-07   -5.4204559285e-07
   2.2689280   1.0471976   -2.0875798571e-07   -1.9420134248e-06
   2.2689280   1.5707963   -2.9414996246e-06    4.7606434553e-11
   2.2689280   2.0943951   -2.0875504754e-07    1.9420020267e-06
   2.2689280   2.6179939    6.2986717399e-07    5.4203277544e-07
   2.2689280   3.1415927    3.3122711024e-07   -5.7654780775e-12
   2.2689280   3.6651914    1.0141589045e-07   -8.7295430695e-08
   2.2689280   4.1887902   -6.0962474494e-09   -5.6608148035e-08
   2.2689280   4.7123890   -3.6581609874e-08   -1.6874247898e-13
   2.2689280   5.2359878   -6.0959878676e-09    5.6607995018e-08
   2.2689280   5.7595865    1.0141676661e-07    8.7296843221e-08
   2.4434610   0.0000000    3.3122900374e-07   -3.5230249398e-12
   2.4434610   0.5235988    4.7688496800e-07   -5.2428777181e-07
   2.4434610   1.0471976   -3.7586171062e-07   -1.3114971659e-06
   2.4434610   1.5707963   -1.8139727105e-06    2.5388443073e-11
   2.4434610   2.0943951   -3.7585259230e-07    1.3115208773e-06
   2.4434610   2.6179939    4.7688509338e-07    5.2428346851e-07
   2.4434610   3.1415927    3.3122909905e-07    3.5156743162e-12
   2.4434610   3.6651914    1.0521165377e-07   -1.1568653411e-07
   2.4434610   4.1887902   -2.2623415777e-08   -7.8891476365e-08
   2.4434610   4.7123890   -6.1468091789e-08   -4.8257090575e-13
   2.4434610   5.2359878   -2.2623669842e-08    7.8890602348e-08
   2.4434610   5.7595865    1.0521163027e-07    1.1568724003e-07
   2.6179939   0.0000000    3.3122224622e-07   -2.8966444982e-11
   2.6179939   0.5235988    3.5632887879e-07   -4.7501048841e-07
   2.6179939   1.0471976   -3.6577681037e-07   -8.7749202794e-07
   2.6179939   1.5707963   -1.1493507910e-06    2.9518598244e-11
   2.6179939   2.0943951   -3.6565989451e-07    8.7756118645e-07
   2.6179939   2.6179939    3.5631972567e-07    4.7498579453e-07
   2.6179939   3.1415927    3.3122227284e-07    2.8977524886e-11
   2.6179939   3.6651914    1.1163391196e-07   -1.4879028089e-07
   2.6179939   4.1887902   -4.5144092672e-08   -1.0826621784e-07
   2.6179939   4.7123890   -9.7263704720e-08   -1.9605497169e-12
   2.6179939   5.2359878   -4.5155623792e-08    1.0825871865e-07
   2.6179939   5.7595865    1.1163650725e-07    1.4879714741e-07
   2.7925268   0.0000000    3.3113986382e-07   -1.3801296413e-10
   2.7925268   0.5235988    2.6810762683e-07   -4.1189013603e-07
   2.7925268   1.0471976   -3.0060949609e-07   -5.9353077149e-07
   2.7925268   1.5707963   -7.4658182550e-07    8.0325695252e-11
   2.7925268   2.0943951   -3.0086942787e-07    5.9324271001e-07
   2.7925268   2.6179939    2.6806225296e-07    4.1185677686e-07
   2.7925268   3.1415927    3.3114133685e-07    1.3654010640e-10
   2.7925268   3.6651914    1.2216594082e-07   -1.8773820215e-07
   2.7925268   4.1887902   -7.5317732320e-08   -1.4836865719e-07
   2.7925268   4.7123890   -1.4844338455e-07   -1.5195682099e-11
   2.7925268   5.2359878   -7.5257448567e-08    1.4843772692e-07
   2.7925268   5.7595865    1.2218658453e-07    1.8775279291e-07
   2.9670597   0.0000000    3.2969740219e-07   -1.4620720724e-09
   2.9670597   0.5235988    2.0931560612e-07   -3.4856677262e-07
   2.9670597   1.0471976   -2.3272002991e-07   -4.0609762805e-07
   2.9670597   1.5707963   -4.9280707270e-07    6.3724958511e-10
   2.9670597   2.0943951   -2.3323238598e-07    4.0781465548e-07
   2.9670597   2.6179939    2.0969717254e-07    3.4793932534e-07
   2.9670597   3.1415927    3.2997188471e-07    1.1371799087e-09
   2.9670597   3.6651914    1.4247154654e-07   -2.3302453896e-07
   2.9670597   4.1887902   -1.1769425704e-07   -2.0592274975e-07
   2.9670597   4.7123890   -2.2168057680e-07   -3.7738210001e-10
   2.9670597   5.2359878   -1.1740793442e-07    2.0480370244e-07
   2.9670597   5.7595865    1.4231436791e-07    2.3327764941e-07
   3.1415927   0.0000000   -1.4742953028e-07    2.1520760797e-07
   3.1415927   0.5235988   -1.4742953028e-07    2.1520760797e-07
   3.1415927   1.0471976   -1.4742953028e-07    2.1520760797e-07
   3.1415927   1.5707963   -1.4742953028e-07    2.1520760797e-07
   3.1415927   2.0943951   -1.4742953028e-07    2.1520760797e-07
   3.1415927   2.6179939   -1.4742953028e-07    2.1520760797e-07
   3.1415927   3.1415927   -1.4742953028e-07    2.1520760797e-07
   3.1415927   3.6651914   -1.4742953028e-07    2.1520760797e-07
   3.1415927   4.1887902   -1.4742953028e-07    2.1520760797e-07
   3.1415927   4.7123890   -1.4742953028e-07    2.1520760797e-07
   3.1415927   5.2359878   -1.4742953028e-07    2.1520760797e-07
   3.1415927   5.7595865   -1.4742953028e-07    2.1520760797e-07


