#   time = 21.093750,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   0.5235988   2.0943951   -3.6604850485e-07   -8.7847518506e-07
   0.5235988   2.6179939    3.5656942734e-07   -4.7532439732e-07
   0.5235988   3.1415927    3.3138398138e-07   -2.8893712268e-11
   0.5235988   3.6651914    1.1167538557e-07    1.4884761779e-07
   0.5235988   4.1887902   -4.5160548399e-08    1.0830302788e-07
   0.5235988   4.7123890   -9.7296105925e-08    1.9614813533e-12
   0.5235988   5.2359878   -4.5172084486e-08   -1.0829552557e-07
   0.5235988   5.7595865    1.1167797522e-07   -1.4885448414e-07
   0.6981317   0.0000000    3.3139174408e-07    3.4624984267e-12
   0.6981317   0.5235988    4.7727165042e-07    5.2472478855e-07
   0.6981317   1.0471976   -3.7645767936e-07    1.3134896130e-06
   0.6981317   1.5707963   -1.8178053092e-06   -2.5451344813e-11
   0.6981317   2.0943951   -3.7644792590e-07   -1.3135069411e-06
   0.6981317   2.6179939    4.7727193769e-07   -5.2472076437e-07
   0.6981317   3.1415927    3.3139181399e-07   -3.4568329243e-12
   0.6981317   3.6651914    1.0524879911e-07    1.1572925640e-07
   0.6981317   4.1887902   -2.2629587859e-08    7.8910968920e-08
   0.6981317   4.7123890   -6.1502951076e-08    4.8294283201e-13
   0.6981317   5.2359878   -2.2629841998e-08   -7.8910095208e-08
   0.6981317   5.7595865    1.0524878252e-07   -1.1572996514e-07
   0.8726646   0.0000000    3.3138974606e-07   -5.7653759834e-12
   0.8726646   0.5235988    6.3046247208e-07    5.4255780660e-07
   0.8726646   1.0471976   -2.0921957497e-07    1.9462079017e-06
   0.8726646   1.5707963   -2.9547257107e-06   -4.4908722975e-11
   0.8726646   2.0943951   -2.0925219952e-07   -1.9462246118e-06
   0.8726646   2.6179939    6.3044904390e-07   -5.4254436717e-07
   0.8726646   3.1415927    3.3138927373e-07    5.7650580391e-12
   0.8726646   3.6651914    1.0145009700e-07    8.7326142804e-08
   0.8726646   4.1887902   -6.1027258520e-09    5.6655956940e-08
   0.8726646   4.7123890   -3.6481222170e-08    1.6845618830e-13
   0.8726646   5.2359878   -6.1024659203e-09   -5.6655803535e-08
   0.8726646   5.7595865    1.0145097278e-07   -8.7327552228e-08
   1.0471976   0.0000000    3.3138589153e-07   -8.8711192117e-12
   1.0471976   0.5235988    8.0532105708e-07    5.0707283377e-07
   1.0471976   1.0471976    3.9413539553e-07    2.7266794424e-06
   1.0471976   1.5707963   -4.8867002700e-06   -5.7192109814e-10
   1.0471976   2.0943951    3.9422151793e-07   -2.7266510740e-06
   1.0471976   2.6179939    8.0534556486e-07   -5.0708374556e-07
   1.0471976   3.1415927    3.3138654376e-07    8.8709991775e-12
   1.0471976   3.6651914    9.9269501821e-08    6.2526347211e-08
   1.0471976   4.1887902    5.6368620267e-09    3.9053699195e-08
   1.0471976   4.7123890   -1.9560928468e-08    7.2920757345e-14
   1.0471976   5.2359878    5.6364354860e-09   -3.9053469635e-08
   1.0471976   5.7595865    9.9268591708e-08   -6.2525353129e-08
   1.2217305   0.0000000    3.3138269095e-07   -8.1557195038e-12
   1.2217305   0.5235988    9.7575946613e-07    4.0086945290e-07
   1.2217305   1.0471976    1.7784192117e-06    3.2424101140e-06
   1.2217305   1.5707963   -8.3079113554e-06   -7.8091776405e-09
   1.2217305   2.0943951    1.7783637549e-06   -3.2424303105e-06
   1.2217305   2.6179939    9.7579435427e-07   -4.0087410418e-07
   1.2217305   3.1415927    3.3138243416e-07    8.1573023802e-12
   1.2217305   3.6651914    9.8073244930e-08    4.0305245239e-08
   1.2217305   4.1887902    1.3497017530e-08    2.4639183679e-08
   1.2217305   4.7123890   -8.0277368649e-09    3.2823918922e-14
   1.2217305   5.2359878    1.3496903746e-08   -2.4639231212e-08
   1.2217305   5.7595865    9.8072528143e-08   -4.0304654589e-08
   1.3962634   0.0000000    3.3138031860e-07   -4.7850792212e-12
   1.3962634   0.5235988    1.1032714749e-06    2.2337553612e-07
   1.3962634   1.0471976    3.7923122818e-06    2.5113095024e-06
   1.3962634   1.5707963   -1.0387223419e-05    3.3355401791e-08
   1.3962634   2.0943951    3.7919909188e-06   -2.5104373339e-06
   1.3962634   2.6179939    1.1032760688e-06   -2.2337478936e-07
   1.3962634   3.1415927    3.3138105251e-07    4.7852597553e-12
   1.3962634   3.6651914    9.7487744085e-08    1.9747173295e-08
   1.3962634   4.1887902    1.8081117061e-08    1.1959954584e-08
   1.3962634   4.7123890   -1.9090556356e-09    1.3113109760e-14
   1.3962634   5.2359878    1.8080974714e-08   -1.1959919098e-08
   1.3962634   5.7595865    9.7487674062e-08   -1.9747172092e-08
   1.5707963   0.0000000    3.3137981612e-07    4.9131437490e-17
   1.5707963   0.5235988    1.1508889915e-06   -7.5667079216e-13
   1.5707963   1.0471976    4.8885581043e-06   -5.2631896357e-10
   1.5707963   1.5707963   -8.4877984943e-10    3.6365743051e-08
   1.5707963   2.0943951    4.8852833846e-06    2.8428401576e-10
   1.5707963   2.6179939    1.1509116680e-06    7.5516968933e-13
   1.5707963   3.1415927    3.3137936138e-07   -2.3495510907e-17
   1.5707963   3.6651914    9.7313154309e-08   -1.9981543171e-14
   1.5707963   4.1887902    1.9560557700e-08   -1.0335573696e-14
   1.5707963   4.7123890   -1.5502616483e-12   -1.4715020459e-18
   1.5707963   5.2359878    1.9560598234e-08    1.0334519200e-14
   1.5707963   5.7595865    9.7312880064e-08    1.9931365614e-14
   1.7453293   0.0000000    3.3138013678e-07    4.7848508796e-12
   1.7453293   0.5235988    1.1032681900e-06   -2.2337262577e-07
   1.7453293   1.0471976    3.7916656952e-06   -2.5102269706e-06
   1.7453293   1.5707963   -1.0001842082e-05   -5.7823856297e-08
   1.7453293   2.0943951    3.7916386091e-06    2.5098330945e-06
   1.7453293   2.6179939    1.1032728862e-06    2.2337190259e-07
   1.7453293   3.1415927    3.3138086971e-07   -4.7851859576e-12
   1.7453293   3.6651914    9.7487657252e-08   -1.9747093215e-08
   1.7453293   4.1887902    1.8081007801e-08   -1.1959913013e-08
   1.7453293   4.7123890   -1.9091673922e-09   -1.3113367816e-14
   1.7453293   5.2359878    1.8080865447e-08    1.1959877536e-08
   1.7453293   5.7595865    9.7487587204e-08    1.9747091914e-08
   1.9198622   0.0000000    3.3138245336e-07    8.1571929018e-12
   1.9198622   0.5235988    9.7576170117e-07   -4.0085974129e-07
   1.9198622   1.0471976    1.7787234936e-06   -3.2422144134e-06
   1.9198622   1.5707963   -8.1304115418e-06    3.1950664340e-09
   1.9198622   2.0943951    1.7786318943e-06    3.2421891471e-06
   1.9198622   2.6179939    9.7579645679e-07    4.0086358639e-07
   1.9198622   3.1415927    3.3138220812e-07   -8.1570000260e-12
   1.9198622   3.6651914    9.8073250333e-08   -4.0304809869e-08
   1.9198622   4.1887902    1.3497086766e-08   -2.4638953292e-08
   1.9198622   4.7123890   -8.0276570587e-09   -3.2818940065e-14
   1.9198622   5.2359878    1.3496972936e-08    2.4639000840e-08
   1.9198622   5.7595865    9.8072533102e-08    4.0304217362e-08
   2.0943951   0.0000000    3.3138594773e-07    8.8694637205e-12
   2.0943951   0.5235988    8.0532116916e-07   -5.0707391694e-07
   2.0943951   1.0471976    3.9418801725e-07   -2.7267165138e-06
   2.0943951   1.5707963   -4.8834348072e-06    3.2956642397e-10
   2.0943951   2.0943951    3.9426400112e-07    2.7267054460e-06
   2.0943951   2.6179939    8.0534632822e-07    5.0708421140e-07
   2.0943951   3.1415927    3.3138658272e-07   -8.8709987322e-12
   2.0943951   3.6651914    9.9269525029e-08   -6.2526339027e-08
   2.0943951   4.1887902    5.6368978567e-09   -3.9053693770e-08
   2.0943951   4.7123890   -1.9560888181e-08   -7.2924468078e-14
   2.0943951   5.2359878    5.6364713275e-09    3.9053464208e-08
   2.0943951   5.7595865    9.9268612879e-08    6.2525343671e-08
   2.2689280   0.0000000    3.3138981005e-07    5.7672774387e-12
   2.2689280   0.5235988    6.3046368553e-07   -5.4255774340e-07
   2.2689280   1.0471976   -2.0926457213e-07   -1.9462471954e-06
   2.2689280   1.5707963   -2.9545540212e-06    4.5135520505e-11
   2.2689280   2.0943951   -2.0926074312e-07    1.9462456212e-06
   2.2689280   2.6179939    6.3045099064e-07    5.4254487688e-07
   2.2689280   3.1415927    3.3138936445e-07   -5.7650497049e-12
   2.2689280   3.6651914    1.0145018226e-07   -8.7326083624e-08
   2.2689280   4.1887902   -6.1025807267e-09   -5.6655920869e-08
   2.2689280   4.7123890   -3.6481058250e-08   -1.6844580922e-13
   2.2689280   5.2359878   -6.1023208650e-09    5.6655767657e-08
   2.2689280   5.7595865    1.0145105981e-07    8.7327497546e-08
   2.4434610   0.0000000    3.3139127266e-07   -3.4644188407e-12
   2.4434610   0.5235988    4.7727053175e-07   -5.2472120361e-07
   2.4434610   1.0471976   -3.7644558579e-07   -1.3134544588e-06
   2.4434610   1.5707963   -1.8176893192e-06    2.5298570945e-11
   2.4434610   2.0943951   -3.7643575106e-07    1.3134774367e-06
   2.4434610   2.6179939    4.7727066201e-07    5.2471688190e-07
   2.4434610   3.1415927    3.3139136932e-07    3.4569879694e-12
   2.4434610   3.6651914    1.0524871482e-07   -1.1572901927e-07
   2.4434610   4.1887902   -2.2629636052e-08   -7.8910843001e-08
   2.4434610   4.7123890   -6.1503001967e-08   -4.8294108677e-13
   2.4434610   5.2359878   -2.2629890318e-08    7.8909968502e-08
   2.4434610   5.7595865    1.0524869127e-07    1.1572972582e-07
   2.6179939   0.0000000    3.3138458984e-07   -2.8882576965e-11
   2.6179939   0.5235988    3.5657897052e-07   -4.7535295791e-07
   2.6179939   1.0471976   -3.6617459354e-07   -8.7841465043e-07
   2.6179939   1.5707963   -1.1508023441e-06    2.9581297640e-11
   2.6179939   2.0943951   -3.6605743128e-07    8.7848389999e-07
   2.6179939   2.6179939    3.5656980031e-07    4.7532822134e-07
   2.6179939   3.1415927    3.3138461616e-07    2.8893703359e-11
   2.6179939   3.6651914    1.1167540154e-07   -1.4884814011e-07
   2.6179939   4.1887902   -4.5160770314e-08   -1.0830333899e-07
   2.6179939   4.7123890   -9.7296381730e-08   -1.9615494735e-12
   2.6179939   5.2359878   -4.5172308072e-08    1.0829583590e-07
   2.6179939   5.7595865    1.1167799857e-07    1.4885501147e-07
   2.7925268   0.0000000    3.3130226037e-07   -1.3800847865e-10
   2.7925268   0.5235988    2.6827132757e-07   -4.1215006500e-07
   2.7925268   1.0471976   -3.0085123003e-07   -5.9399202723e-07
   2.7925268   1.5707963   -7.4722378483e-07    8.0416288604e-11
   2.7925268   2.0943951   -3.0111143782e-07    5.9370366490e-07
   2.7925268   2.6179939    2.6822591519e-07    4.1211667552e-07
   2.7925268   3.1415927    3.3130373425e-07    1.3653445625e-10
   2.7925268   3.6651914    1.2221447277e-07   -1.8781637691e-07
   2.7925268   4.1887902   -7.5347389065e-08   -1.4842372455e-07
   2.7925268   4.7123890   -1.4849781295e-07   -1.5202534946e-11
   2.7925268   5.2359878   -7.5287076544e-08    1.4849282740e-07
   2.7925268   5.7595865    1.2223512761e-07    1.8783097620e-07
   2.9670597   0.0000000    3.2985924090e-07   -1.4629574529e-09
   2.9670597   0.5235988    2.0942765619e-07   -3.4876110502e-07
   2.9670597   1.0471976   -2.3286591966e-07   -4.0634271459e-07
   2.9670597   1.5707963   -4.9311949969e-07    6.3769967424e-10
   2.9670597   2.0943951   -2.3337860203e-07    4.0806081686e-07
   2.9670597   2.6179939    2.0980946136e-07    3.4813330087e-07
   2.9670597   3.1415927    3.3013386618e-07    1.1378834029e-09
   2.9670597   3.6651914    1.4253355677e-07   -2.3313011021e-07
   2.9670597   4.1887902   -1.1774642930e-07   -2.0600942755e-07
   2.9670597   4.7123890   -2.2177353019e-07   -3.7754099347e-10
   2.9670597   5.2359878   -1.1745995226e-07    2.0488986740e-07
   2.9670597   5.7595865    1.4237630622e-07    2.3338334437e-07
   3.1415927   0.0000000   -1.4750455461e-07    2.1531535802e-07
   3.1415927   0.5235988   -1.4750455461e-07    2.1531535802e-07
   3.1415927   1.0471976   -1.4750455461e-07    2.1531535802e-07
   3.1415927   1.5707963   -1.4750455461e-07    2.1531535802e-07
   3.1415927   2.0943951   -1.4750455461e-07    2.1531535802e-07
   3.1415927   2.6179939   -1.4750455461e-07    2.1531535802e-07
   3.1415927   3.1415927   -1.4750455461e-07    2.1531535802e-07
   3.1415927   3.6651914   -1.4750455461e-07    2.1531535802e-07
   3.1415927   4.1887902   -1.4750455461e-07    2.1531535802e-07
   3.1415927   4.7123890   -1.4750455461e-07    2.1531535802e-07
   3.1415927   5.2359878   -1.4750455461e-07    2.1531535802e-07
   3.1415927   5.7595865   -1.4750455461e-07    2.1531535802e-07


