#   time = 22.265625,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.3962634   1.5707963   -1.3386513599e-05   -2.7186524237e-08
   1.3962634   2.0943951    3.7804079161e-06   -2.5032982330e-06
   1.3962634   2.6179939    1.1025973681e-06   -2.2323518120e-07
   1.3962634   3.1415927    3.3129987624e-07    4.8059925687e-12
   1.3962634   3.6651914    9.7471695669e-08    1.9743821990e-08
   1.3962634   4.1887902    1.8060159759e-08    1.1945899678e-08
   1.3962634   4.7123890   -1.9566369073e-09    1.3387186419e-14
   1.3962634   5.2359878    1.8060017549e-08   -1.1945864246e-08
   1.3962634   5.7595865    9.7471625989e-08   -1.9743820761e-08
   1.5707963   0.0000000    3.3129863072e-07    2.8317586430e-17
   1.5707963   0.5235988    1.1501611027e-06   -7.5235870709e-13
   1.5707963   1.0471976    4.8233570023e-06   -5.6777280643e-10
   1.5707963   1.5707963   -1.6101992825e-09    6.5993464304e-08
   1.5707963   2.0943951    4.8210786799e-06    4.0229882336e-10
   1.5707963   2.6179939    1.1501875600e-06    7.5414267498e-13
   1.5707963   3.1415927    3.3129817582e-07   -2.6622075244e-17
   1.5707963   3.6651914    9.7297216568e-08   -1.9965990669e-14
   1.5707963   4.1887902    1.9495897369e-08   -1.0302702029e-14
   1.5707963   4.7123890   -1.5491056768e-12   -1.0511329204e-18
   1.5707963   5.2359878    1.9495937773e-08    1.0310751618e-14
   1.5707963   5.7595865    9.7296942461e-08    1.9987709110e-14
   1.7453293   0.0000000    3.3129896237e-07    4.8054577341e-12
   1.7453293   0.5235988    1.1025864239e-06   -2.2323224852e-07
   1.7453293   1.0471976    3.7798569968e-06   -2.5028931244e-06
   1.7453293   1.5707963   -1.2795754970e-05   -2.1367693483e-08
   1.7453293   2.0943951    3.7791357689e-06    2.5017494943e-06
   1.7453293   2.6179939    1.1025941998e-06    2.2323229999e-07
   1.7453293   3.1415927    3.3129969389e-07   -4.8059175919e-12
   1.7453293   3.6651914    9.7471608900e-08   -1.9743741979e-08
   1.7453293   4.1887902    1.8060050629e-08   -1.1945858166e-08
   1.7453293   4.7123890   -1.9567509676e-09   -1.3383470382e-14
   1.7453293   5.2359878    1.8059908413e-08    1.1945822734e-08
   1.7453293   5.7595865    9.7471539265e-08    1.9743739929e-08
   1.9198622   0.0000000    3.3130130632e-07    8.1886853241e-12
   1.9198622   0.5235988    9.7519761884e-07   -4.0062398593e-07
   1.9198622   1.0471976    1.7744253151e-06   -3.2338534679e-06
   1.9198622   1.5707963   -7.3678999273e-06    6.6051975591e-09
   1.9198622   2.0943951    1.7743796265e-06    3.2340443694e-06
   1.9198622   2.6179939    9.7523327102e-07    4.0062840479e-07
   1.9198622   3.1415927    3.3130106020e-07   -8.1886172831e-12
   1.9198622   3.6651914    9.8057029122e-08   -4.0297928422e-08
   1.9198622   4.1887902    1.3531922874e-08   -2.4702107620e-08
   1.9198622   4.7123890   -7.9227285150e-09   -3.2430526753e-14
   1.9198622   5.2359878    1.3531808836e-08    2.4702155164e-08
   1.9198622   5.7595865    9.8056313613e-08    4.0297336279e-08
   2.0943951   0.0000000    3.3130483085e-07    8.8941245383e-12
   2.0943951   0.5235988    8.0489987133e-07   -5.0680402362e-07
   2.0943951   1.0471976    3.9360893276e-07   -2.7223487965e-06
   2.0943951   1.5707963   -4.8192359801e-06    4.3399375542e-10
   2.0943951   2.0943951    3.9368295358e-07    2.7223392521e-06
   2.0943951   2.6179939    8.0492494842e-07    5.0681426272e-07
   2.0943951   3.1415927    3.3130546356e-07   -8.8957206822e-12
   2.0943951   3.6651914    9.9253059692e-08   -6.2515602409e-08
   2.0943951   4.1887902    5.6378105828e-09   -3.9058721386e-08
   2.0943951   4.7123890   -1.9496058830e-08   -7.2708351232e-14
   2.0943951   5.2359878    5.6373841791e-09    3.9058491806e-08
   2.0943951   5.7595865    9.9252148352e-08    6.2514607496e-08
   2.2689280   0.0000000    3.3130871187e-07    5.7674515853e-12
   2.2689280   0.5235988    6.3017181528e-07   -5.4230176719e-07
   2.2689280   1.0471976   -2.0901284846e-07   -1.9441323707e-06
   2.2689280   1.5707963   -2.9483229063e-06    4.9737886033e-11
   2.2689280   2.0943951   -2.0900835507e-07    1.9441258024e-06
   2.2689280   2.6179939    6.3015923169e-07    5.4228894417e-07
   2.2689280   3.1415927    3.3130826768e-07   -5.7652133755e-12
   2.2689280   3.6651914    1.0143306230e-07   -8.7310779694e-08
   2.2689280   4.1887902   -6.0997898763e-09   -5.6635252706e-08
   2.2689280   4.7123890   -3.6516365030e-08   -1.6853403103e-13
   2.2689280   5.2359878   -6.0995301405e-09    5.6635099588e-08
   2.2689280   5.7595865    1.0143393915e-07    8.7312192918e-08
   2.4434610   0.0000000    3.3131016832e-07   -3.4935831326e-12
   2.4434610   0.5235988    4.7707785081e-07   -5.2450458831e-07
   2.4434610   1.0471976   -3.7615355474e-07   -1.3124764102e-06
   2.4434610   1.5707963   -1.8158456175e-06    2.5331837783e-11
   2.4434610   2.0943951   -3.7614403699e-07    1.3124997155e-06
   2.4434610   2.6179939    4.7707796780e-07    5.2450026553e-07
   2.4434610   3.1415927    3.3131026454e-07    3.4861592751e-12
   2.4434610   3.6651914    1.0523017902e-07   -1.1570776890e-07
   2.4434610   4.1887902   -2.2626318768e-08   -7.8900493423e-08
   2.4434610   4.7123890   -6.1489378859e-08   -4.8278263663e-13
   2.4434610   5.2359878   -2.2626572924e-08    7.8899619167e-08
   2.4434610   5.7595865    1.0523015550e-07    1.1570847514e-07
   2.6179939   0.0000000    3.3130344851e-07   -2.8924167405e-11
   2.6179939   0.5235988    3.5645398174e-07   -4.7518178879e-07
   2.6179939   1.0471976   -3.6597575120e-07   -8.7795353431e-07
   2.6179939   1.5707963   -1.1500770482e-06    2.9549255050e-11
   2.6179939   2.0943951   -3.6585870758e-07    8.7802273489e-07
   2.6179939   2.6179939    3.5644482274e-07    4.7515707694e-07
   2.6179939   3.1415927    3.3130347501e-07    2.8935251513e-11
   2.6179939   3.6651914    1.1165466421e-07   -1.4881921940e-07
   2.6179939   4.1887902   -4.5152486940e-08   -1.0828489879e-07
   2.6179939   4.7123890   -9.7279694716e-08   -1.9610426231e-12
   2.6179939   5.2359878   -4.5164021388e-08    1.0827739763e-07
   2.6179939   5.7595865    1.1165726038e-07    1.4882608835e-07
   2.7925268   0.0000000    3.3122109291e-07   -1.3801029532e-10
   2.7925268   0.5235988    2.6818951562e-07   -4.1202015065e-07
   2.7925268   1.0471976   -3.0073040097e-07   -5.9376149086e-07
   2.7925268   1.5707963   -7.4690293161e-07    8.0370974595e-11
   2.7925268   2.0943951   -3.0099047064e-07    5.9347327877e-07
   2.7925268   2.6179939    2.6814412255e-07    4.1198677662e-07
   2.7925268   3.1415927    3.3122256632e-07    1.3653685207e-10
   2.7925268   3.6651914    1.2219021575e-07   -1.8777730178e-07
   2.7925268   4.1887902   -7.5332558960e-08   -1.4839619072e-07
   2.7925268   4.7123890   -1.4847058879e-07   -1.5199108581e-11
   2.7925268   5.2359878   -7.5272260827e-08    1.4846527702e-07
   2.7925268   5.7595865    1.2221086504e-07    1.8779189681e-07
   2.9670597   0.0000000    3.2977835247e-07   -1.4625146183e-09
   2.9670597   0.5235988    2.0937165623e-07   -3.4866397408e-07
   2.9670597   1.0471976   -2.3279299758e-07   -4.0622021915e-07
   2.9670597   1.5707963   -4.9296334386e-07    6.3747473026e-10
   2.9670597   2.0943951   -2.3330551685e-07    4.0793778422e-07
   2.9670597   2.6179939    2.0975334206e-07    3.4803634831e-07
   2.9670597   3.1415927    3.3005290639e-07    1.1375314801e-09
   2.9670597   3.6651914    1.4250256380e-07   -2.3307734169e-07
   2.9670597   4.1887902   -1.1772034953e-07   -2.0596610213e-07
   2.9670597   4.7123890   -2.2172706668e-07   -3.7746157449e-10
   2.9670597   5.2359878   -1.1743394967e-07    2.0484679832e-07
   2.9670597   5.7595865    1.4234534920e-07    2.3333051400e-07
   3.1415927   0.0000000   -1.4746705246e-07    2.1526150224e-07
   3.1415927   0.5235988   -1.4746705246e-07    2.1526150224e-07
   3.1415927   1.0471976   -1.4746705246e-07    2.1526150224e-07
   3.1415927   1.5707963   -1.4746705246e-07    2.1526150224e-07
   3.1415927   2.0943951   -1.4746705246e-07    2.1526150224e-07
   3.1415927   2.6179939   -1.4746705246e-07    2.1526150224e-07
   3.1415927   3.1415927   -1.4746705246e-07    2.1526150224e-07
   3.1415927   3.6651914   -1.4746705246e-07    2.1526150224e-07
   3.1415927   4.1887902   -1.4746705246e-07    2.1526150224e-07
   3.1415927   4.7123890   -1.4746705246e-07    2.1526150224e-07
   3.1415927   5.2359878   -1.4746705246e-07    2.1526150224e-07
   3.1415927   5.7595865   -1.4746705246e-07    2.1526150224e-07


