#    time = 9.375000,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   0.3490659   3.1415927    3.3211217471e-07   -1.3658653449e-10
   0.3490659   3.6651914    1.2245608904e-07    1.8820595906e-07
   0.3490659   4.1887902   -7.5495441299e-08    1.4869830455e-07
   0.3490659   4.7123890   -1.4876978146e-07    1.5236754434e-11
   0.3490659   5.2359878   -7.5434985350e-08   -1.4876757258e-07
   0.3490659   5.7595865    1.2247679939e-07   -1.8822060091e-07
   0.5235988   0.0000000    3.3219190703e-07    2.8534831721e-11
   0.5235988   0.5235988    3.5782160119e-07    4.7705267033e-07
   0.5235988   1.0471976   -3.6814438893e-07    8.8298870392e-07
   0.5235988   1.5707963   -1.1579962204e-06   -2.9909021389e-11
   0.5235988   2.0943951   -3.6802602726e-07   -8.8305849166e-07
   0.5235988   2.6179939    3.5781235275e-07   -4.7702774625e-07
   0.5235988   3.1415927    3.3219193522e-07   -2.8546061849e-11
   0.5235988   3.6651914    1.1188195032e-07    1.4913579581e-07
   0.5235988   4.1887902   -4.5242412018e-08    1.0848525926e-07
   0.5235988   4.7123890   -9.7458479318e-08    1.9665150599e-12
   0.5235988   5.2359878   -4.5253982669e-08   -1.0847773694e-07
   0.5235988   5.7595865    1.1188455605e-07   -1.4914269124e-07
   0.6981317   0.0000000    3.3219936433e-07    3.2062792762e-12
   0.6981317   0.5235988    4.7918811721e-07    5.2688084043e-07
   0.6981317   1.0471976   -3.7936013869e-07    1.3231829242e-06
   0.6981317   1.5707963   -1.8359506178e-06   -2.5909765728e-11
   0.6981317   2.0943951   -3.7934998519e-07   -1.3232059776e-06
   0.6981317   2.6179939    4.7918827838e-07   -5.2687650090e-07
   0.6981317   3.1415927    3.3219946676e-07   -3.1988341703e-12
   0.6981317   3.6651914    1.0543360681e-07    1.1594121835e-07
   0.6981317   4.1887902   -2.2669332375e-08    7.9035451558e-08
   0.6981317   4.7123890   -6.1591335414e-08    4.8426297110e-13
   0.6981317   5.2359878   -2.2669587650e-08   -7.9034574322e-08
   0.6981317   5.7595865    1.0543358310e-07   -1.1594192807e-07
   0.8726646   0.0000000    3.3219729103e-07   -5.7753585012e-12
   0.8726646   0.5235988    6.3336355848e-07    5.4510378409e-07
   0.8726646   1.0471976   -2.1171190634e-07    1.9672952157e-06
   0.8726646   1.5707963   -3.0060361022e-06   -4.3913686940e-11
   0.8726646   2.0943951   -2.1174249564e-07   -1.9673041177e-06
   0.8726646   2.6179939    6.3335040251e-07   -5.4509069317e-07
   0.8726646   3.1415927    3.3219682945e-07    5.7731007443e-12
   0.8726646   3.6651914    1.0162125711e-07    8.7479226910e-08
   0.8726646   4.1887902   -6.1142526855e-09    5.6737396646e-08
   0.8726646   4.7123890   -3.6561193115e-08    1.6908611378e-13
   0.8726646   5.2359878   -6.1139919632e-09   -5.6737242714e-08
   0.8726646   5.7595865    1.0162214146e-07   -8.7480647743e-08
   1.0471976   0.0000000    3.3219365451e-07   -8.6692193762e-12
   1.0471976   0.5235988    8.0950949969e-07    5.0975823537e-07
   1.0471976   1.0471976    3.9998951589e-07    2.7703760180e-06
   1.0471976   1.5707963   -5.0428176664e-06   -1.3218738615e-10
   1.0471976   2.0943951    4.0012947713e-07   -2.7704923073e-06
   1.0471976   2.6179939    8.0953541805e-07   -5.0976839785e-07
   1.0471976   3.1415927    3.3219430659e-07    8.6708324624e-12
   1.0471976   3.6651914    9.9432124636e-08    6.2632415906e-08
   1.0471976   4.1887902    5.6494286400e-09    3.9153869772e-08
   1.0471976   4.7123890   -1.9421299438e-08    7.2639026066e-14
   1.0471976   5.2359878    5.6489998832e-09   -3.9153639448e-08
   1.0471976   5.7595865    9.9431203276e-08   -6.2631415885e-08
   1.2217305   0.0000000    3.3219069583e-07   -7.9031314695e-12
   1.2217305   0.5235988    9.8135987013e-07    4.0321020771e-07
   1.2217305   1.0471976    1.8183157349e-06    3.3178082214e-06
   1.2217305   1.5707963   -8.0063724846e-06   -5.1977472769e-10
   1.2217305   2.0943951    1.8184753646e-06   -3.3175510889e-06
   1.2217305   2.6179939    9.8139474275e-07   -4.0321292818e-07
   1.2217305   3.1415927    3.3219044810e-07    7.9029686153e-12
   1.2217305   3.6651914    9.8231048670e-08    4.0372230650e-08
   1.2217305   4.1887902    1.3479522056e-08    2.4608933797e-08
   1.2217305   4.7123890   -8.2871075756e-09    3.3741482006e-14
   1.2217305   5.2359878    1.3479407942e-08   -2.4608981632e-08
   1.2217305   5.7595865    9.8230323193e-08   -4.0371634983e-08
   1.3962634   0.0000000    3.3218857040e-07   -4.6213264406e-12
   1.3962634   0.5235988    1.1100247242e-06    2.2476443101e-07
   1.3962634   1.0471976    3.8981948479e-06    2.5765426722e-06
   1.3962634   1.5707963   -7.4194366592e-06    4.3385405221e-09
   1.3962634   2.0943951    3.8979639762e-06   -2.5758977404e-06
   1.3962634   2.6179939    1.1100271486e-06   -2.2476324399e-07
   1.3962634   3.1415927    3.3218930947e-07    4.6217186272e-12
   1.3962634   3.6651914    9.7643270889e-08    1.9779663216e-08
   1.3962634   4.1887902    1.7959604405e-08    1.1879775259e-08
   1.3962634   4.7123890   -2.0234262457e-09    1.3787400034e-14
   1.3962634   5.2359878    1.7959461958e-08   -1.1879740088e-08
   1.3962634   5.7595865    9.7643197689e-08   -1.9779662230e-08
   1.5707963   0.0000000    3.3218814986e-07    2.6013763133e-17
   1.5707963   0.5235988    1.1580919066e-06   -7.7840828232e-13
   1.5707963   1.0471976    5.0436055322e-06   -6.7217064698e-11
   1.5707963   1.5707963   -1.3664780767e-09    1.9030764291e-08
   1.5707963   2.0943951    5.0433709614e-06    6.7365656366e-11
   1.5707963   2.6179939    1.1581128509e-06    7.7819142117e-13
   1.5707963   3.1415927    3.3218769447e-07   -2.0993527178e-17
   1.5707963   3.6651914    9.7467966975e-08   -2.0154403765e-14
   1.5707963   4.1887902    1.9419151485e-08   -1.0345801356e-14
   1.5707963   4.7123890   -1.5606430806e-12    4.1037312161e-19
   1.5707963   5.2359878    1.9419191664e-08    1.0341472586e-14
   1.5707963   5.7595865    9.7467686128e-08    2.0154515175e-14
   1.7453293   0.0000000    3.3218838311e-07    4.6212508316e-12
   1.7453293   0.5235988    1.1100214443e-06   -2.2476144864e-07
   1.7453293   1.0471976    3.8980849061e-06   -2.5763352564e-06
   1.7453293   1.5707963   -7.5023941505e-06   -1.9747314197e-09
   1.7453293   2.0943951    3.8978767929e-06    2.5756811870e-06
   1.7453293   2.6179939    1.1100238688e-06    2.2476026184e-07
   1.7453293   3.1415927    3.3218912216e-07   -4.6216391320e-12
   1.7453293   3.6651914    9.7643183306e-08   -1.9779582459e-08
   1.7453293   4.1887902    1.7959495438e-08   -1.1879733649e-08
   1.7453293   4.7123890   -2.0235437449e-09   -1.3792700381e-14
   1.7453293   5.2359878    1.7959352999e-08    1.1879698468e-08
   1.7453293   5.7595865    9.7643110098e-08    1.9779581475e-08
   1.9198622   0.0000000    3.3219046916e-07    7.9028534564e-12
   1.9198622   0.5235988    9.8136208814e-07   -4.0319954493e-07
   1.9198622   1.0471976    1.8187304739e-06   -3.3175046438e-06
   1.9198622   1.5707963   -8.0067576882e-06    5.3130180630e-10
   1.9198622   2.0943951    1.8187551134e-06    3.3174127981e-06
   1.9198622   2.6179939    9.8139698142e-07    4.0320225026e-07
   1.9198622   3.1415927    3.3219022154e-07   -7.9026921829e-12
   1.9198622   3.6651914    9.8231054183e-08   -4.0371791879e-08
   1.9198622   4.1887902    1.3479591884e-08   -2.4608702352e-08
   1.9198622   4.7123890   -8.2870258028e-09   -3.3731880496e-14
   1.9198622   5.2359878    1.3479477766e-08    2.4608750174e-08
   1.9198622   5.7595865    9.8230328777e-08    4.0371196200e-08
   2.0943951   0.0000000    3.3219369538e-07    8.6692680475e-12
   2.0943951   0.5235988    8.0951012579e-07   -5.0975868142e-07
   2.0943951   1.0471976    4.0005710462e-07   -2.7705253410e-06
   2.0943951   1.5707963   -5.0425844895e-06    1.3238441769e-10
   2.0943951   2.0943951    4.0011503440e-07    2.7704410843e-06
   2.0943951   2.6179939    8.0953611658e-07    5.0976888099e-07
   2.0943951   3.1415927    3.3219434742e-07   -8.6708534430e-12
   2.0943951   3.6651914    9.9432148119e-08   -6.2632407853e-08
   2.0943951   4.1887902    5.6494646797e-09   -3.9153864365e-08
   2.0943951   4.7123890   -1.9421259252e-08   -7.2646466713e-14
   2.0943951   5.2359878    5.6490359098e-09    3.9153634044e-08
   2.0943951   5.7595865    9.9431226737e-08    6.2631407815e-08
   2.2689280   0.0000000    3.3219738751e-07    5.7753975096e-12
   2.2689280   0.5235988    6.3336549044e-07   -5.4510429956e-07
   2.2689280   1.0471976   -2.1173671710e-07   -1.9673185751e-06
   2.2689280   1.5707963   -3.0059367348e-06    4.3868983384e-11
   2.2689280   2.0943951   -2.1174760532e-07    1.9673418821e-06
   2.2689280   2.6179939    6.3335234628e-07    5.4509122485e-07
   2.2689280   3.1415927    3.3219692621e-07   -5.7731418422e-12
   2.2689280   3.6651914    1.0162134347e-07   -8.7479167811e-08
   2.2689280   4.1887902   -6.1141068011e-09   -5.6737360499e-08
   2.2689280   4.7123890   -3.6561028364e-08   -1.6908505770e-13
   2.2689280   5.2359878   -6.1138460753e-09    5.6737206543e-08
   2.2689280   5.7595865    1.0162222783e-07    8.7480588666e-08
   2.4434610   0.0000000    3.3219890371e-07   -3.2064195869e-12
   2.4434610   0.5235988    4.7918687358e-07   -5.2687687921e-07
   2.4434610   1.0471976   -3.7934671093e-07   -1.3231644756e-06
   2.4434610   1.5707963   -1.8359069915e-06    2.5910012024e-11
   2.4434610   2.0943951   -3.7933642342e-07    1.3231876250e-06
   2.4434610   2.6179939    4.7918703207e-07    5.2687253501e-07
   2.4434610   3.1415927    3.3219900640e-07    3.1989656552e-12
   2.4434610   3.6651914    1.0543352049e-07   -1.1594097621e-07
   2.4434610   4.1887902   -2.2669379830e-08   -7.9035323495e-08
   2.4434610   4.7123890   -6.1591385197e-08   -4.8426270446e-13
   2.4434610   5.2359878   -2.2669635123e-08    7.9034446264e-08
   2.4434610   5.7595865    1.0543349670e-07    1.1594168593e-07
   2.6179939   0.0000000    3.3219255891e-07   -2.8534867803e-11
   2.6179939   0.5235988    3.5782197774e-07   -4.7705660142e-07
   2.6179939   1.0471976   -3.6815411919e-07   -8.8299872782e-07
   2.6179939   1.5707963   -1.1580171769e-06    2.9909089128e-11
   2.6179939   2.0943951   -3.6803575693e-07    8.8306851699e-07
   2.6179939   2.6179939    3.5781272921e-07    4.7703167710e-07
   2.6179939   3.1415927    3.3219258708e-07    2.8546074443e-11
   2.6179939   3.6651914    1.1188196839e-07   -1.4913632797e-07
   2.6179939   4.1887902   -4.5242637710e-08   -1.0848557543e-07
   2.6179939   4.7123890   -9.7458760065e-08   -1.9665213816e-12
   2.6179939   5.2359878   -4.5254208393e-08    1.0847805308e-07
   2.6179939   5.7595865    1.1188457409e-07    1.4914322339e-07
   2.7925268   0.0000000    3.3211044876e-07   -1.3806624244e-10
   2.7925268   0.5235988    2.6908510777e-07   -4.1344345090e-07
   2.7925268   1.0471976   -3.0205445197e-07   -5.9628549165e-07
   2.7925268   1.5707963   -7.5041671481e-07    8.0867012366e-11
   2.7925268   2.0943951   -3.0231603027e-07    5.9599563270e-07
   2.7925268   2.6179939    2.6903950140e-07    4.1340990388e-07
   2.7925268   3.1415927    3.3211192705e-07    1.3658634318e-10
   2.7925268   3.6651914    1.2245607037e-07   -1.8820574351e-07
   2.7925268   4.1887902   -7.5495294418e-08   -1.4869815845e-07
   2.7925268   4.7123890   -1.4876958435e-07   -1.5236743738e-11
   2.7925268   5.2359878   -7.5434838499e-08    1.4876742643e-07
   2.7925268   5.7595865    1.2247678073e-07    1.8822038537e-07
   2.9670597   0.0000000    3.3066460354e-07   -1.4674190858e-09
   2.9670597   0.5235988    2.0998480429e-07   -3.4972828170e-07
   2.9670597   1.0471976   -2.3359236794e-07   -4.0756205366e-07
   2.9670597   1.5707963   -4.9467429992e-07    6.3993755767e-10
   2.9670597   2.0943951   -2.3410667500e-07    4.0928550285e-07
   2.9670597   2.6179939    2.1036779809e-07    3.4909870130e-07
   2.9670597   3.1415927    3.3093993980e-07    1.1414394071e-09
   2.9670597   3.6651914    1.4284212911e-07   -2.3365578490e-07
   2.9670597   4.1887902   -1.1800643851e-07   -2.0644111433e-07
   2.9670597   4.7123890   -2.2223665654e-07   -3.7833244596e-10
   2.9670597   5.2359878   -1.1771919228e-07    2.0531900001e-07
   2.9670597   5.7595865    1.4268452018e-07    2.3390963512e-07
   3.1415927   0.0000000   -1.4787834645e-07    2.1585168793e-07
   3.1415927   0.5235988   -1.4787834645e-07    2.1585168793e-07
   3.1415927   1.0471976   -1.4787834645e-07    2.1585168793e-07
   3.1415927   1.5707963   -1.4787834645e-07    2.1585168793e-07
   3.1415927   2.0943951   -1.4787834645e-07    2.1585168793e-07
   3.1415927   2.6179939   -1.4787834645e-07    2.1585168793e-07
   3.1415927   3.1415927   -1.4787834645e-07    2.1585168793e-07
   3.1415927   3.6651914   -1.4787834645e-07    2.1585168793e-07
   3.1415927   4.1887902   -1.4787834645e-07    2.1585168793e-07
   3.1415927   4.7123890   -1.4787834645e-07    2.1585168793e-07
   3.1415927   5.2359878   -1.4787834645e-07    2.1585168793e-07
   3.1415927   5.7595865   -1.4787834645e-07    2.1585168793e-07


