#   time = 28.125000,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.5707963   1.5707963    5.8367713913e-10    1.7096480928e-08
   1.5707963   2.0943951    5.0652057649e-06    5.0858414664e-10
   1.5707963   2.6179939    1.1465622695e-06    7.3227693896e-13
   1.5707963   3.1415927    3.3089133525e-07   -1.9426787389e-17
   1.5707963   3.6651914    9.7229554612e-08   -1.9890390033e-14
   1.5707963   4.1887902    1.8743575278e-08   -1.0018112283e-14
   1.5707963   4.7123890   -1.5435328620e-12   -5.2937126822e-18
   1.5707963   5.2359878    1.8743610886e-08    9.9398119924e-15
   1.5707963   5.7595865    9.7229276555e-08    1.9010376337e-14
   1.7453293   0.0000000    3.3089216111e-07    4.9176772770e-12
   1.7453293   0.5235988    1.0991998025e-06   -2.2253778052e-07
   1.7453293   1.0471976    3.7615494760e-06   -2.4818631266e-06
   1.7453293   1.5707963   -2.5261090344e-06    4.4158711342e-08
   1.7453293   2.0943951    3.7666934708e-06    2.4871449005e-06
   1.7453293   2.6179939    1.0991890448e-06    2.2253410418e-07
   1.7453293   3.1415927    3.3089290492e-07   -4.9160752404e-12
   1.7453293   3.6651914    9.7403158865e-08   -1.9729465048e-08
   1.7453293   4.1887902    1.7305256569e-08   -1.1444733088e-08
   1.7453293   4.7123890   -2.3353103759e-09   -1.5507760027e-14
   1.7453293   5.2359878    1.7305116307e-08    1.1444698829e-08
   1.7453293   5.7595865    9.7403079196e-08    1.9729465027e-08
   1.9198622   0.0000000    3.3089464981e-07    8.3566723220e-12
   1.9198622   0.5235988    9.7237826930e-07   -3.9945146110e-07
   1.9198622   1.0471976    1.7513130245e-06   -3.1914864055e-06
   1.9198622   1.5707963   -7.3041709419e-06    2.4062706099e-09
   1.9198622   2.0943951    1.7509645340e-06    3.1898259913e-06
   1.9198622   2.6179939    9.7240619310e-07    3.9944879276e-07
   1.9198622   3.1415927    3.3089441643e-07   -8.3550511562e-12
   1.9198622   3.6651914    9.7984043936e-08   -4.0266992461e-08
   1.9198622   4.1887902    1.3170295339e-08   -2.4038414192e-08
   1.9198622   4.7123890   -9.1349892329e-09   -3.6448104314e-14
   1.9198622   5.2359878    1.3170183894e-08    2.4038462090e-08
   1.9198622   5.7595865    9.7983330597e-08    4.0266398950e-08
   2.0943951   0.0000000    3.3089833696e-07    9.0234867893e-12
   2.0943951   0.5235988    8.0278598212e-07   -5.0545038392e-07
   2.0943951   1.0471976    3.9042001199e-07   -2.6992191156e-06
   2.0943951   1.5707963   -5.0618912683e-06    6.0630127385e-10
   2.0943951   2.0943951    3.9051942432e-07    2.6993559064e-06
   2.0943951   2.6179939    8.0281156929e-07    5.0546086135e-07
   2.0943951   3.1415927    3.3089896806e-07   -9.0247058946e-12
   2.0943951   3.6651914    9.9172739363e-08   -6.2463277515e-08
   2.0943951   4.1887902    5.6643995219e-09   -3.9236798415e-08
   2.0943951   4.7123890   -1.8742987336e-08   -7.0284050207e-14
   2.0943951   5.2359878    5.6639720330e-09    3.9236567996e-08
   2.0943951   5.7595865    9.9171833021e-08    6.2462285436e-08
   2.2689280   0.0000000    3.3090231802e-07    5.7688871620e-12
   2.2689280   0.5235988    6.2870837939e-07   -5.4101886194e-07
   2.2689280   1.0471976   -2.0770169192e-07   -1.9335620469e-06
   2.2689280   1.5707963   -2.9362064294e-06    4.4858626227e-11
   2.2689280   2.0943951   -2.0771997093e-07    1.9335529464e-06
   2.2689280   2.6179939    6.2869590212e-07    5.4100571199e-07
   2.2689280   3.1415927    3.3090188510e-07   -5.7667536993e-12
   2.2689280   3.6651914    1.0134596109e-07   -8.7232918428e-08
   2.2689280   4.1887902   -6.1029921820e-09   -5.6659892042e-08
   2.2689280   4.7123890   -3.6465593924e-08   -1.6830759700e-13
   2.2689280   5.2359878   -6.1027326360e-09    5.6659739201e-08
   2.2689280   5.7595865    1.0134683471e-07    8.7234328263e-08
   2.4434610   0.0000000    3.3090374912e-07   -3.6436967335e-12
   2.4434610   0.5235988    4.7611145307e-07   -5.2341859453e-07
   2.4434610   1.0471976   -3.7470250365e-07   -1.3075854907e-06
   2.4434610   1.5707963   -1.8070306028e-06    2.4994658347e-11
   2.4434610   2.0943951   -3.7469186828e-07    1.3076072722e-06
   2.4434610   2.6179939    4.7611168000e-07    5.2341444239e-07
   2.4434610   3.1415927    3.3090384122e-07    3.6360749219e-12
   2.4434610   3.6651914    1.0513714336e-07   -1.1560113612e-07
   2.4434610   4.1887902   -2.2600829437e-08   -7.8819994466e-08
   2.4434610   4.7123890   -6.1428828659e-08   -4.8194706080e-13
   2.4434610   5.2359878   -2.2601083057e-08    7.8819121768e-08
   2.4434610   5.7595865    1.0513712001e-07    1.1560184084e-07
   2.6179939   0.0000000    3.3089684542e-07   -2.9139914570e-11
   2.6179939   0.5235988    3.5582736243e-07   -4.7432401697e-07
   2.6179939   1.0471976   -3.6497954042e-07   -8.7564255070e-07
   2.6179939   1.5707963   -1.1464464344e-06    2.9377037415e-11
   2.6179939   2.0943951   -3.6486312653e-07    8.7571141573e-07
   2.6179939   2.6179939    3.5581821232e-07    4.7429934398e-07
   2.6179939   3.1415927    3.3089686753e-07    2.9151254638e-11
   2.6179939   3.6651914    1.1155086160e-07   -1.4867452454e-07
   2.6179939   4.1887902   -4.5112134389e-08   -1.0819489794e-07
   2.6179939   4.7123890   -9.7208311313e-08   -1.9587123166e-12
   2.6179939   5.2359878   -4.5123652444e-08    1.0818740637e-07
   2.6179939   5.7595865    1.1155345344e-07    1.4868138150e-07
   2.7925268   0.0000000    3.3081434820e-07   -1.3802929201e-10
   2.7925268   0.5235988    2.6777929808e-07   -4.1136907566e-07
   2.7925268   1.0471976   -3.0012503934e-07   -5.9260590811e-07
   2.7925268   1.5707963   -7.4529421382e-07    8.0143190851e-11
   2.7925268   2.0943951   -3.0038442196e-07    5.9231845099e-07
   2.7925268   2.6179939    2.6773400513e-07    4.1133578588e-07
   2.7925268   3.1415927    3.3081581939e-07    1.3655888748e-10
   2.7925268   3.6651914    1.2206865382e-07   -1.8758155665e-07
   2.7925268   4.1887902   -7.5258343429e-08   -1.4825836866e-07
   2.7925268   4.7123890   -1.4833360197e-07   -1.5181883472e-11
   2.7925268   5.2359878   -7.5198117228e-08    1.4832737202e-07
   2.7925268   5.7595865    1.2208927521e-07    1.8759613034e-07
   2.9670597   0.0000000    3.2937299900e-07   -1.4603031058e-09
   2.9670597   0.5235988    2.0909091248e-07   -3.4817727656e-07
   2.9670597   1.0471976   -2.3242770484e-07   -4.0560629225e-07
   2.9670597   1.5707963   -4.9218084260e-07    6.3634682793e-10
   2.9670597   2.0943951   -2.3293940723e-07    4.0732116478e-07
   2.9670597   2.6179939    2.0947200043e-07    3.4755054470e-07
   2.9670597   3.1415927    3.2964719551e-07    1.1357754076e-09
   2.9670597   3.6651914    1.4234723447e-07   -2.3281299249e-07
   2.9670597   4.1887902   -1.1758975167e-07   -2.0574905523e-07
   2.9670597   4.7123890   -2.2149435704e-07   -3.7706370434e-10
   2.9670597   5.2359878   -1.1730373846e-07    2.0463103565e-07
   2.9670597   5.7595865    1.4219019995e-07    2.3306585501e-07
   3.1415927   0.0000000   -1.4727925438e-07    2.1499165959e-07
   3.1415927   0.5235988   -1.4727925438e-07    2.1499165959e-07
   3.1415927   1.0471976   -1.4727925438e-07    2.1499165959e-07
   3.1415927   1.5707963   -1.4727925438e-07    2.1499165959e-07
   3.1415927   2.0943951   -1.4727925438e-07    2.1499165959e-07
   3.1415927   2.6179939   -1.4727925438e-07    2.1499165959e-07
   3.1415927   3.1415927   -1.4727925438e-07    2.1499165959e-07
   3.1415927   3.6651914   -1.4727925438e-07    2.1499165959e-07
   3.1415927   4.1887902   -1.4727925438e-07    2.1499165959e-07
   3.1415927   4.7123890   -1.4727925438e-07    2.1499165959e-07
   3.1415927   5.2359878   -1.4727925438e-07    2.1499165959e-07
   3.1415927   5.7595865   -1.4727925438e-07    2.1499165959e-07


