#   time = 45.703125,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.2217305   3.6651914    9.7114807193e-08    3.9901954902e-08
   1.2217305   4.1887902    1.2607956445e-08    2.3020000140e-08
   1.2217305   4.7123890   -9.1100337001e-09    3.6054040217e-14
   1.2217305   5.2359878    1.2608065634e-08   -2.3020426088e-08
   1.2217305   5.7595865    9.7115078002e-08   -3.9900362409e-08
   1.3962634   0.0000000    3.2966174932e-07   -5.3477255359e-12
   1.3962634   0.5235988    1.0961534437e-06    2.2316213934e-07
   1.3962634   1.0471976    2.7669807433e-06    2.0591448224e-06
   1.3962634   1.5707963   -1.6551900965e-06    6.8722132110e-08
   1.3962634   2.0943951    2.8183343938e-06   -2.0235060488e-06
   1.3962634   2.6179939    1.0959899070e-06   -2.2309206714e-07
   1.3962634   3.1415927    3.2966192199e-07    5.4536126542e-12
   1.3962634   3.6651914    9.6172213977e-08    1.9475205045e-08
   1.3962634   4.1887902    1.8759571849e-08    1.2412612827e-08
   1.3962634   4.7123890   -2.1449813653e-09    1.4696951523e-14
   1.3962634   5.2359878    1.8759622668e-08   -1.2412728462e-08
   1.3962634   5.7595865    9.6171637398e-08   -1.9475462540e-08
   1.5707963   0.0000000    3.2966046397e-07   -2.8963766720e-15
   1.5707963   0.5235988    1.1450487933e-06   -4.9214211854e-12
   1.5707963   1.0471976    4.5105326173e-06    3.3902318298e-08
   1.5707963   1.5707963   -6.3802216521e-11    1.1103048636e-08
   1.5707963   2.0943951    4.5795124451e-06   -2.5437448254e-08
   1.5707963   2.6179939    1.1439218291e-06   -1.4797830485e-11
   1.5707963   3.1415927    3.2965957390e-07    1.6283439090e-15
   1.5707963   3.6651914    9.5908416342e-08   -1.9511554102e-14
   1.5707963   4.1887902    2.1032520742e-08   -1.0745215342e-14
   1.5707963   4.7123890   -1.5232846091e-12    1.0827102967e-17
   1.5707963   5.2359878    2.1032811886e-08   -4.4940014894e-14
   1.5707963   5.7595865    9.5907106500e-08    1.1260429771e-14
   1.7453293   0.0000000    3.2966166667e-07    5.3241705667e-12
   1.7453293   0.5235988    1.0959191324e-06   -2.2303631748e-07
   1.7453293   1.0471976    2.7637203121e-06   -2.1026779629e-06
   1.7453293   1.5707963   -1.7946244823e-06   -5.7900348440e-08
   1.7453293   2.0943951    2.7817831814e-06    2.0608122277e-06
   1.7453293   2.6179939    1.0958665658e-06    2.2301991629e-07
   1.7453293   3.1415927    3.2966174795e-07   -5.4469592844e-12
   1.7453293   3.6651914    9.6172129358e-08   -1.9475126814e-08
   1.7453293   4.1887902    1.8759459901e-08   -1.2412570731e-08
   1.7453293   4.7123890   -2.1451048438e-09   -1.4577271402e-14
   1.7453293   5.2359878    1.8759494247e-08    1.2412749451e-08
   1.7453293   5.7595865    9.6171420704e-08    1.9475182935e-08
   1.9198622   0.0000000    3.2966536838e-07    8.7203617906e-12
   1.9198622   0.5235988    9.6342059879e-07   -3.9548053826e-07
   1.9198622   1.0471976    2.0897467667e-06   -3.9009968077e-06
   1.9198622   1.5707963   -2.6267613925e-06    1.6129659139e-07
   1.9198622   2.0943951    2.0599065358e-06    3.8382499437e-06
   1.9198622   2.6179939    9.6401713711e-07    3.9591694630e-07
   1.9198622   3.1415927    3.2966476277e-07   -8.9393625504e-12
   1.9198622   3.6651914    9.7114811095e-08   -3.9901528263e-08
   1.9198622   4.1887902    1.2608021736e-08   -2.3019782189e-08
   1.9198622   4.7123890   -9.1099485554e-09   -3.6768252758e-14
   1.9198622   5.2359878    1.2608105604e-08    2.3020131533e-08
   1.9198622   5.7595865    9.7114988696e-08    3.9900077920e-08
   2.0943951   0.0000000    3.2966977546e-07    9.3054598440e-12
   2.0943951   0.5235988    7.9598168004e-07   -5.0094140226e-07
   2.0943951   1.0471976    2.9979972161e-07   -2.2154120334e-06
   2.0943951   1.5707963   -4.5715798571e-06   -2.5222396655e-08
   2.0943951   2.0943951    3.0551514405e-07    2.2359005979e-06
   2.0943951   2.6179939    7.9595613445e-07    5.0093185948e-07
   2.0943951   3.1415927    3.2967012908e-07   -9.3689961478e-12
   2.0943951   3.6651914    9.8830036349e-08   -6.2236631112e-08
   2.0943951   4.1887902    5.1297908674e-09   -3.5513050033e-08
   2.0943951   4.7123890   -2.1030871437e-08   -7.7056366516e-14
   2.0943951   5.2359878    5.1293103910e-09    3.5512667067e-08
   2.0943951   5.7595865    9.8828935334e-08    6.2235803962e-08
   2.2689280   0.0000000    3.2967400740e-07    5.7782103630e-12
   2.2689280   0.5235988    6.2444204032e-07   -5.3727216509e-07
   2.2689280   1.0471976   -2.0180007061e-07   -2.0062446052e-06
   2.2689280   1.5707963   -2.9885231652e-06   -6.7859045229e-09
   2.2689280   2.0943951   -2.0223122122e-07    2.0053413294e-06
   2.2689280   2.6179939    6.2440674609e-07    5.3725727610e-07
   2.2689280   3.1415927    3.2967337074e-07   -5.7026564527e-12
   2.2689280   3.6651914    1.0129161334e-07   -8.7183267122e-08
   2.2689280   4.1887902   -6.2896290280e-09   -5.8564993263e-08
   2.2689280   4.7123890   -3.2844888374e-08   -1.5305133196e-13
   2.2689280   5.2359878   -6.2893607019e-09    5.8564846545e-08
   2.2689280   5.7595865    1.0129250560e-07    8.7184656461e-08
   2.4434610   0.0000000    3.2967528233e-07   -4.0285723515e-12
   2.4434610   0.5235988    4.7318696059e-07   -5.2012626246e-07
   2.4434610   1.0471976   -3.6901288485e-07   -1.2886056995e-06
   2.4434610   1.5707963   -1.8868260795e-06   -5.1831416173e-10
   2.4434610   2.0943951   -3.6897599816e-07    1.2877799301e-06
   2.4434610   2.6179939    4.7318083872e-07    5.2012589819e-07
   2.4434610   3.1415927    3.2967520272e-07    4.1426653406e-12
   2.4434610   3.6651914    1.0490948294e-07   -1.1534260281e-07
   2.4434610   4.1887902   -2.2520579406e-08   -7.8520087831e-08
   2.4434610   4.7123890   -6.3997941522e-08   -4.9916982083e-13
   2.4434610   5.2359878   -2.2520830163e-08    7.8519221226e-08
   2.4434610   5.7595865    1.0490946509e-07    1.1534330772e-07
   2.6179939   0.0000000    3.2966766320e-07   -2.9867116883e-11
   2.6179939   0.5235988    3.5390798391e-07   -4.7171314207e-07
   2.6179939   1.0471976   -3.6171149732e-07   -8.6709265436e-07
   2.6179939   1.5707963   -1.1437914453e-06    1.1826634382e-11
   2.6179939   2.0943951   -3.6160455940e-07    8.6723243770e-07
   2.6179939   2.6179939    3.5390014439e-07    4.7168975375e-07
   2.6179939   3.1415927    3.2966768821e-07    2.9890586804e-11
   2.6179939   3.6651914    1.1120729647e-07   -1.4819399472e-07
   2.6179939   4.1887902   -4.4935506164e-08   -1.0781459683e-07
   2.6179939   4.7123890   -9.5876628462e-08   -1.9318739816e-12
   2.6179939   5.2359878   -4.4946969140e-08    1.0780714298e-07
   2.6179939   5.7595865    1.1120988079e-07    1.4820082419e-07
   2.7925268   0.0000000    3.2958433851e-07   -1.3831073668e-10
   2.7925268   0.5235988    2.6654493289e-07   -4.0941043031e-07
   2.7925268   1.0471976   -2.9834628062e-07   -5.8924361294e-07
   2.7925268   1.5707963   -7.4070891573e-07    7.9497182589e-11
   2.7925268   2.0943951   -2.9860584792e-07    5.8895987015e-07
   2.7925268   2.6179939    2.6649906147e-07    4.0937617641e-07
   2.7925268   3.1415927    3.2958585852e-07    1.3684133375e-10
   2.7925268   3.6651914    1.2170380628e-07   -1.8699361601e-07
   2.7925268   4.1887902   -7.5035679405e-08   -1.4783690799e-07
   2.7925268   4.7123890   -1.4807880322e-07   -1.5145178240e-11
   2.7925268   5.2359878   -7.4975678899e-08    1.4790565795e-07
   2.7925268   5.7595865    1.2172434779e-07    1.8700813154e-07
   2.9670597   0.0000000    3.2814627283e-07   -1.4538589711e-09
   2.9670597   0.5235988    2.0824376439e-07   -3.4671247001e-07
   2.9670597   1.0471976   -2.3132811487e-07   -4.0375799813e-07
   2.9670597   1.5707963   -4.8980670959e-07    6.3289817665e-10
   2.9670597   2.0943951   -2.3183718214e-07    4.0546444794e-07
   2.9670597   2.6179939    2.0862310737e-07    3.4608851329e-07
   2.9670597   3.1415927    3.2841939220e-07    1.1307010133e-09
   2.9670597   3.6651914    1.4187928842e-07   -2.3201946006e-07
   2.9670597   4.1887902   -1.1720153428e-07   -2.0510236874e-07
   2.9670597   4.7123890   -2.2079477177e-07   -3.7587252200e-10
   2.9670597   5.2359878   -1.1691668923e-07    2.0398819450e-07
   2.9670597   5.7595865    1.4172280267e-07    2.3227140159e-07
   3.1415927   0.0000000   -1.4671218552e-07    2.1417539612e-07
   3.1415927   0.5235988   -1.4671218552e-07    2.1417539612e-07
   3.1415927   1.0471976   -1.4671218552e-07    2.1417539612e-07
   3.1415927   1.5707963   -1.4671218552e-07    2.1417539612e-07
   3.1415927   2.0943951   -1.4671218552e-07    2.1417539612e-07
   3.1415927   2.6179939   -1.4671218552e-07    2.1417539612e-07
   3.1415927   3.1415927   -1.4671218552e-07    2.1417539612e-07
   3.1415927   3.6651914   -1.4671218552e-07    2.1417539612e-07
   3.1415927   4.1887902   -1.4671218552e-07    2.1417539612e-07
   3.1415927   4.7123890   -1.4671218552e-07    2.1417539612e-07
   3.1415927   5.2359878   -1.4671218552e-07    2.1417539612e-07
   3.1415927   5.7595865   -1.4671218552e-07    2.1417539612e-07


