#   time = 44.531250,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   0.8726646   0.5235988    6.2464464714e-07    5.3746967807e-07
   0.8726646   1.0471976   -2.0673719827e-07    1.9446360526e-06
   0.8726646   1.5707963   -2.6189316273e-06    4.4255532968e-09
   0.8726646   2.0943951   -2.0659166416e-07   -1.9473790166e-06
   0.8726646   2.6179939    6.2462552888e-07   -5.3746914003e-07
   0.8726646   3.1415927    3.2975585643e-07    5.6576447995e-12
   0.8726646   3.6651914    1.0128421335e-07    8.7177625584e-08
   0.8726646   4.1887902   -6.3569287756e-09    5.9029207068e-08
   0.8726646   4.7123890   -3.3489690320e-08    1.6082781562e-13
   0.8726646   5.2359878   -6.3566796451e-09   -5.9029189760e-08
   0.8726646   5.7595865    1.0128509386e-07   -8.7178975532e-08
   1.0471976   0.0000000    3.2975253304e-07   -9.0509292553e-12
   1.0471976   0.5235988    7.9686039273e-07    5.0165974447e-07
   1.0471976   1.0471976    3.1602780799e-07    2.2397443763e-06
   1.0471976   1.5707963   -4.2794859619e-06    8.5397785301e-09
   1.0471976   2.0943951    3.1979888650e-07   -2.2537285635e-06
   1.0471976   2.6179939    7.9681945238e-07   -5.0163308858e-07
   1.0471976   3.1415927    3.2975267028e-07    9.3698246059e-12
   1.0471976   3.6651914    9.9056885558e-08    6.2385047797e-08
   1.0471976   4.1887902    5.3144858271e-09    3.6792528973e-08
   1.0471976   4.7123890   -1.9861204997e-08    8.2224160340e-14
   1.0471976   5.2359878    5.3139750642e-09   -3.6792135809e-08
   1.0471976   5.7595865    9.9055737177e-08   -6.2384273794e-08
   1.2217305   0.0000000    3.2974906977e-07   -8.5324020689e-12
   1.2217305   0.5235988    9.6289044164e-07    3.9499210918e-07
   1.2217305   1.0471976    2.1914389590e-06    4.0329161858e-06
   1.2217305   1.5707963   -2.7705448286e-06   -1.7401143917e-07
   1.2217305   2.0943951    2.1469738896e-06   -3.9746389533e-06
   1.2217305   2.6179939    9.6330096623e-07   -3.9525330470e-07
   1.2217305   3.1415927    3.2974803584e-07    8.8159288665e-12
   1.2217305   3.6651914    9.7471901320e-08    4.0049057711e-08
   1.2217305   4.1887902    1.2040611964e-08    2.1984424986e-08
   1.2217305   4.7123890   -9.4127616275e-09    3.6294022621e-14
   1.2217305   5.2359878    1.2040604589e-08   -2.1984589816e-08
   1.2217305   5.7595865    9.7472121736e-08   -4.0047698875e-08
   1.3962634   0.0000000    3.2974593054e-07   -5.2084135347e-12
   1.3962634   0.5235988    1.0925277853e-06    2.2164352365e-07
   1.3962634   1.0471976    2.9562648798e-06    2.1834119925e-06
   1.3962634   1.5707963   -1.7596429795e-06    8.1812217500e-08
   1.3962634   2.0943951    2.9723546879e-06   -2.1151991895e-06
   1.3962634   2.6179939    1.0928783060e-06   -2.2175008720e-07
   1.3962634   3.1415927    3.2974557580e-07    5.3043936566e-12
   1.3962634   3.6651914    9.6473949513e-08    1.9536523933e-08
   1.3962634   4.1887902    1.7652759760e-08    1.1680665547e-08
   1.3962634   4.7123890   -2.2106135708e-09    1.5081217728e-14
   1.3962634   5.2359878    1.7652790681e-08   -1.1680880214e-08
   1.3962634   5.7595865    9.6474096011e-08   -1.9536229715e-08
   1.5707963   0.0000000    3.2974494657e-07   -1.4079772535e-15
   1.5707963   0.5235988    1.1426833853e-06    1.3337956124e-11
   1.5707963   1.0471976    4.2864362488e-06    8.7493049934e-09
   1.5707963   1.5707963   -4.6256559277e-11    1.5182311581e-08
   1.5707963   2.0943951    4.3110690167e-06    2.8179407251e-09
   1.5707963   2.6179939    1.1428692410e-06   -2.3235696573e-11
   1.5707963   3.1415927    3.2974328734e-07    6.8143256890e-16
   1.5707963   3.6651914    9.6166708535e-08   -1.9562977352e-14
   1.5707963   4.1887902    1.9862792346e-08   -1.0336971360e-14
   1.5707963   4.7123890   -1.5256227154e-12    1.7421189364e-18
   1.5707963   5.2359878    1.9863021364e-08   -3.2880308317e-14
   1.5707963   5.7595865    9.6166244485e-08    6.9921904625e-14
   1.7453293   0.0000000    3.2974579290e-07    5.1960916505e-12
   1.7453293   0.5235988    1.0925157258e-06   -2.2159724657e-07
   1.7453293   1.0471976    2.9409992833e-06   -2.2427668706e-06
   1.7453293   1.5707963   -1.8683945326e-06   -6.2209828276e-08
   1.7453293   2.0943951    2.9255565874e-06    2.1652741829e-06
   1.7453293   2.6179939    1.0929163427e-06    2.2173995208e-07
   1.7453293   3.1415927    3.2974535619e-07   -5.3038334602e-12
   1.7453293   3.6651914    9.6473864800e-08   -1.9536445499e-08
   1.7453293   4.1887902    1.7652653141e-08   -1.1680625143e-08
   1.7453293   4.7123890   -2.2107399781e-09   -1.4959234469e-14
   1.7453293   5.2359878    1.7652691013e-08    1.1680829928e-08
   1.7453293   5.7595865    9.6473903963e-08    1.9536020780e-08
   1.9198622   0.0000000    3.2974866877e-07    8.6226050987e-12
   1.9198622   0.5235988    9.6306346879e-07   -3.9510508546e-07
   1.9198622   1.0471976    2.1730312260e-06   -3.9597962935e-06
   1.9198622   1.5707963   -2.8196250222e-06    1.2093868595e-07
   1.9198622   2.0943951    2.1416069682e-06    3.9274753764e-06
   1.9198622   2.6179939    9.6340488806e-07    3.9533493117e-07
   1.9198622   3.1415927    3.2974783868e-07   -8.8138962958e-12
   1.9198622   3.6651914    9.7471905403e-08   -4.0048629831e-08
   1.9198622   4.1887902    1.2040675577e-08   -2.1984213361e-08
   1.9198622   4.7123890   -9.4126743719e-09   -3.7615276743e-14
   1.9198622   5.2359878    1.2040656237e-08    2.1984296044e-08
   1.9198622   5.7595865    9.7471933496e-08    4.0047438913e-08
   2.0943951   0.0000000    3.2975243240e-07    9.2753333271e-12
   2.0943951   0.5235988    7.9682812493e-07   -5.0161395485e-07
   2.0943951   1.0471976    3.1436309692e-07   -2.2539462341e-06
   2.0943951   1.5707963   -4.3039703281e-06    2.9745704873e-09
   2.0943951   2.0943951    3.1668303142e-07    2.2582012620e-06
   2.0943951   2.6179939    7.9678174528e-07    5.0158047493e-07
   2.0943951   3.1415927    3.2975281206e-07   -9.3443572708e-12
   2.0943951   3.6651914    9.9056909672e-08   -6.2385039771e-08
   2.0943951   4.1887902    5.3145199394e-09   -3.6792523706e-08
   2.0943951   4.7123890   -1.9861160073e-08   -7.3408445663e-14
   2.0943951   5.2359878    5.3140647919e-09    3.6792241066e-08
   2.0943951   5.7595865    9.9055779067e-08    6.2384188559e-08
   2.2689280   0.0000000    3.2975645895e-07    5.7709745361e-12
   2.2689280   0.5235988    6.2466156341e-07   -5.3746312790e-07
   2.2689280   1.0471976   -2.0577851265e-07   -1.9497031537e-06
   2.2689280   1.5707963   -2.6782137631e-06   -3.6950248945e-09
   2.2689280   2.0943951   -2.0570609949e-07    1.9530569944e-06
   2.2689280   2.6179939    6.2463808214e-07    5.3745881296e-07
   2.2689280   3.1415927    3.2975593491e-07   -5.7214169460e-12
   2.2689280   3.6651914    1.0128430169e-07   -8.7177568936e-08
   2.2689280   4.1887902   -6.3567807505e-09   -5.9029169906e-08
   2.2689280   4.7123890   -3.3489538228e-08   -1.5596818312e-13
   2.2689280   5.2359878   -6.3565161633e-09    5.9029007141e-08
   2.2689280   5.7595865    1.0128517097e-07    8.7178962434e-08
   2.4434610   0.0000000    3.2975769135e-07   -4.0602567615e-12
   2.4434610   0.5235988    4.7336468371e-07   -5.2033209352e-07
   2.4434610   1.0471976   -3.7040312435e-07   -1.2991316315e-06
   2.4434610   1.5707963   -1.8282137898e-06   -3.9384885087e-10
   2.4434610   2.0943951   -3.7037473239e-07    1.2983985305e-06
   2.4434610   2.6179939    4.7335737102e-07    5.2032900263e-07
   2.4434610   3.1415927    3.2975777366e-07    4.1155171723e-12
   2.4434610   3.6651914    1.0487590998e-07   -1.1530290892e-07
   2.4434610   4.1887902   -2.2332231975e-08   -7.7901815014e-08
   2.4434610   4.7123890   -6.3718110233e-08   -4.9691217952e-13
   2.4434610   5.2359878   -2.2332481780e-08    7.7900953292e-08
   2.4434610   5.7595865    1.0487588661e-07    1.1530360646e-07
   2.6179939   0.0000000    3.2975026148e-07   -2.9848187766e-11
   2.6179939   0.5235988    3.5405356504e-07   -4.7190262078e-07
   2.6179939   1.0471976   -3.6192331571e-07   -8.6789738161e-07
   2.6179939   1.5707963   -1.1427374926e-06    5.4957751346e-12
   2.6179939   2.0943951   -3.6180782411e-07    8.6797318218e-07
   2.6179939   2.6179939    3.5404485116e-07    4.7187822842e-07
   2.6179939   3.1415927    3.2975039108e-07    2.9836129816e-11
   2.6179939   3.6651914    1.1123563808e-07   -1.4823273049e-07
   2.6179939   4.1887902   -4.5047064881e-08   -1.0806209575e-07
   2.6179939   4.7123890   -9.6135552478e-08   -1.9371930013e-12
   2.6179939   5.2359878   -4.5058550023e-08    1.0805462510e-07
   2.6179939   5.7595865    1.1123821836e-07    1.4823955272e-07
   2.7925268   0.0000000    3.2966745750e-07   -1.3822524535e-10
   2.7925268   0.5235988    2.6662781019e-07   -4.0954152739e-07
   2.7925268   1.0471976   -2.9841619252e-07   -5.8932768545e-07
   2.7925268   1.5707963   -7.4112513411e-07    7.8920681089e-11
   2.7925268   2.0943951   -2.9867601210e-07    5.8904675671e-07
   2.7925268   2.6179939    2.6658242123e-07    4.0950796379e-07
   2.7925268   3.1415927    3.2966895030e-07    1.3676169722e-10
   2.7925268   3.6651914    1.2173101431e-07   -1.8703806472e-07
   2.7925268   4.1887902   -7.5031121846e-08   -1.4783151754e-07
   2.7925268   4.7123890   -1.4800855361e-07   -1.5138997436e-11
   2.7925268   5.2359878   -7.4971117164e-08    1.4790027217e-07
   2.7925268   5.7595865    1.2175155809e-07    1.8705257785e-07
   2.9670597   0.0000000    3.2822956999e-07   -1.4543296326e-09
   2.9670597   0.5235988    2.0829852919e-07   -3.4680692264e-07
   2.9670597   1.0471976   -2.3140535225e-07   -4.0388616431e-07
   2.9670597   1.5707963   -4.8998615357e-07    6.3317056556e-10
   2.9670597   2.0943951   -2.3191468655e-07    4.0559332989e-07
   2.9670597   2.6179939    2.0867800434e-07    3.4618282594e-07
   2.9670597   3.1415927    3.2850271526e-07    1.1310799734e-09
   2.9670597   3.6651914    1.4190959578e-07   -2.3206983662e-07
   2.9670597   4.1887902   -1.1722816585e-07   -2.0514646033e-07
   2.9670597   4.7123890   -2.2084828999e-07   -3.7596341384e-10
   2.9670597   5.2359878   -1.1694323760e-07    2.0403202948e-07
   2.9670597   5.7595865    1.4175306768e-07    2.3232182836e-07
   3.1415927   0.0000000   -1.4675067293e-07    2.1423081293e-07
   3.1415927   0.5235988   -1.4675067293e-07    2.1423081293e-07
   3.1415927   1.0471976   -1.4675067293e-07    2.1423081293e-07
   3.1415927   1.5707963   -1.4675067293e-07    2.1423081293e-07
   3.1415927   2.0943951   -1.4675067293e-07    2.1423081293e-07
   3.1415927   2.6179939   -1.4675067293e-07    2.1423081293e-07
   3.1415927   3.1415927   -1.4675067293e-07    2.1423081293e-07
   3.1415927   3.6651914   -1.4675067293e-07    2.1423081293e-07
   3.1415927   4.1887902   -1.4675067293e-07    2.1423081293e-07
   3.1415927   4.7123890   -1.4675067293e-07    2.1423081293e-07
   3.1415927   5.2359878   -1.4675067293e-07    2.1423081293e-07
   3.1415927   5.7595865   -1.4675067293e-07    2.1423081293e-07


