#   time = 25.781250,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   0.3490659   5.7595865    1.2213799680e-07   -1.8767471112e-07
   0.5235988   0.0000000    3.3105905828e-07    2.9043699596e-11
   0.5235988   0.5235988    3.5607784985e-07    4.7466349474e-07
   0.5235988   1.0471976   -3.6536838935e-07    8.7655455270e-07
   0.5235988   1.5707963   -1.1478700894e-06   -2.9436641401e-11
   0.5235988   2.0943951   -3.6525157836e-07   -8.7662363762e-07
   0.5235988   2.6179939    3.5606875503e-07   -4.7463896628e-07
   0.5235988   3.1415927    3.3105906152e-07   -2.9063685670e-11
   0.5235988   3.6651914    1.1159237185e-07    1.4873187280e-07
   0.5235988   4.1887902   -4.5127097008e-08    1.0822854754e-07
   0.5235988   4.7123890   -9.7235889692e-08    1.9598317019e-12
   0.5235988   5.2359878   -4.5138627880e-08   -1.0822104748e-07
   0.5235988   5.7595865    1.1159497254e-07   -1.4873875354e-07
   0.6981317   0.0000000    3.3106688954e-07    3.5917616311e-12
   0.6981317   0.5235988    4.7649989604e-07    5.2385805682e-07
   0.6981317   1.0471976   -3.7528347039e-07    1.3096004835e-06
   0.6981317   1.5707963   -1.8104076725e-06   -2.3144925901e-11
   0.6981317   2.0943951   -3.7527188496e-07   -1.3096043790e-06
   0.6981317   2.6179939    4.7649989370e-07   -5.2385303879e-07
   0.6981317   3.1415927    3.3106702859e-07   -3.5753958230e-12
   0.6981317   3.6651914    1.0517467286e-07    1.1564429276e-07
   0.6981317   4.1887902   -2.2616150302e-08    7.8869057714e-08
   0.6981317   4.7123890   -6.1415548967e-08    4.8206335722e-13
   0.6981317   5.2359878   -2.2616403614e-08   -7.8868182186e-08
   0.6981317   5.7595865    1.0517464340e-07   -1.1564498476e-07
   0.8726646   0.0000000    3.3106492378e-07   -5.7778690754e-12
   0.8726646   0.5235988    6.2929235639e-07    5.4153171944e-07
   0.8726646   1.0471976   -2.0823302095e-07    1.9376687476e-06
   0.8726646   1.5707963   -2.9323624611e-06    5.2584273015e-12
   0.8726646   2.0943951   -2.0826030834e-07   -1.9376887459e-06
   0.8726646   2.6179939    6.2928033261e-07   -5.4151907912e-07
   0.8726646   3.1415927    3.3106452939e-07    5.7657837247e-12
   0.8726646   3.6651914    1.0138097627e-07    8.7264355716e-08
   0.8726646   4.1887902   -6.0923932415e-09    5.6575323842e-08
   0.8726646   4.7123890   -3.6691319078e-08    1.6914865700e-13
   0.8726646   5.2359878   -6.0921343813e-09   -5.6575171788e-08
   0.8726646   5.7595865    1.0138185126e-07   -8.7265774291e-08
   1.0471976   0.0000000    3.3106110085e-07   -8.9623820727e-12
   1.0471976   0.5235988    8.0362982448e-07    5.0599445283e-07
   1.0471976   1.0471976    3.9172331949e-07    2.7089062379e-06
   1.0471976   1.5707963   -4.8018577140e-06    1.0412985077e-09
   1.0471976   2.0943951    3.9180630276e-07   -2.7088653846e-06
   1.0471976   2.6179939    8.0365737496e-07   -5.0600208476e-07
   1.0471976   3.1415927    3.3106170557e-07    8.9722858768e-12
   1.0471976   3.6651914    9.9202971474e-08    6.2482964920e-08
   1.0471976   4.1887902    5.6676755635e-09    3.9262295434e-08
   1.0471976   4.7123890   -1.8777427649e-08    7.0402377945e-14
   1.0471976   5.2359878    5.6672478324e-09   -3.9262064716e-08
   1.0471976   5.7595865    9.9202053618e-08   -6.2481974011e-08
   1.2217305   0.0000000    3.3105771773e-07   -8.2901853625e-12
   1.2217305   0.5235988    9.7350419388e-07    3.9993002027e-07
   1.2217305   1.0471976    1.7643176669e-06    3.2192478043e-06
   1.2217305   1.5707963   -4.8979491275e-06    1.1066565510e-08
   1.2217305   2.0943951    1.7638339292e-06   -3.2182268935e-06
   1.2217305   2.6179939    9.7353768185e-07   -3.9993220635e-07
   1.2217305   3.1415927    3.3105747629e-07    8.2877426735e-12
   1.2217305   3.6651914    9.8010421911e-08    4.0278634015e-08
   1.2217305   4.1887902    1.3454020595e-08    2.4556926689e-08
   1.2217305   4.7123890   -8.3696368895e-09    3.3808707212e-14
   1.2217305   5.2359878    1.3453906768e-08   -2.4556974440e-08
   1.2217305   5.7595865    9.8009707891e-08   -4.0278032564e-08
   1.3962634   0.0000000    3.3105525806e-07   -4.8698111835e-12
   1.3962634   0.5235988    1.1005506112e-06    2.2281500533e-07
   1.3962634   1.0471976    3.6968820296e-06    2.4140967029e-06
   1.3962634   1.5707963   -8.9356512262e-06   -5.2630101235e-08
   1.3962634   2.0943951    3.7013831379e-06   -2.4197316020e-06
   1.3962634   2.6179939    1.1005557363e-06   -2.2281562443e-07
   1.3962634   3.1415927    3.3105597933e-07    4.8712000307e-12
   1.3962634   3.6651914    9.7429093722e-08    1.9734937576e-08
   1.3962634   4.1887902    1.7502255929e-08    1.1574991189e-08
   1.3962634   4.7123890   -2.3112091561e-09    1.5394155382e-14
   1.3962634   5.2359878    1.7502116340e-08   -1.1574957525e-08
   1.3962634   5.7595865    9.7429017231e-08   -1.9734935034e-08
   1.5707963   0.0000000    3.3105470891e-07   -6.7076739874e-17
   1.5707963   0.5235988    1.1479839488e-06   -7.3290245195e-13
   1.5707963   1.0471976    4.8042547633e-06    1.1393580160e-09
   1.5707963   1.5707963   -4.6666339543e-10    6.0508055134e-08
   1.5707963   2.0943951    4.8205603268e-06   -4.7239522223e-10
   1.5707963   2.6179939    1.1480103245e-06    7.4270221374e-13
   1.5707963   3.1415927    3.3105424969e-07   -2.0945915823e-17
   1.5707963   3.6651914    9.7255923672e-08   -1.9918868012e-14
   1.5707963   4.1887902    1.8777650270e-08   -1.0033506450e-14
   1.5707963   4.7123890   -1.5456480697e-12   -6.5428676135e-18
   1.5707963   5.2359878    1.8777688216e-08    1.0036739039e-14
   1.5707963   5.7595865    9.7255644722e-08    2.0072703662e-14
   1.7453293   0.0000000    3.3105507274e-07    4.8704209471e-12
   1.7453293   0.5235988    1.1005478320e-06   -2.2281224849e-07
   1.7453293   1.0471976    3.7010625191e-06   -2.4179363885e-06
   1.7453293   1.5707963   -9.0190472323e-06    4.5359945376e-08
   1.7453293   2.0943951    3.7042073117e-06    2.4221374644e-06
   1.7453293   2.6179939    1.1005526198e-06    2.2281276770e-07
   1.7453293   3.1415927    3.3105579827e-07   -4.8711149128e-12
   1.7453293   3.6651914    9.7429007209e-08   -1.9734857766e-08
   1.7453293   4.1887902    1.7502149573e-08   -1.1574950594e-08
   1.7453293   4.7123890   -2.3113404003e-09   -1.5390387010e-14
   1.7453293   5.2359878    1.7502009994e-08    1.1574916883e-08
   1.7453293   5.7595865    9.7428930695e-08    1.9734855789e-08
   1.9198622   0.0000000    3.3105749708e-07    8.2878151612e-12
   1.9198622   0.5235988    9.7350638595e-07   -3.9991889991e-07
   1.9198622   1.0471976    1.7644579143e-06   -3.2185611508e-06
   1.9198622   1.5707963   -5.1632793389e-06   -2.0518775822e-09
   1.9198622   2.0943951    1.7640898745e-06    3.2177893729e-06
   1.9198622   2.6179939    9.7353959122e-07    3.9992175305e-07
   1.9198622   3.1415927    3.3105725095e-07   -8.2874121505e-12
   1.9198622   3.6651914    9.8010427251e-08   -4.0278200010e-08
   1.9198622   4.1887902    1.3454089469e-08   -2.4556697309e-08
   1.9198622   4.7123890   -8.3695561424e-09   -3.3804670072e-14
   1.9198622   5.2359878    1.3453975728e-08    2.4556744987e-08
   1.9198622   5.7595865    9.8009718071e-08    4.0277606737e-08
   2.0943951   0.0000000    3.3106111665e-07    8.9708528881e-12
   2.0943951   0.5235988    8.0363288653e-07   -5.0599253810e-07
   2.0943951   1.0471976    3.9177244413e-07   -2.7088883958e-06
   2.0943951   1.5707963   -4.8181353270e-06   -3.7421682336e-10
   2.0943951   2.0943951    3.9183951600e-07    2.7088406378e-06
   2.0943951   2.6179939    8.0365819623e-07    5.0600286865e-07
   2.0943951   3.1415927    3.3106174309e-07   -8.9725221670e-12
   2.0943951   3.6651914    9.9202994570e-08   -6.2482956692e-08
   2.0943951   4.1887902    5.6677115049e-09   -3.9262289976e-08
   2.0943951   4.7123890   -1.8777388609e-08   -7.0410886612e-14
   2.0943951   5.2359878    5.6672837987e-09    3.9262059319e-08
   2.0943951   5.7595865    9.9202084630e-08    6.2481963119e-08
   2.2689280   0.0000000    3.3106505697e-07    5.7682842357e-12
   2.2689280   0.5235988    6.2929458175e-07   -5.4153268351e-07
   2.2689280   1.0471976   -2.0824080993e-07   -1.9377404339e-06
   2.2689280   1.5707963   -2.9340573254e-06    1.2071822318e-11
   2.2689280   2.0943951   -2.0824652328e-07    1.9377263663e-06
   2.2689280   2.6179939    6.2928214029e-07    5.4151971357e-07
   2.2689280   3.1415927    3.3106461516e-07   -5.7661699610e-12
   2.2689280   3.6651914    1.0138106108e-07   -8.7264296517e-08
   2.2689280   4.1887902   -6.0922485148e-09   -5.6575287811e-08
   2.2689280   4.7123890   -3.6691154732e-08   -1.6914300334e-13
   2.2689280   5.2359878   -6.0919891821e-09    5.6575135000e-08
   2.2689280   5.7595865    1.0138193591e-07    8.7265707665e-08
   2.4434610   0.0000000    3.3106649603e-07   -3.5826522075e-12
   2.4434610   0.5235988    4.7649858089e-07   -5.2385353574e-07
   2.4434610   1.0471976   -3.7528017018e-07   -1.3095385232e-06
   2.4434610   1.5707963   -1.8102968018e-06    2.4795989637e-11
   2.4434610   2.0943951   -3.7527136714e-07    1.3095627451e-06
   2.4434610   2.6179939    4.7649878633e-07    5.2384932830e-07
   2.4434610   3.1415927    3.3106658773e-07    3.5755378679e-12
   2.4434610   3.6651914    1.0517458936e-07   -1.1564405761e-07
   2.4434610   4.1887902   -2.2616198788e-08   -7.8868932630e-08
   2.4434610   4.7123890   -6.1415600260e-08   -4.8204835699e-13
   2.4434610   5.2359878   -2.2616452647e-08    7.8868059153e-08
   2.4434610   5.7595865    1.0517456592e-07    1.1564476290e-07
   2.6179939   0.0000000    3.3105966283e-07   -2.9052418662e-11
   2.6179939   0.5235988    3.5607835561e-07   -4.7466752225e-07
   2.6179939   1.0471976   -3.6537862533e-07   -8.7656825244e-07
   2.6179939   1.5707963   -1.1478964963e-06    2.9447877552e-11
   2.6179939   2.0943951   -3.6526198102e-07    8.7663730826e-07
   2.6179939   2.6179939    3.5606919335e-07    4.7464283252e-07
   2.6179939   3.1415927    3.3105968773e-07    2.9063741096e-11
   2.6179939   3.6651914    1.1159238698e-07   -1.4873239121e-07
   2.6179939   4.1887902   -4.5127317398e-08   -1.0822885661e-07
   2.6179939   4.7123890   -9.7236163427e-08   -1.9596333238e-12
   2.6179939   5.2359878   -4.5138841859e-08    1.0822136134e-07
   2.6179939   5.7595865    1.1159498053e-07    1.4873925291e-07
   2.7925268   0.0000000    3.3097722316e-07   -1.3802033108e-10
   2.7925268   0.5235988    2.6794361295e-07   -4.1162980026e-07
   2.7925268   1.0471976   -3.0036745972e-07   -5.9306880368e-07
   2.7925268   1.5707963   -7.4593864232e-07    8.0235061023e-11
   2.7925268   2.0943951   -3.0062711777e-07    5.9278104429e-07
   2.7925268   2.6179939    2.6789827827e-07    4.1159647196e-07
   2.7925268   3.1415927    3.3097869576e-07    1.3654868106e-10
   2.7925268   3.6651914    1.2211733372e-07   -1.8765992519e-07
   2.7925268   4.1887902   -7.5288097847e-08   -1.4831361391e-07
   2.7925268   4.7123890   -1.4838886524e-07   -1.5188818451e-11
   2.7925268   5.2359878   -7.5227842830e-08    1.4838265046e-07
   2.7925268   5.7595865    1.2213796625e-07    1.8767450739e-07
   2.9670597   0.0000000    3.2953531848e-07   -1.4611875192e-09
   2.9670597   0.5235988    2.0920335843e-07   -3.4837216335e-07
   2.9670597   1.0471976   -2.3257395571e-07   -4.0585215340e-07
   2.9670597   1.5707963   -4.9249417474e-07    6.3679862318e-10
   2.9670597   2.0943951   -2.3308598517e-07    4.0756810430e-07
   2.9670597   2.6179939    2.0958468576e-07    3.4774507351e-07
   2.9670597   3.1415927    3.2980965805e-07    1.1364774606e-09
   2.9670597   3.6651914    1.4240943951e-07   -2.3291883348e-07
   2.9670597   4.1887902   -1.1764203181e-07   -2.0583596038e-07
   2.9670597   4.7123890   -2.2158751349e-07   -3.7722300128e-10
   2.9670597   5.2359878   -1.1735586381e-07    2.0471742662e-07
   2.9670597   5.7595865    1.4225233288e-07    2.3317182003e-07
   3.1415927   0.0000000   -1.4735442793e-07    2.1509970591e-07
   3.1415927   0.5235988   -1.4735442793e-07    2.1509970591e-07
   3.1415927   1.0471976   -1.4735442793e-07    2.1509970591e-07
   3.1415927   1.5707963   -1.4735442793e-07    2.1509970591e-07
   3.1415927   2.0943951   -1.4735442793e-07    2.1509970591e-07
   3.1415927   2.6179939   -1.4735442793e-07    2.1509970591e-07
   3.1415927   3.1415927   -1.4735442793e-07    2.1509970591e-07
   3.1415927   3.6651914   -1.4735442793e-07    2.1509970591e-07
   3.1415927   4.1887902   -1.4735442793e-07    2.1509970591e-07
   3.1415927   4.7123890   -1.4735442793e-07    2.1509970591e-07
   3.1415927   5.2359878   -1.4735442793e-07    2.1509970591e-07
   3.1415927   5.7595865   -1.4735442793e-07    2.1509970591e-07


