#    time = 4.687500,       r = 80.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.0471976   5.7595865    9.9496029121e-08   -6.2673721112e-08
   1.2217305   0.0000000    3.3251206266e-07   -7.8467103333e-12
   1.2217305   0.5235988    9.8358185118e-07    4.0413847068e-07
   1.2217305   1.0471976    1.8352485629e-06    3.3473279589e-06
   1.2217305   1.5707963   -8.2121634947e-06    2.6907047745e-11
   1.2217305   2.0943951    1.8340460979e-06   -3.3469903156e-06
   1.2217305   2.6179939    9.8361726639e-07   -4.0414098475e-07
   1.2217305   3.1415927    3.3251181437e-07    7.8465397551e-12
   1.2217305   3.6651914    9.8293847932e-08    4.0398903820e-08
   1.2217305   4.1887902    1.3486441297e-08    2.4622538730e-08
   1.2217305   4.7123890   -8.2946334524e-09    3.3794998628e-14
   1.2217305   5.2359878    1.3486327020e-08   -2.4622586655e-08
   1.2217305   5.7595865    9.8293118975e-08   -4.0398307143e-08
   1.3962634   0.0000000    3.3251000034e-07   -4.5875581983e-12
   1.3962634   0.5235988    1.1127030203e-06    2.2531503624e-07
   1.3962634   1.0471976    3.9420028689e-06    2.6056880812e-06
   1.3962634   1.5707963   -7.8904269767e-06    1.2602845866e-10
   1.3962634   2.0943951    3.9421794404e-06   -2.6057375889e-06
   1.3962634   2.6179939    1.1127055454e-06   -2.2531383247e-07
   1.3962634   3.1415927    3.3251074220e-07    4.5879454322e-12
   1.3962634   3.6651914    9.7704981532e-08    1.9792564245e-08
   1.3962634   4.1887902    1.7968100109e-08    1.1885666080e-08
   1.3962634   4.7123890   -2.0257616131e-09    1.3816977882e-14
   1.3962634   5.2359878    1.7967957356e-08   -1.1885630891e-08
   1.3962634   5.7595865    9.7704907885e-08   -1.9792563297e-08
   1.5707963   0.0000000    3.3250960035e-07    1.7378812045e-17
   1.5707963   0.5235988    1.1609482796e-06   -7.8722896366e-13
   1.5707963   1.0471976    5.1062716199e-06    1.4587389436e-11
   1.5707963   1.5707963   -1.7476652314e-09   -4.3011519690e-10
   1.5707963   2.0943951    5.1066704209e-06    6.9588149834e-11
   1.5707963   2.6179939    1.1609694505e-06    7.8700029144e-13
   1.5707963   3.1415927    3.3250914500e-07   -2.4133354360e-17
   1.5707963   3.6651914    9.7529335856e-08   -2.0217280169e-14
   1.5707963   4.1887902    1.9428236618e-08   -1.0365081239e-14
   1.5707963   4.7123890   -1.5639282270e-12   -5.0745518756e-19
   1.5707963   5.2359878    1.9428276851e-08    1.0360768726e-14
   1.5707963   5.7595865    9.7529053021e-08    2.0214731580e-14
   1.7453293   0.0000000    3.3250981124e-07    4.5874818407e-12
   1.7453293   0.5235988    1.1126997045e-06   -2.2531201982e-07
   1.7453293   1.0471976    3.9419766458e-06   -2.6057141439e-06
   1.7453293   1.5707963   -7.8910364939e-06   -1.2437712480e-10
   1.7453293   2.0943951    3.9420830763e-06    2.6055148149e-06
   1.7453293   2.6179939    1.1127022297e-06    2.2531081616e-07
   1.7453293   3.1415927    3.3251055307e-07   -4.5878662215e-12
   1.7453293   3.6651914    9.7704893633e-08   -1.9792483218e-08
   1.7453293   4.1887902    1.7967990991e-08   -1.1885624364e-08
   1.7453293   4.7123890   -2.0258793078e-09   -1.3813073491e-14
   1.7453293   5.2359878    1.7967848251e-08    1.1885589164e-08
   1.7453293   5.7595865    9.7704820005e-08    1.9792482269e-08
   1.9198622   0.0000000    3.3251183592e-07    7.8464359669e-12
   1.9198622   0.5235988    9.8358415801e-07   -4.0412771507e-07
   1.9198622   1.0471976    1.8358640241e-06   -3.3472068366e-06
   1.9198622   1.5707963   -8.2119645037e-06    5.4271780106e-12
   1.9198622   2.0943951    1.8343062753e-06    3.3468030352e-06
   1.9198622   2.6179939    9.8361957091e-07    4.0413022948e-07
   1.9198622   3.1415927    3.3251158761e-07   -7.8462677086e-12
   1.9198622   3.6651914    9.8293853531e-08   -4.0398463684e-08
   1.9198622   4.1887902    1.3486511386e-08   -2.4622306685e-08
   1.9198622   4.7123890   -8.2945513668e-09   -3.3793745337e-14
   1.9198622   5.2359878    1.3486397093e-08    2.4622354625e-08
   1.9198622   5.7595865    9.8293124584e-08    4.0397867003e-08
   2.0943951   0.0000000    3.3251498688e-07    8.6230002796e-12
   2.0943951   0.5235988    8.1117292356e-07   -5.1082462699e-07
   2.0943951   1.0471976    4.0234759729e-07   -2.7879056241e-06
   2.0943951   1.5707963   -5.1062779458e-06    1.3609658629e-10
   2.0943951   2.0943951    4.0244186374e-07    2.7878842352e-06
   2.0943951   2.6179939    8.1119924281e-07    5.1083478142e-07
   2.0943951   3.1415927    3.3251564589e-07   -8.6246014580e-12
   2.0943951   3.6651914    9.9496977702e-08   -6.2674714999e-08
   2.0943951   4.1887902    5.6519699298e-09   -3.9176447174e-08
   2.0943951   4.7123890   -1.9431048882e-08   -7.2731819318e-14
   2.0943951   5.2359878    5.6515404320e-09    3.9176216638e-08
   2.0943951   5.7595865    9.9496052716e-08    6.2673713102e-08
   2.2689280   0.0000000    3.3251862808e-07    5.7814931350e-12
   2.2689280   0.5235988    6.3451749847e-07   -5.4611580406e-07
   2.2689280   1.0471976   -2.1272662920e-07   -1.9756820427e-06
   2.2689280   1.5707963   -3.0264297705e-06    4.4600223439e-11
   2.2689280   2.0943951   -2.1273848178e-07    1.9757052227e-06
   2.2689280   2.6179939    6.3450420194e-07    5.4610267298e-07
   2.2689280   3.1415927    3.3251816064e-07   -5.7792201964e-12
   2.2689280   3.6651914    1.0168953662e-07   -8.7540180649e-08
   2.2689280   4.1887902   -6.1188363783e-09   -5.6771031511e-08
   2.2689280   4.7123890   -3.6582641247e-08   -1.6929305612e-13
   2.2689280   5.2359878   -6.1185753181e-09    5.6770877277e-08
   2.2689280   5.7595865    1.0169042371e-07    8.7541604269e-08
   2.4434610   0.0000000    3.3252015954e-07   -3.1372576364e-12
   2.4434610   0.5235988    4.7994772919e-07   -5.2773345948e-07
   2.4434610   1.0471976   -3.8049931220e-07   -1.3270151615e-06
   2.4434610   1.5707963   -1.8431302623e-06    2.6135502095e-11
   2.4434610   2.0943951   -3.8048891039e-07    1.3270384603e-06
   2.4434610   2.6179939    4.7994788629e-07    5.2772909245e-07
   2.4434610   3.1415927    3.3252026480e-07    3.1297780499e-12
   2.4434610   3.6651914    1.0550711070e-07   -1.1602539666e-07
   2.4434610   4.1887902   -2.2685155280e-08   -7.9084712776e-08
   2.4434610   4.7123890   -6.1629332484e-08   -4.8480848474e-13
   2.4434610   5.2359878   -2.2685410956e-08    7.9083834439e-08
   2.4434610   5.7595865    1.0550708679e-07    1.1602610763e-07
   2.6179939   0.0000000    3.3251392137e-07   -2.8456893097e-11
   2.6179939   0.5235988    3.5831551675e-07   -4.7773373562e-07
   2.6179939   1.0471976   -3.6894085208e-07   -8.8481796163e-07
   2.6179939   1.5707963   -1.1608797215e-06    3.0038781872e-11
   2.6179939   2.0943951   -3.6882200946e-07    8.8488796419e-07
   2.6179939   2.6179939    3.5830623889e-07    4.7770873908e-07
   2.6179939   3.1415927    3.3251395028e-07    2.8468128506e-11
   2.6179939   3.6651914    1.1196420449e-07   -1.4925107800e-07
   2.6179939   4.1887902   -4.5275294073e-08   -1.0855823984e-07
   2.6179939   4.7123890   -9.7523175867e-08   -1.9685012008e-12
   2.6179939   5.2359878   -4.5286877880e-08    1.0855070979e-07
   2.6179939   5.7595865    1.1196681367e-07    1.4925798302e-07
   2.7925268   0.0000000    3.3243185775e-07   -1.3815409614e-10
   2.7925268   0.5235988    2.6940827478e-07   -4.1395764346e-07
   2.7925268   1.0471976   -3.0253284236e-07   -5.9719633982e-07
   2.7925268   1.5707963   -7.5168483990e-07    8.1045966975e-11
   2.7925268   2.0943951   -3.0279496506e-07    5.9690588595e-07
   2.7925268   2.6179939    2.6936259131e-07    4.1392403393e-07
   2.7925268   3.1415927    3.3243333779e-07    1.3667185526e-10
   2.7925268   3.6651914    1.2255221048e-07   -1.8836072437e-07
   2.7925268   4.1887902   -7.5554218605e-08   -1.4880744528e-07
   2.7925268   4.7123890   -1.4887784990e-07   -1.5250386503e-11
   2.7925268   5.2359878   -7.5493705519e-08    1.4887677905e-07
   2.7925268   5.7595865    1.2257294300e-07    1.8837538324e-07
   2.9670597   0.0000000    3.3098485055e-07   -1.4692355587e-09
   2.9670597   0.5235988    2.1020614078e-07   -3.5011287908e-07
   2.9670597   1.0471976   -2.3388134271e-07   -4.0804668192e-07
   2.9670597   1.5707963   -4.9529239695e-07    6.4082641095e-10
   2.9670597   2.0943951   -2.3439629611e-07    4.0977225628e-07
   2.9670597   2.6179939    2.1058960735e-07    3.4948259229e-07
   2.9670597   3.1415927    3.3126046971e-07    1.1428955638e-09
   2.9670597   3.6651914    1.4296485278e-07   -2.3386494386e-07
   2.9670597   4.1887902   -1.1810997670e-07   -2.0661292832e-07
   2.9670597   4.7123890   -2.2242105262e-07   -3.7864756234e-10
   2.9670597   5.2359878   -1.1782242431e-07    2.0548979737e-07
   2.9670597   5.7595865    1.4280710115e-07    2.3411903923e-07
   3.1415927   0.0000000   -1.4802714110e-07    2.1606499368e-07
   3.1415927   0.5235988   -1.4802714110e-07    2.1606499368e-07
   3.1415927   1.0471976   -1.4802714110e-07    2.1606499368e-07
   3.1415927   1.5707963   -1.4802714110e-07    2.1606499368e-07
   3.1415927   2.0943951   -1.4802714110e-07    2.1606499368e-07
   3.1415927   2.6179939   -1.4802714110e-07    2.1606499368e-07
   3.1415927   3.1415927   -1.4802714110e-07    2.1606499368e-07
   3.1415927   3.6651914   -1.4802714110e-07    2.1606499368e-07
   3.1415927   4.1887902   -1.4802714110e-07    2.1606499368e-07
   3.1415927   4.7123890   -1.4802714110e-07    2.1606499368e-07
   3.1415927   5.2359878   -1.4802714110e-07    2.1606499368e-07
   3.1415927   5.7595865   -1.4802714110e-07    2.1606499368e-07


