#    time = 0.000000,       r = 40.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   0.5235988   1.0471976   -2.9649426661e-06    7.0786324756e-06
   0.5235988   1.3089969   -6.7896385738e-06    4.6105430869e-06
   0.5235988   1.5707963   -8.4005439870e-06   -6.1521315074e-19
   0.5235988   1.8325957   -6.7896385738e-06   -4.6105430869e-06
   0.5235988   2.0943951   -2.9649426661e-06   -7.0786324756e-06
   0.5235988   2.3561945    9.8708897376e-07   -6.8877176457e-06
   0.5235988   2.6179939    3.7690891272e-06   -5.0317241839e-06
   0.5235988   2.8797933    5.2141115798e-06   -2.5527484047e-06
   0.5235988   3.1415927    5.6318389004e-06    1.4370076543e-18
   0.5235988   3.4033920    5.2141115798e-06    2.5527484047e-06
   0.5235988   3.6651914    3.7690891272e-06    5.0317241839e-06
   0.5235988   3.9269908    9.8708897376e-07    6.8877176457e-06
   0.5235988   4.1887902   -2.9649426661e-06    7.0786324756e-06
   0.5235988   4.4505896   -6.7896385738e-06    4.6105430869e-06
   0.5235988   4.7123890   -8.4005439870e-06   -2.1083224689e-18
   0.5235988   4.9741884   -6.7896385738e-06   -4.6105430869e-06
   0.5235988   5.2359878   -2.9649426661e-06   -7.0786324756e-06
   0.5235988   5.4977871    9.8708897376e-07   -6.8877176457e-06
   0.5235988   5.7595865    3.7690891272e-06   -5.0317241839e-06
   0.5235988   6.0213859    5.2141115798e-06   -2.5527484047e-06
   0.6108652   0.0000000    5.6366366384e-06    5.8302858708e-19
   0.6108652   0.2617994    5.3233733619e-06    2.4548240820e-06
   0.6108652   0.5235988    4.1270131095e-06    5.0258188510e-06
   0.6108652   0.7853982    1.4441292052e-06    7.2799251725e-06
   0.6108652   1.0471976   -2.8642673382e-06    7.8823222048e-06
   0.6108652   1.3089969   -7.3939609836e-06    5.3703055128e-06
   0.6108652   1.5707963   -9.4015778420e-06   -4.6511879875e-19
   0.6108652   1.8325957   -7.3939609836e-06   -5.3703055128e-06
   0.6108652   2.0943951   -2.8642673382e-06   -7.8823222048e-06
   0.6108652   2.3561945    1.4441292052e-06   -7.2799251725e-06
   0.6108652   2.6179939    4.1270131095e-06   -5.0258188510e-06
   0.6108652   2.8797933    5.3233733619e-06   -2.4548240820e-06
   0.6108652   3.1415927    5.6366366384e-06    1.4550957161e-18
   0.6108652   3.4033920    5.3233733619e-06    2.4548240820e-06
   0.6108652   3.6651914    4.1270131095e-06    5.0258188510e-06
   0.6108652   3.9269908    1.4441292052e-06    7.2799251725e-06
   0.6108652   4.1887902   -2.8642673382e-06    7.8823222048e-06
   0.6108652   4.4505896   -7.3939609836e-06    5.3703055128e-06
   0.6108652   4.7123890   -9.4015778420e-06   -1.5940052679e-18
   0.6108652   4.9741884   -7.3939609836e-06   -5.3703055128e-06
   0.6108652   5.2359878   -2.8642673382e-06   -7.8823222048e-06
   0.6108652   5.4977871    1.4441292052e-06   -7.2799251725e-06
   0.6108652   5.7595865    4.1270131095e-06   -5.0258188510e-06
   0.6108652   6.0213859    5.3233733619e-06   -2.4548240820e-06
   0.6981317   0.0000000    5.6390961949e-06    1.3777967477e-19
   0.6981317   0.2617994    5.4471131472e-06    2.3307654475e-06
   0.6981317   0.5235988    4.5307741539e-06    4.9781971413e-06
   0.6981317   0.7853982    2.0572297684e-06    7.6487876783e-06
   0.6981317   1.0471976   -2.5794067362e-06    8.8242864475e-06
   0.6981317   1.3089969   -8.0018321404e-06    6.2943603673e-06
   0.6981317   1.5707963   -1.0544848304e-05   -6.9512754794e-19
   0.6981317   1.8325957   -8.0018321404e-06   -6.2943603673e-06
   0.6981317   2.0943951   -2.5794067362e-06   -8.8242864475e-06
   0.6981317   2.3561945    2.0572297684e-06   -7.6487876783e-06
   0.6981317   2.6179939    4.5307741539e-06   -4.9781971413e-06
   0.6981317   2.8797933    5.4471131472e-06   -2.3307654475e-06
   0.6981317   3.1415927    5.6390961949e-06    2.1126899632e-18
   0.6981317   3.4033920    5.4471131472e-06    2.3307654475e-06
   0.6981317   3.6651914    4.5307741539e-06    4.9781971413e-06
   0.6981317   3.9269908    2.0572297684e-06    7.6487876783e-06
   0.6981317   4.1887902   -2.5794067362e-06    8.8242864475e-06
   0.6981317   4.4505896   -8.0018321404e-06    6.2943603673e-06
   0.6981317   4.7123890   -1.0544848304e-05   -7.4673924961e-19
   0.6981317   4.9741884   -8.0018321404e-06   -6.2943603673e-06
   0.6981317   5.2359878   -2.5794067362e-06   -8.8242864475e-06
   0.6981317   5.4977871    2.0572297684e-06   -7.6487876783e-06
   0.6981317   5.7595865    4.5307741539e-06   -4.9781971413e-06
   0.6981317   6.0213859    5.4471131472e-06   -2.3307654475e-06
   0.7853982   0.0000000    5.6412190667e-06   -3.5995436439e-19
   0.7853982   0.2617994    5.5719154072e-06    2.1865870973e-06
   0.7853982   0.5235988    4.9941520518e-06    4.8885207082e-06
   0.7853982   0.7853982    2.8186063736e-06    7.9959594044e-06
   0.7853982   1.0471976   -2.0487956005e-06    9.8378006109e-06
   0.7853982   1.3089969   -8.4899988347e-06    7.3644276039e-06
   0.7853982   1.5707963   -1.1682616182e-05   -3.1288540940e-19
   0.7853982   1.8325957   -8.4899988347e-06   -7.3644276039e-06
   0.7853982   2.0943951   -2.0487956005e-06   -9.8378006109e-06
   0.7853982   2.3561945    2.8186063736e-06   -7.9959594044e-06
   0.7853982   2.6179939    4.9941520518e-06   -4.8885207082e-06
   0.7853982   2.8797933    5.5719154072e-06   -2.1865870973e-06
   0.7853982   3.1415927    5.6412190667e-06    2.2834628676e-18
   0.7853982   3.4033920    5.5719154072e-06    2.1865870973e-06
   0.7853982   3.6651914    4.9941520518e-06    4.8885207082e-06
   0.7853982   3.9269908    2.8186063736e-06    7.9959594044e-06
   0.7853982   4.1887902   -2.0487956005e-06    9.8378006109e-06
   0.7853982   4.4505896   -8.4899988347e-06    7.3644276039e-06
   0.7853982   4.7123890   -1.1682616182e-05   -8.9737908844e-19
   0.7853982   4.9741884   -8.4899988347e-06   -7.3644276039e-06
   0.7853982   5.2359878   -2.0487956005e-06   -9.8378006109e-06
   0.7853982   5.4977871    2.8186063736e-06   -7.9959594044e-06
   0.7853982   5.7595865    4.9941520518e-06   -4.8885207082e-06
   0.7853982   6.0213859    5.5719154072e-06   -2.1865870973e-06
   0.8726646   0.0000000    5.6392770931e-06   -4.8674322898e-19
   0.8726646   0.2617994    5.6963349185e-06    2.0196774927e-06
   0.8726646   0.5235988    5.4832888687e-06    4.7117416984e-06
   0.8726646   0.7853982    3.7525720208e-06    8.2172121213e-06
   0.8726646   1.0471976   -1.2055028794e-06    1.0885577755e-05
   0.8726646   1.3089969   -8.7124798916e-06    8.6199188263e-06
   0.8726646   1.5707963   -1.2725914919e-05   -5.5631155803e-19
   0.8726646   1.8325957   -8.7124798916e-06   -8.6199188263e-06
   0.8726646   2.0943951   -1.2055028794e-06   -1.0885577755e-05
   0.8726646   2.3561945    3.7525720208e-06   -8.2172121213e-06
   0.8726646   2.6179939    5.4832888687e-06   -4.7117416984e-06
   0.8726646   2.8797933    5.6963349185e-06   -2.0196774927e-06
   0.8726646   3.1415927    5.6392770931e-06    1.5962968975e-18
   0.8726646   3.4033920    5.6963349185e-06    2.0196774927e-06
   0.8726646   3.6651914    5.4832888687e-06    4.7117416984e-06
   0.8726646   3.9269908    3.7525720208e-06    8.2172121213e-06
   0.8726646   4.1887902   -1.2055028794e-06    1.0885577755e-05
   0.8726646   4.4505896   -8.7124798916e-06    8.6199188263e-06
   0.8726646   4.7123890   -1.2725914919e-05   -7.5862014815e-19
   0.8726646   4.9741884   -8.7124798916e-06   -8.6199188263e-06
   0.8726646   5.2359878   -1.2055028794e-06   -1.0885577755e-05
   0.8726646   5.4977871    3.7525720208e-06   -8.2172121213e-06
   0.8726646   5.7595865    5.4832888687e-06   -4.7117416984e-06
   0.8726646   6.0213859    5.6963349185e-06   -2.0196774927e-06
   0.9599311   0.0000000    5.6375654547e-06   -6.2899971831e-19
   0.9599311   0.2617994    5.8200769177e-06    1.8272132168e-06
   0.9599311   0.5235988    6.0054326613e-06    4.4516278084e-06
   0.9599311   0.7853982    4.8546903848e-06    8.2798702698e-06
   0.9599311   1.0471976    4.9092760638e-08    1.1815080258e-05
   0.9599311   1.3089969   -8.4730215329e-06    9.9369997654e-06
   0.9599311   1.5707963   -1.3379011008e-05   -1.8695408877e-19
   0.9599311   1.8325957   -8.4730215329e-06   -9.9369997654e-06
   0.9599311   2.0943951    4.9092760638e-08   -1.1815080258e-05
   0.9599311   2.3561945    4.8546903848e-06   -8.2798702698e-06
   0.9599311   2.6179939    6.0054326613e-06   -4.4516278084e-06
   0.9599311   2.8797933    5.8200769177e-06   -1.8272132168e-06
   0.9599311   3.1415927    5.6375654547e-06    1.3050392335e-18
   0.9599311   3.4033920    5.8200769177e-06    1.8272132169e-06
   0.9599311   3.6651914    6.0054326613e-06    4.4516278084e-06
   0.9599311   3.9269908    4.8546903848e-06    8.2798702698e-06
   0.9599311   4.1887902    4.9092760636e-08    1.1815080258e-05
   0.9599311   4.4505896   -8.4730215329e-06    9.9369997654e-06
   0.9599311   4.7123890   -1.3379011008e-05   -9.2376640848e-19
   0.9599311   4.9741884   -8.4730215329e-06   -9.9369997654e-06
   0.9599311   5.2359878    4.9092760638e-08   -1.1815080258e-05
   0.9599311   5.4977871    4.8546903848e-06   -8.2798702698e-06
   0.9599311   5.7595865    6.0054326613e-06   -4.4516278084e-06
   0.9599311   6.0213859    5.8200769177e-06   -1.8272132168e-06
   1.0471976   0.0000000    5.6348673593e-06   -6.3917595270e-19
   1.0471976   0.2617994    5.9356434960e-06    1.6149827738e-06
   1.0471976   0.5235988    6.5158167040e-06    4.0969158409e-06
   1.0471976   0.7853982    6.0916363096e-06    8.0874655849e-06
   1.0471976   1.0471976    1.7812623077e-06    1.2430136474e-05
   1.0471976   1.3089969   -7.4991111900e-06    1.1165330752e-05
   1.0471976   1.5707963   -1.3273618831e-05   -1.8873733508e-19
   1.0471976   1.8325957   -7.4991111900e-06   -1.1165330752e-05
   1.0471976   2.0943951    1.7812623077e-06   -1.2430136474e-05
   1.0471976   2.3561945    6.0916363096e-06   -8.0874655849e-06
   1.0471976   2.6179939    6.5158167040e-06   -4.0969158409e-06
   1.0471976   2.8797933    5.9356434960e-06   -1.6149827738e-06
   1.0471976   3.1415927    5.6348673593e-06    1.5969148693e-18
   1.0471976   3.4033920    5.9356434960e-06    1.6149827738e-06
   1.0471976   3.6651914    6.5158167040e-06    4.0969158409e-06
   1.0471976   3.9269908    6.0916363096e-06    8.0874655849e-06
   1.0471976   4.1887902    1.7812623077e-06    1.2430136474e-05
   1.0471976   4.4505896   -7.4991111900e-06    1.1165330752e-05
   1.0471976   4.7123890   -1.3273618831e-05   -9.7908930767e-19
   1.0471976   4.9741884   -7.4991111900e-06   -1.1165330752e-05
   1.0471976   5.2359878    1.7812623077e-06   -1.2430136474e-05
   1.0471976   5.4977871    6.0916363096e-06   -8.0874655849e-06
   1.0471976   5.7595865    6.5158167040e-06   -4.0969158409e-06
   1.0471976   6.0213859    5.9356434960e-06   -1.6149827738e-06
   1.1344640   0.0000000    5.6307489596e-06   -7.7854950112e-21
   1.1344640   0.2617994    6.0394986749e-06    1.3794113480e-06
   1.1344640   0.5235988    7.0194887949e-06    3.6157721108e-06
   1.1344640   0.7853982    7.3809528517e-06    7.5568380689e-06
   1.1344640   1.0471976    3.9671129454e-06    1.2495987737e-05
   1.1344640   1.3089969   -5.5948941696e-06    1.1971087140e-05
   1.1344640   1.5707963   -1.2040172671e-05    5.2004152347e-19
   1.1344640   1.8325957   -5.5948941696e-06   -1.1971087140e-05
   1.1344640   2.0943951    3.9671129454e-06   -1.2495987737e-05
   1.1344640   2.3561945    7.3809528517e-06   -7.5568380689e-06
   1.1344640   2.6179939    7.0194887949e-06   -3.6157721108e-06
   1.1344640   2.8797933    6.0394986749e-06   -1.3794113480e-06
   1.1344640   3.1415927    5.6307489596e-06    1.4172217655e-18
   1.1344640   3.4033920    6.0394986749e-06    1.3794113480e-06
   1.1344640   3.6651914    7.0194887949e-06    3.6157721108e-06
   1.1344640   3.9269908    7.3809528517e-06    7.5568380689e-06
   1.1344640   4.1887902    3.9671129454e-06    1.2495987737e-05
   1.1344640   4.4505896   -5.5948941696e-06    1.1971087140e-05
   1.1344640   4.7123890   -1.2040172671e-05   -1.4850512090e-18
   1.1344640   4.9741884   -5.5948941696e-06   -1.1971087140e-05
   1.1344640   5.2359878    3.9671129454e-06   -1.2495987737e-05
   1.1344640   5.4977871    7.3809528517e-06   -7.5568380689e-06
   1.1344640   5.7595865    7.0194887949e-06   -3.6157721108e-06
   1.1344640   6.0213859    6.0394986749e-06   -1.3794113480e-06
   1.2217305   0.0000000    5.6292662750e-06   -3.7640535504e-19
   1.2217305   0.2617994    6.1291653103e-06    1.1243800271e-06
   1.2217305   0.5235988    7.4718501444e-06    3.0338632985e-06
   1.2217305   0.7853982    8.6753977410e-06    6.6568678812e-06
   1.2217305   1.0471976    6.4432219206e-06    1.1772258203e-05
   1.2217305   1.3089969   -2.8679498156e-06    1.1921296038e-05
   1.2217305   1.5707963   -9.8443670161e-06    3.8141173968e-19
   1.2217305   1.8325957   -2.8679498156e-06   -1.1921296038e-05
   1.2217305   2.0943951    6.4432219206e-06   -1.1772258203e-05
   1.2217305   2.3561945    8.6753977410e-06   -6.6568678812e-06
   1.2217305   2.6179939    7.4718501444e-06   -3.0338632985e-06
   1.2217305   2.8797933    6.1291653103e-06   -1.1243800271e-06
   1.2217305   3.1415927    5.6292662750e-06    1.3909543123e-18
   1.2217305   3.4033920    6.1291653103e-06    1.1243800271e-06
   1.2217305   3.6651914    7.4718501444e-06    3.0338632985e-06
   1.2217305   3.9269908    8.6753977410e-06    6.6568678812e-06
   1.2217305   4.1887902    6.4432219206e-06    1.1772258203e-05
   1.2217305   4.4505896   -2.8679498156e-06    1.1921296038e-05
   1.2217305   4.7123890   -9.8443670161e-06   -2.0727448362e-18
   1.2217305   4.9741884   -2.8679498156e-06   -1.1921296038e-05
   1.2217305   5.2359878    6.4432219206e-06   -1.1772258203e-05
   1.2217305   5.4977871    8.6753977410e-06   -6.6568678812e-06
   1.2217305   5.7595865    7.4718501444e-06   -3.0338632985e-06
   1.2217305   6.0213859    6.1291653103e-06   -1.1243800271e-06
   1.3089969   0.0000000    5.6275407374e-06   -9.2194955150e-19
   1.3089969   0.2617994    6.2064076715e-06    8.5786247857e-07
   1.3089969   0.5235988    7.8635151812e-06    2.3695074234e-06
   1.3089969   0.7853982    9.8780021414e-06    5.3753079083e-06
   1.3089969   1.0471976    8.9763823830e-06    1.0065241330e-05
   1.3089969   1.3089969    3.7910876211e-07    1.0765159728e-05
   1.3089969   1.5707963   -6.9508953900e-06    1.3281094430e-18
   1.3089969   1.8325957    3.7910876211e-07   -1.0765159728e-05
   1.3089969   2.0943951    8.9763823830e-06   -1.0065241330e-05
   1.3089969   2.3561945    9.8780021414e-06   -5.3753079083e-06
   1.3089969   2.6179939    7.8635151812e-06   -2.3695074234e-06
   1.3089969   2.8797933    6.2064076715e-06   -8.5786247857e-07
   1.3089969   3.1415927    5.6275407374e-06    1.3013312793e-18
   1.3089969   3.4033920    6.2064076715e-06    8.5786247857e-07
   1.3089969   3.6651914    7.8635151812e-06    2.3695074234e-06
   1.3089969   3.9269908    9.8780021414e-06    5.3753079083e-06
   1.3089969   4.1887902    8.9763823830e-06    1.0065241330e-05
   1.3089969   4.4505896    3.7910876211e-07    1.0765159728e-05
   1.3089969   4.7123890   -6.9508953900e-06   -1.4777649110e-18
   1.3089969   4.9741884    3.7910876211e-07   -1.0765159728e-05
   1.3089969   5.2359878    8.9763823830e-06   -1.0065241330e-05
   1.3089969   5.4977871    9.8780021414e-06   -5.3753079083e-06
   1.3089969   5.7595865    7.8635151812e-06   -2.3695074234e-06
   1.3089969   6.0213859    6.2064076715e-06   -8.5786247857e-07
   1.3962634   0.0000000    5.6249324801e-06   -1.4920020044e-18
   1.3962634   0.2617994    6.2677031802e-06    5.8018476077e-07
   1.3962634   0.5235988    8.1725077736e-06    1.6288071802e-06
   1.3962634   0.7853982    1.0849134209e-05    3.7696418863e-06
   1.3962634   1.0471976    1.1206300737e-05    7.3538409998e-06
   1.3962634   1.3089969    3.6507443699e-06    8.3605002561e-06
   1.3962634   1.5707963   -3.6602696666e-06    8.0589774653e-19
   1.3962634   1.8325957    3.6507443699e-06   -8.3605002561e-06
   1.3962634   2.0943951    1.1206300737e-05   -7.3538409998e-06
   1.3962634   2.3561945    1.0849134209e-05   -3.7696418863e-06
   1.3962634   2.6179939    8.1725077736e-06   -1.6288071802e-06
   1.3962634   2.8797933    6.2677031802e-06   -5.8018476077e-07
   1.3962634   3.1415927    5.6249324801e-06    1.8252875489e-18
   1.3962634   3.4033920    6.2677031802e-06    5.8018476077e-07
   1.3962634   3.6651914    8.1725077736e-06    1.6288071802e-06
   1.3962634   3.9269908    1.0849134209e-05    3.7696418863e-06
   1.3962634   4.1887902    1.1206300737e-05    7.3538409998e-06
   1.3962634   4.4505896    3.6507443699e-06    8.3605002561e-06
   1.3962634   4.7123890   -3.6602696666e-06   -9.8536556642e-19
   1.3962634   4.9741884    3.6507443699e-06   -8.3605002561e-06
   1.3962634   5.2359878    1.1206300737e-05   -7.3538409998e-06
   1.3962634   5.4977871    1.0849134209e-05   -3.7696418863e-06
   1.3962634   5.7595865    8.1725077736e-06   -1.6288071802e-06
   1.3962634   6.0213859    6.2677031802e-06   -5.8018476077e-07
   1.4835299   0.0000000    5.6235904666e-06   -1.0430701125e-18
   1.4835299   0.2617994    6.3003329267e-06    2.9144259858e-07
   1.4835299   0.5235988    8.3582723403e-06    8.2553572994e-07
