#    time = 2.000000,       r = 40.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   0.9599311   1.5707963   -1.3803477509e-05    9.0836195576e-18
   0.9599311   1.8325957   -8.6030886607e-06   -1.0294373042e-05
   0.9599311   2.0943951    8.5287207831e-08   -1.1998863807e-05
   0.9599311   2.3561945    4.9076637396e-06   -8.3776152007e-06
   0.9599311   2.6179939    6.0565418512e-06   -4.5012630236e-06
   0.9599311   2.8797933    5.8582472215e-06   -1.8454718379e-06
   0.9599311   3.1415927    5.6622916848e-06    2.4597583787e-18
   0.9599311   3.4033920    5.8582472217e-06    1.8454718381e-06
   0.9599311   3.6651914    6.0565418512e-06    4.5012630239e-06
   0.9599311   3.9269908    4.9076637395e-06    8.3776152007e-06
   0.9599311   4.1887902    8.5287207685e-08    1.1998863807e-05
   0.9599311   4.4505896   -8.6030886607e-06    1.0294373042e-05
   0.9599311   4.7123890   -1.3803477509e-05    6.4238864142e-18
   0.9599311   4.9741884   -8.6030886610e-06   -1.0294373042e-05
   0.9599311   5.2359878    8.5287207692e-08   -1.1998863807e-05
   0.9599311   5.4977871    4.9076637396e-06   -8.3776152006e-06
   0.9599311   5.7595865    6.0565418515e-06   -4.5012630239e-06
   0.9599311   6.0213859    5.8582472216e-06   -1.8454718380e-06
   1.0471976   0.0000000    5.6624034378e-06    1.5343513932e-18
   1.0471976   0.2617994    5.9768191085e-06    1.6288329377e-06
   1.0471976   0.5235988    6.5904510173e-06    4.1401383542e-06
   1.0471976   0.7853982    6.1535252435e-06    8.1941589977e-06
   1.0471976   1.0471976    1.8299344209e-06    1.2625023964e-05
   1.0471976   1.3089969   -7.7217976670e-06    1.1606010232e-05
   1.0471976   1.5707963   -1.3921563072e-05    3.5502023204e-18
   1.0471976   1.8325957   -7.7217976669e-06   -1.1606010232e-05
   1.0471976   2.0943951    1.8299344208e-06   -1.2625023964e-05
   1.0471976   2.3561945    6.1535252435e-06   -8.1941589977e-06
   1.0471976   2.6179939    6.5904510174e-06   -4.1401383541e-06
   1.0471976   2.8797933    5.9768191084e-06   -1.6288329377e-06
   1.0471976   3.1415927    5.6624034378e-06    2.7361198673e-18
   1.0471976   3.4033920    5.9768191084e-06    1.6288329377e-06
   1.0471976   3.6651914    6.5904510177e-06    4.1401383542e-06
   1.0471976   3.9269908    6.1535252434e-06    8.1941589975e-06
   1.0471976   4.1887902    1.8299344209e-06    1.2625023964e-05
   1.0471976   4.4505896   -7.7217976670e-06    1.1606010232e-05
   1.0471976   4.7123890   -1.3921563072e-05    7.4104064986e-18
   1.0471976   4.9741884   -7.7217976670e-06   -1.1606010232e-05
   1.0471976   5.2359878    1.8299344209e-06   -1.2625023964e-05
   1.0471976   5.4977871    6.1535252434e-06   -8.1941589979e-06
   1.0471976   5.7595865    6.5904510174e-06   -4.1401383543e-06
   1.0471976   6.0213859    5.9768191085e-06   -1.6288329377e-06
   1.1344640   0.0000000    5.6609823714e-06   -6.4438068944e-19
   1.1344640   0.2617994    6.0885060358e-06    1.3960958413e-06
   1.1344640   0.5235988    7.1064338169e-06    3.6925090907e-06
   1.1344640   0.7853982    7.4878622745e-06    7.6964017394e-06
   1.1344640   1.0471976    4.0305123015e-06    1.2695889736e-05
   1.1344640   1.3089969   -5.8994610574e-06    1.2505733780e-05
   1.1344640   1.5707963   -1.3062085549e-05    2.8423545312e-18
   1.1344640   1.8325957   -5.8994610574e-06   -1.2505733780e-05
   1.1344640   2.0943951    4.0305123016e-06   -1.2695889736e-05
   1.1344640   2.3561945    7.4878622745e-06   -7.6964017394e-06
   1.1344640   2.6179939    7.1064338169e-06   -3.6925090906e-06
   1.1344640   2.8797933    6.0885060359e-06   -1.3960958413e-06
   1.1344640   3.1415927    5.6609823714e-06    6.0710104831e-18
   1.1344640   3.4033920    6.0885060359e-06    1.3960958413e-06
   1.1344640   3.6651914    7.1064338169e-06    3.6925090908e-06
   1.1344640   3.9269908    7.4878622745e-06    7.6964017394e-06
   1.1344640   4.1887902    4.0305123017e-06    1.2695889736e-05
   1.1344640   4.4505896   -5.8994610574e-06    1.2505733780e-05
   1.1344640   4.7123890   -1.3062085549e-05   -1.3278349715e-17
   1.1344640   4.9741884   -5.8994610574e-06   -1.2505733780e-05
   1.1344640   5.2359878    4.0305123015e-06   -1.2695889736e-05
   1.1344640   5.4977871    7.4878622744e-06   -7.6964017394e-06
   1.1344640   5.7595865    7.1064338168e-06   -3.6925090907e-06
   1.1344640   6.0213859    6.0885060359e-06   -1.3960958413e-06
   1.2217305   0.0000000    5.6600008096e-06    2.0377006704e-18
   1.2217305   0.2617994    6.1854469203e-06    1.1418429277e-06
   1.2217305   0.5235988    7.5851507185e-06    3.1122782270e-06
   1.2217305   0.7853982    8.8269844243e-06    6.8306364503e-06
   1.2217305   1.0471976    6.6067080036e-06    1.2048926479e-05
   1.2217305   1.3089969   -3.1204786961e-06    1.2638992759e-05
   1.2217305   1.5707963   -1.1006229686e-05   -5.5573371033e-18
   1.2217305   1.8325957   -3.1204786961e-06   -1.2638992759e-05
   1.2217305   2.0943951    6.6067080037e-06   -1.2048926479e-05
   1.2217305   2.3561945    8.8269844242e-06   -6.8306364504e-06
   1.2217305   2.6179939    7.5851507185e-06   -3.1122782270e-06
   1.2217305   2.8797933    6.1854469202e-06   -1.1418429277e-06
   1.2217305   3.1415927    5.6600008096e-06    2.2455298898e-19
   1.2217305   3.4033920    6.1854469203e-06    1.1418429277e-06
   1.2217305   3.6651914    7.5851507185e-06    3.1122782270e-06
   1.2217305   3.9269908    8.8269844240e-06    6.8306364505e-06
   1.2217305   4.1887902    6.6067080037e-06    1.2048926479e-05
   1.2217305   4.4505896   -3.1204786961e-06    1.2638992759e-05
   1.2217305   4.7123890   -1.1006229686e-05    6.6246400793e-18
   1.2217305   4.9741884   -3.1204786961e-06   -1.2638992759e-05
   1.2217305   5.2359878    6.6067080037e-06   -1.2048926479e-05
   1.2217305   5.4977871    8.8269844244e-06   -6.8306364506e-06
   1.2217305   5.7595865    7.5851507185e-06   -3.1122782270e-06
   1.2217305   6.0213859    6.1854469203e-06   -1.1418429277e-06
   1.3089969   0.0000000    5.6596997651e-06   -2.9891660424e-18
   1.3089969   0.2617994    6.2656351332e-06    8.7174034152e-07
   1.3089969   0.5235988    7.9931783234e-06    2.4389021606e-06
   1.3089969   0.7853982    1.0059187784e-05    5.5757033646e-06
   1.3089969   1.0471976    9.2732141979e-06    1.0395102563e-05
   1.3089969   1.3089969    3.9054849528e-07    1.1565582995e-05
   1.3089969   1.5707963   -7.8371761256e-06   -1.8856831106e-18
   1.3089969   1.8325957    3.9054849525e-07   -1.1565582995e-05
   1.3089969   2.0943951    9.2732141979e-06   -1.0395102563e-05
   1.3089969   2.3561945    1.0059187784e-05   -5.5757033645e-06
   1.3089969   2.6179939    7.9931783234e-06   -2.4389021606e-06
   1.3089969   2.8797933    6.2656351332e-06   -8.7174034153e-07
   1.3089969   3.1415927    5.6596997651e-06    4.4840022811e-19
   1.3089969   3.4033920    6.2656351332e-06    8.7174034154e-07
   1.3089969   3.6651914    7.9931783234e-06    2.4389021606e-06
   1.3089969   3.9269908    1.0059187784e-05    5.5757033646e-06
   1.3089969   4.1887902    9.2732141979e-06    1.0395102563e-05
   1.3089969   4.4505896    3.9054849525e-07    1.1565582995e-05
   1.3089969   4.7123890   -7.8371761256e-06    6.5626930919e-18
   1.3089969   4.9741884    3.9054849528e-07   -1.1565582995e-05
   1.3089969   5.2359878    9.2732141979e-06   -1.0395102563e-05
   1.3089969   5.4977871    1.0059187784e-05   -5.5757033647e-06
   1.3089969   5.7595865    7.9931783234e-06   -2.4389021606e-06
   1.3089969   6.0213859    6.2656351332e-06   -8.7174034154e-07
   1.3962634   0.0000000    5.6594839075e-06    1.8197157374e-18
   1.3962634   0.2617994    6.3252291810e-06    5.8873447520e-07
   1.3962634   0.5235988    8.3051223530e-06    1.6791231279e-06
   1.3962634   0.7853982    1.1060287844e-05    3.9576507279e-06
   1.3962634   1.0471976    1.1649492494e-05    7.6982946636e-06
   1.3962634   1.3089969    3.9919665867e-06    8.9813306736e-06
   1.3962634   1.5707963   -4.1866662926e-06    3.3820347603e-18
   1.3962634   1.8325957    3.9919665867e-06   -8.9813306736e-06
   1.3962634   2.0943951    1.1649492494e-05   -7.6982946636e-06
   1.3962634   2.3561945    1.1060287844e-05   -3.9576507279e-06
   1.3962634   2.6179939    8.3051223530e-06   -1.6791231279e-06
   1.3962634   2.8797933    6.3252291811e-06   -5.8873447519e-07
   1.3962634   3.1415927    5.6594839074e-06   -4.6179821369e-18
   1.3962634   3.4033920    6.3252291810e-06    5.8873447519e-07
   1.3962634   3.6651914    8.3051223530e-06    1.6791231279e-06
   1.3962634   3.9269908    1.1060287844e-05    3.9576507279e-06
   1.3962634   4.1887902    1.1649492494e-05    7.6982946636e-06
   1.3962634   4.4505896    3.9919665867e-06    8.9813306736e-06
   1.3962634   4.7123890   -4.1866662926e-06   -8.1990287816e-18
   1.3962634   4.9741884    3.9919665867e-06   -8.9813306736e-06
   1.3962634   5.2359878    1.1649492494e-05   -7.6982946636e-06
   1.3962634   5.4977871    1.1060287844e-05   -3.9576507279e-06
   1.3962634   5.7595865    8.3051223530e-06   -1.6791231279e-06
   1.3962634   6.0213859    6.3252291810e-06   -5.8873447519e-07
   1.4835299   0.0000000    5.6592173666e-06    5.9768682628e-18
   1.4835299   0.2617994    6.3622233450e-06    2.9672802427e-07
   1.4835299   0.5235988    8.5019892909e-06    8.5629035183e-07
